ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,23.069,HOU,,RAI,L 14-24,,,,
2,1984,1984-09-09,2,23.076,HOU,,IND,L 21-35,,,,
3,1984,1984-09-16,3,23.083,HOU,@,SDG,L 14-31,,,,
4,1984,1984-09-23,4,23.090,HOU,@,ATL,L 10-42,,,,
5,1984,1984-09-30,5,23.097,HOU,,NOR,L 10-27,,,,
6,1984,1984-10-07,6,23.104,HOU,@,CIN,L 3-13,,,,
7,1984,1984-10-14,7,23.111,HOU,@,MIA,L 10-28,,,,
8,1984,1984-10-21,8,23.118,HOU,,SFO,L 21-34,,,,
9,1984,1984-10-28,9,23.125,HOU,,CIN,L 13-31,,,,
10,1984,1984-11-04,10,23.132,HOU,@,PIT,L 7-35,,,,
11,1984,1984-11-11,11,23.139,HOU,@,KAN,W 17-16,,,,
12,1984,1984-11-18,12,23.146,HOU,,NYJ,W 31-20,,,,
13,1984,1984-11-25,13,23.153,HOU,@,CLE,L 10-27,,,,
14,1984,1984-12-02,14,23.160,HOU,,PIT,W 23-20,,,,
15,1984,1984-12-09,15,23.167,HOU,@,RAM,L 16-27,,,,
16,1984,1984-12-16,16,23.174,HOU,,CLE,L 20-27,,,,
17,1985,1985-09-08,1,24.075,HOU,,MIA,W 26-23,,,,
18,1985,1985-09-15,2,24.082,HOU,@,WAS,L 13-16,0.5,0,0,0
19,1985,1985-09-22,3,24.089,HOU,@,PIT,L 0-20,1.0,0,0,0
20,1985,1985-09-29,4,24.096,HOU,,DAL,L 10-17,,,,
21,1985,1985-10-06,5,24.103,HOU,@,DEN,L 20-31,,,,
22,1986,1986-09-07,1,25.074,HOU,@,GNB,W 31-3,,,,
23,1986,1986-09-14,2,25.081,HOU,,CLE,L 20-23,,,,
24,1986,1986-09-21,3,25.088,HOU,@,KAN,L 13-27,,,,
25,1986,1986-09-28,4,25.095,HOU,,PIT,L 16-22,,,,
26,1986,1986-10-05,5,25.102,HOU,@,DET,L 13-24,,,,
27,1986,1986-10-12,6,25.109,HOU,,CHI,L 7-20,,,,
28,1986,1986-10-19,7,25.116,HOU,@,CIN,L 28-31,,,,
29,1986,1986-10-26,8,25.123,HOU,,RAI,L 17-28,,,,
30,1986,1986-11-02,9,25.130,HOU,@,MIA,L 7-28,,,,
31,1986,1986-11-09,10,25.137,HOU,,CIN,W 32-28,,,,
32,1986,1986-11-16,11,25.144,HOU,@,PIT,L 10-21,,,,
33,1986,1986-11-23,12,25.151,HOU,,IND,W 31-17,1.0,0,0,0
34,1986,1986-11-30,13,25.158,HOU,@,CLE,L 10-13,1.0,0,0,0
35,1986,1986-12-07,14,25.165,HOU,@,SDG,L 0-27,,,,
36,1986,1986-12-14,15,25.172,HOU,,MIN,W 23-10,0.5,0,0,0
37,1986,1986-12-21,16,25.179,HOU,,BUF,W 16-7,1.0,0,0,0
38,1987,1987-09-13,1,26.080,HOU,,RAM,W 20-16,,,,
39,1987,1987-09-20,2,26.087,HOU,@,BUF,L 30-34,,,,
40,1987,1987-10-25,6,26.122,HOU,,ATL,W 37-33,,,,
41,1987,1987-11-01,7,26.129,HOU,@,CIN,W 31-29,,,,
42,1987,1987-11-08,8,26.136,HOU,@,SFO,L 20-27,,,,
43,1987,1987-11-15,9,26.143,HOU,@,PIT,W 23-3,,,,
44,1987,1987-11-22,10,26.150,HOU,,CLE,L 7-40,,,,
45,1987,1987-11-29,11,26.157,HOU,@,IND,L 27-51,,,,
46,1987,1987-12-06,12,26.164,HOU,,SDG,W 33-18,2.0,0,0,0
47,1987,1987-12-13,13,26.171,HOU,@,NOR,L 10-24,1.0,0,0,0
48,1987,1987-12-20,14,26.178,HOU,,PIT,W 24-16,,,,
49,1987,1987-12-27,15,26.185,HOU,,CIN,W 21-17,1.0,0,0,0
50,1988,1988-09-04,1,27.071,HOU,@,IND,W 17-14,1.0,0,0,0
51,1988,1988-09-11,2,27.078,HOU,,RAI,W 38-35,1.0,0,0,0
52,1988,1988-09-18,3,27.085,HOU,@,NYJ,L 3-45,,,,
53,1988,1988-09-25,4,27.092,HOU,,NWE,W 31-6,,,,
54,1988,1988-10-02,5,27.099,HOU,@,PHI,L 23-32,1.0,0,0,0
55,1988,1988-10-09,6,27.106,HOU,,KAN,W 7-6,1.0,0,0,0
56,1988,1988-10-16,7,27.113,HOU,@,PIT,W 34-14,,,,
57,1988,1988-10-23,8,27.120,HOU,@,CIN,L 21-44,,,,
58,1988,1988-10-30,9,27.127,HOU,,WAS,W 41-17,1.0,0,0,0
59,1988,1988-11-07,10,27.135,HOU,,CLE,W 24-17,,,,
60,1988,1988-11-13,11,27.141,HOU,@,SEA,L 24-27,,,,
61,1988,1988-11-20,12,27.148,HOU,,PHO,W 38-20,1.0,0,0,0
62,1988,1988-11-24,13,27.152,HOU,@,DAL,W 25-17,,,,
63,1988,1988-12-04,14,27.162,HOU,,PIT,L 34-37,1.0,0,0,0
64,1988,1988-12-11,15,27.169,HOU,,CIN,W 41-6,,,,
65,1988,1988-12-18,16,27.176,HOU,@,CLE,L 23-28,1.0,0,0,0
66,1989,1989-09-10,1,28.077,HOU,@,MIN,L 7-38,,,,
67,1989,1989-09-17,2,28.084,HOU,@,SDG,W 34-27,,,,
68,1989,1989-09-24,3,28.091,HOU,,BUF,L 41-47,,,,
69,1989,1989-10-01,4,28.098,HOU,,MIA,W 39-7,,,,
