ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
19,1968,1968-11-10,9,23.057,SFO,@,CHI,L 19-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,26,13.00,0,0,0,,0,0,0
20,1968,1968-11-17,10,23.064,SFO,,RAM,T 20-20,1,4,4.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,0,0,,0,0,0
21,1968,1968-11-24,11,23.071,SFO,@,PIT,W 45-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,26,26.00,0,0,0,,0,0,0
22,1968,1968-12-01,12,23.078,SFO,,GNB,W 27-20,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,17,17.00,0,0,0,,0,0,0
23,1968,1968-12-08,13,23.085,SFO,,MIN,L 20-30,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,4,110,27.50,0,0,0,,0,0,0
24,1968,1968-12-15,14,23.092,SFO,@,ATL,W 14-12,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,2,30,15.00,0,0,0,,0,0,0
25,1969,1969-09-21,1,24.007,SFO,@,ATL,L 12-24,7,19,2.71,0,6,27,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
26,1969,1969-09-28,2,24.014,SFO,@,GNB,L 7-14,9,31,3.44,0,4,52,13.00,0,0,0,,0,0,0,,0,0,,,2,37,18.50,0,0,0,,0,0,0
27,1969,1969-10-05,3,24.021,SFO,,WAS,T 17-17,15,71,4.73,1,4,27,6.75,0,0,0,,0,0,0,,0,0,,,1,30,30.00,0,1,10,10.00,0,1,6
28,1969,1969-10-12,4,24.028,SFO,,RAM,L 21-27,10,21,2.10,0,4,28,7.00,0,0,0,,0,0,0,,0,0,,,1,22,22.00,0,1,14,14.00,0,0,0
29,1969,1969-10-19,5,24.035,SFO,,ATL,L 7-21,13,42,3.23,0,2,18,9.00,0,0,0,,0,0,0,,0,0,,,2,41,20.50,0,0,0,,0,0,0
30,1969,1969-10-26,6,24.042,SFO,@,BAL,W 24-21,13,51,3.92,0,4,48,12.00,0,0,0,,0,0,0,,0,0,,,3,77,25.67,0,1,-1,-1.00,0,0,0
31,1969,1969-11-02,7,24.049,SFO,,DET,L 14-26,9,57,6.33,0,2,3,1.50,0,1,1,100.00,9,0,0,104.2,0,0,9.00,9.00,0,0,,0,0,0,,0,0,0
32,1969,1969-11-09,8,24.056,SFO,@,RAM,L 30-41,8,12,1.50,0,5,94,18.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
33,1969,1969-11-16,9,24.063,SFO,,BAL,W 20-17,12,30,2.50,0,7,45,6.43,0,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
34,1969,1969-11-23,10,24.070,SFO,@,NOR,L 38-43,14,84,6.00,0,2,44,22.00,0,1,1,100.00,8,1,0,139.6,0,0,8.00,28.00,0,0,,0,0,0,,0,0,0
35,1969,1969-11-27,11,24.074,SFO,@,DAL,T 24-24,11,48,4.36,0,3,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
36,1969,1969-12-06,12,24.083,SFO,,CHI,W 42-21,8,16,2.00,1,2,39,19.50,0,1,1,100.00,31,0,0,118.7,0,0,31.00,31.00,0,0,,0,0,0,,0,1,6
37,1969,1969-12-14,13,24.091,SFO,@,MIN,L 7-10,4,2,0.50,0,5,40,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
38,1969,1969-12-21,14,24.098,SFO,,PHI,W 14-13,14,57,4.07,1,1,19,19.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
39,1970,1970-09-20,1,25.006,SFO,,WAS,W 26-17,20,59,2.95,1,4,3,0.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
40,1970,1970-09-27,2,25.013,SFO,,CLE,W 34-31,7,15,2.14,0,2,36,18.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
41,1970,1970-10-04,3,25.020,SFO,@,ATL,L 20-21,14,69,4.93,0,4,29,7.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1970,1970-10-11,4,25.027,SFO,@,RAM,W 20-6,16,22,1.38,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
43,1970,1970-10-18,5,25.034,SFO,,NOR,T 20-20,8,35,4.38,0,3,18,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
44,1970,1970-10-25,6,25.041,SFO,,DEN,W 19-14,2,2,1.00,0,3,18,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1970,1970-11-01,7,25.048,SFO,,GNB,W 26-10,14,47,3.36,1,2,11,5.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
46,1970,1970-11-08,8,25.055,SFO,@,CHI,W 37-16,10,27,2.70,0,3,16,5.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
47,1970,1970-11-15,9,25.062,SFO,@,HOU,W 30-20,18,92,5.11,0,5,39,7.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
48,1970,1970-11-22,10,25.069,SFO,@,DET,L 7-28,8,8,1.00,1,5,20,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
49,1970,1970-11-29,11,25.076,SFO,,RAM,L 13-30,9,60,6.67,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
50,1970,1970-12-06,12,25.083,SFO,,ATL,W 24-20,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1971,1971-09-19,1,26.005,SFO,@,ATL,L 17-20,5,27,5.40,0,3,24,8.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,0,0
52,1971,1971-09-26,2,26.012,SFO,@,NOR,W 38-20,6,23,3.83,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
53,1971,1971-10-03,3,26.019,SFO,@,PHI,W 31-3,0,0,,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
54,1971,1971-10-10,4,26.026,SFO,,RAM,L 13-20,3,21,7.00,0,3,11,3.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1971,1971-10-17,5,26.033,SFO,,CHI,W 13-0,3,7,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
56,1971,1971-10-24,6,26.040,SFO,@,STL,W 26-14,3,9,3.00,0,3,36,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
57,1971,1971-10-31,7,26.047,SFO,,NWE,W 27-10,1,2,2.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,1,14,14.00,0,0,0,,0,0,0
58,1971,1971-11-07,8,26.054,SFO,@,MIN,W 13-9,1,1,1.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,,,2,50,25.00,0,0,0,,0,0,0
59,1971,1971-11-14,9,26.061,SFO,,NOR,L 20-26,1,5,5.00,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
60,1971,1971-11-21,10,26.068,SFO,@,RAM,L 6-17,2,3,1.50,0,3,46,15.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
61,1971,1971-11-28,11,26.075,SFO,@,NYJ,W 24-21,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,0,0
62,1971,1971-12-06,12,26.083,SFO,,KAN,L 17-26,0,0,,0,1,10,10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
63,1971,1971-12-12,13,26.089,SFO,,ATL,W 24-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1971,1971-12-19,14,26.096,SFO,,DET,W 31-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,1,21,21.00,0,0,0,,0,0,0
65,1972,1972-09-17,1,27.003,SFO,,SDG,W 34-3,7,31,4.43,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1972,1972-09-24,2,27.010,SFO,@,BUF,L 20-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,1972,1972-10-01,3,27.017,SFO,@,NOR,W 37-2,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1972,1972-10-08,4,27.024,SFO,@,RAM,L 7-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,1973,1973-09-16,1,28.002,SFO,@,MIA,L 13-21,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
70,1973,1973-09-23,2,28.009,SFO,@,DEN,W 36-34,1,7,7.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1973,1973-09-30,3,28.016,SFO,,RAM,L 20-40,0,0,,0,0,0,,0,0,0,,0,0,0,,0,0,,,3,69,23.00,0,0,0,,0,0,0
72,1973,1973-10-07,4,28.023,SFO,@,ATL,W 13-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,1973,1973-10-14,5,28.030,SFO,,MIN,L 13-17,10,33,3.30,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,3,47,15.67,0,0,0,,0,0,0
74,1973,1973-10-21,6,28.037,SFO,,NOR,W 40-0,5,24,4.80,0,2,1,0.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1973,1973-10-28,7,28.044,SFO,,ATL,L 3-17,3,9,3.00,0,4,32,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
76,1973,1973-11-04,8,28.051,SFO,@,DET,L 20-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1973,1973-11-11,9,28.058,SFO,@,WAS,L 9-33,9,35,3.89,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,2,57,28.50,0,0,0,,0,0,0
78,1973,1973-11-18,10,28.065,SFO,@,RAM,L 13-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1973,1973-11-26,11,28.073,SFO,,GNB,W 20-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,1973,1973-12-02,12,28.079,SFO,,PHI,W 38-28,14,63,4.50,1,4,55,13.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
81,1973,1973-12-09,13,28.086,SFO,@,NOR,L 10-16,0,0,,0,2,8,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1973,1973-12-15,14,28.092,SFO,,PIT,L 14-37,1,-9,-9.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
83,1974,1974-11-24,11,29.071,WAS,,PHI,W 26-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1974,1974-12-15,14,29.092,WAS,,CHI,W 42-0,5,17,3.40,0,2,26,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
