ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1970,1970-09-20,1,22.151,GNB,,DET,L 0-40,,,,,,,,,,,,,,
2,1970,1970-09-27,2,22.158,GNB,,ATL,W 27-24,,,,,,,,,,,,,,
3,1970,1970-10-04,3,22.165,GNB,,MIN,W 13-10,,,,,,,,,,,,,,
4,1970,1970-10-12,4,22.173,GNB,@,SDG,W 22-20,,,,,,,,,,,,,,
5,1970,1970-10-18,5,22.179,GNB,,RAM,L 21-31,,,,,,,,,,,,,,
6,1970,1970-10-25,6,22.186,GNB,,PHI,W 30-17,,,,,,,,,,,,,,
7,1970,1970-11-01,7,22.193,GNB,@,SFO,L 10-26,1,12,12.00,0,0,0,,0,2,79,39.50,0,0,0
8,1970,1970-11-09,8,22.201,GNB,,BAL,L 10-13,0,0,,0,0,0,,0,3,99,33.00,0,0,0
9,1970,1970-11-15,9,22.207,GNB,,CHI,W 20-19,0,0,,0,2,22,11.00,0,3,51,17.00,0,0,0
10,1970,1970-11-22,10,22.214,GNB,@,MIN,L 3-10,1,1,1.00,0,0,0,,0,1,24,24.00,0,0,0
11,1970,1970-11-26,11,22.218,GNB,@,DAL,L 3-16,0,0,,0,0,0,,0,1,32,32.00,0,0,0
12,1970,1970-12-06,12,22.228,GNB,@,PIT,W 20-12,0,0,,0,0,0,,0,2,120,60.00,1,1,6
13,1970,1970-12-13,13,22.235,GNB,@,CHI,L 17-35,0,0,,0,0,0,,0,3,54,18.00,0,0,0
14,1970,1970-12-20,14,22.242,GNB,@,DET,L 0-20,0,0,,0,0,0,,0,3,54,18.00,0,0,0
15,1971,1971-09-19,1,23.150,GNB,,NYG,L 40-42,0,0,,0,0,0,,0,1,29,29.00,0,0,0
16,1971,1971-09-26,2,23.157,GNB,,DEN,W 34-13,3,-6,-2.00,0,0,0,,0,1,23,23.00,0,0,0
17,1971,1971-10-03,3,23.164,GNB,,CIN,W 20-17,,,,,,,,,,,,,,
18,1971,1971-10-10,4,23.171,GNB,@,DET,L 28-31,,,,,,,,,,,,,,
19,1971,1971-10-17,5,23.178,GNB,,MIN,L 13-24,0,0,,0,0,0,,0,3,49,16.33,0,0,0
20,1971,1971-11-28,11,23.220,GNB,,NOR,L 21-29,,,,,,,,,,,,,,
21,1971,1971-12-05,12,23.227,GNB,@,STL,T 16-16,,,,,,,,,,,,,,
22,1971,1971-12-12,13,23.234,GNB,,CHI,W 31-10,,,,,,,,,,,,,,
23,1971,1971-12-19,14,23.241,GNB,@,MIA,L 6-27,,,,,,,,,,,,,,
24,1973,1973-09-17,1,25.148,GNB,,NYJ,W 23-7,,,,,,,,,,,,,,
25,1973,1973-09-23,2,25.154,GNB,,DET,T 13-13,,,,,,,,,,,,,,
26,1973,1973-09-30,3,25.161,GNB,@,MIN,L 3-11,,,,,,,,,,,,,,
27,1973,1973-10-07,4,25.168,GNB,@,NYG,W 16-14,,,,,,,,,,,,,,
28,1973,1973-10-14,5,25.175,GNB,,KAN,T 10-10,,,,,,,,,,,,,,
29,1973,1973-10-21,6,25.182,GNB,@,RAM,L 7-24,0,0,,0,0,0,,0,1,8,8.00,0,0,0
30,1973,1973-10-28,7,25.189,GNB,@,DET,L 0-34,0,0,,0,0,0,,0,2,47,23.50,0,0,0
31,1973,1973-11-04,8,25.196,GNB,,CHI,L 17-31,0,0,,0,0,0,,0,1,27,27.00,0,0,0
32,1973,1973-11-11,9,25.203,GNB,,STL,W 25-21,1,8,8.00,0,0,0,,0,1,26,26.00,0,0,0
33,1973,1973-11-18,10,25.210,GNB,@,NWE,L 24-33,0,0,,0,0,0,,0,1,30,30.00,0,0,0
34,1973,1973-11-26,11,25.218,GNB,@,SFO,L 6-20,0,0,,0,0,0,,0,1,25,25.00,0,0,0
35,1973,1973-12-02,12,25.224,GNB,,NOR,W 30-10,0,0,,0,0,0,,0,2,24,12.00,0,0,0
36,1973,1973-12-08,13,25.230,GNB,,MIN,L 7-31,0,0,,0,0,0,,0,2,57,28.50,0,0,0
37,1973,1973-12-16,14,25.238,GNB,@,CHI,W 21-0,,,,,,,,,,,,,,
38,1974,1974-09-15,1,26.146,GNB,,MIN,L 17-32,,,,,,,,,,,,,,
39,1974,1974-09-22,2,26.153,GNB,@,BAL,W 20-13,,,,,,,,,,,,,,
40,1974,1974-09-29,3,26.160,GNB,,DET,W 21-19,,,,,,,,,,,,,,
41,1974,1974-10-06,4,26.167,GNB,,BUF,L 7-27,,,,,,,,,,,,,,
42,1974,1974-10-13,5,26.174,GNB,,RAM,W 17-6,,,,,,,,,,,,,,
43,1974,1974-10-21,6,26.182,GNB,@,CHI,L 9-10,,,,,,,,,,,,,,
44,1974,1974-10-27,7,26.188,GNB,@,DET,L 17-19,0,0,,0,0,0,,0,1,6,6.00,0,0,0
45,1974,1974-11-03,8,26.195,GNB,,WAS,L 6-17,,,,,,,,,,,,,,
46,1974,1974-11-10,9,26.202,GNB,,CHI,W 20-3,,,,,,,,,,,,,,
47,1974,1974-11-17,10,26.209,GNB,@,MIN,W 19-7,,,,,,,,,,,,,,
48,1974,1974-11-24,11,26.216,GNB,,SDG,W 34-0,,,,,,,,,,,,,,
49,1974,1974-12-01,12,26.223,GNB,@,PHI,L 14-36,,,,,,,,,,,,,,
50,1974,1974-12-08,13,26.230,GNB,@,SFO,L 6-7,,,,,,,,,,,,,,
51,1974,1974-12-15,14,26.237,GNB,@,ATL,L 3-10,,,,,,,,,,,,,,
