ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
27,1979,1979-09-23,4,24.149,GNB,@,MIN,L 21-27,*,10,15,66.67,108,1,0,109.9,0,0,7.20,8.53,0,0,,0,0,0
28,1979,1979-10-01,5,24.157,GNB,,NWE,W 27-14,*,17,27,62.96,206,1,2,67.8,0,0,7.63,5.04,1,4,4.00,1,1,6
29,1979,1979-10-07,6,24.163,GNB,@,ATL,L 7-25,*,13,30,43.33,209,1,2,50.6,0,0,6.97,4.63,3,23,7.67,0,0,0
30,1979,1979-10-14,7,24.170,GNB,,DET,W 24-16,*,9,17,52.94,132,2,1,93.3,0,0,7.76,7.47,4,3,0.75,1,1,6
31,1979,1979-10-21,8,24.177,GNB,@,TAM,L 3-21,*,22,35,62.86,261,0,3,49.8,0,0,7.46,3.60,1,-4,-4.00,0,0,0
32,1979,1979-10-28,9,24.184,GNB,@,MIA,L 7-27,*,10,17,58.82,163,1,1,86.2,0,0,9.59,8.12,0,0,,0,0,0
33,1979,1979-11-04,10,24.191,GNB,,NYJ,L 22-27,*,22,37,59.46,296,0,2,62.4,0,0,8.00,5.57,2,19,9.50,1,1,6
34,1979,1979-11-11,11,24.198,GNB,,MIN,W 19-7,*,11,19,57.89,147,2,3,78.1,0,0,7.74,2.74,1,2,2.00,0,0,0
35,1979,1979-11-18,12,24.205,GNB,@,BUF,L 12-19,*,13,26,50.00,205,1,3,49.8,0,0,7.88,3.46,0,0,,0,0,0
36,1979,1979-11-25,13,24.212,GNB,,PHI,L 10-21,*,9,26,34.62,53,0,0,43.4,0,0,2.04,2.04,0,0,,0,0,0
37,1980,1980-12-07,14,25.224,GNB,@,CHI,L 7-61,,2,8,25.00,44,0,1,10.4,0,0,5.50,-0.13,0,0,,0,0,0
38,1980,1980-12-21,16,25.238,GNB,@,DET,L 3-24,,3,7,42.86,11,0,0,50.3,0,0,1.57,1.57,0,0,,0,0,0
39,1981,1981-09-20,3,26.146,GNB,@,RAM,L 23-35,,0,5,0.00,0,0,0,39.6,1,12,0.00,0.00,2,15,7.50,0,0,0
40,1981,1981-09-27,4,26.153,GNB,,MIN,L 13-30,,3,7,42.86,52,0,0,68.7,1,6,7.43,7.43,1,3,3.00,0,0,0
41,1981,1981-10-04,5,26.160,GNB,@,NYG,W 27-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
42,1981,1981-10-18,7,26.174,GNB,,SFO,L 3-13,,3,6,50.00,37,0,1,29.9,1,2,6.17,-1.33,1,8,8.00,0,0,0
43,1981,1981-10-25,8,26.181,GNB,@,DET,L 27-31,,20,36,55.56,243,1,1,74.2,3,33,6.75,6.06,2,21,10.50,0,0,0
44,1981,1981-11-01,9,26.188,GNB,,SEA,W 34-24,*,19,31,61.29,205,3,2,86.1,2,10,6.61,5.65,4,9,2.25,1,1,6
45,1981,1981-11-08,10,26.195,GNB,,NYG,W 26-24,,4,4,100.00,60,0,0,118.7,1,8,15.00,15.00,3,-3,-1.00,0,0,0
46,1981,1981-11-15,11,26.202,GNB,,CHI,W 21-17,*,11,31,35.48,140,3,1,69.3,1,7,4.52,5.00,2,-2,-1.00,0,0,0
47,1981,1981-11-22,12,26.209,GNB,@,TAM,L 3-37,*,6,8,75.00,55,0,0,93.2,0,0,6.88,6.88,0,0,,0,0,0
48,1982,1982-11-21,3,27.208,GNB,,MIN,W 26-7,,4,10,40.00,41,0,0,52.5,2,13,4.10,4.10,0,0,,0,0,0
49,1982,1982-12-12,6,27.229,GNB,,DET,L 10-30,,12,32,37.50,186,0,1,44.5,5,30,5.81,4.41,0,0,,0,0,0
50,1982,1982-12-26,8,27.243,GNB,@,ATL,W 38-7,,2,5,40.00,8,0,0,47.9,0,0,1.60,1.60,0,0,,0,0,0
51,1983,1983-09-04,1,28.130,GNB,@,HOU,W 41-38,,3,3,100.00,19,0,0,93.1,0,0,6.33,6.33,0,0,,0,0,0
52,1983,1983-09-26,4,28.152,GNB,@,NYG,L 3-27,,2,3,66.67,21,0,0,86.8,1,8,7.00,7.00,0,0,,0,0,0
53,1983,1983-10-02,5,28.158,GNB,,TAM,W 55-14,,7,12,58.33,76,0,0,77.1,0,0,6.33,6.33,1,-4,-4.00,0,0,0
54,1983,1983-11-20,12,28.207,GNB,,DET,L 20-23,,6,17,35.29,33,0,2,4.4,1,8,1.94,-3.35,1,0,0.00,0,0,0
