ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1990,1990-09-09,1,23.166,PHO,@,WAS,L 0-31
2,1990,1990-09-23,3,23.180,PHO,@,NOR,L 7-28
3,1990,1990-10-14,5,23.201,PHO,,DAL,W 20-3
4,1990,1990-10-21,6,23.208,PHO,@,NYG,L 19-20
5,1990,1990-10-28,7,23.215,PHO,,CHI,L 21-31
6,1990,1990-11-04,8,23.222,PHO,@,MIA,L 3-23
7,1990,1990-11-11,9,23.229,PHO,@,BUF,L 14-45
8,1990,1990-11-18,10,23.236,PHO,,GNB,L 21-24
9,1990,1990-11-25,11,23.243,PHO,,NWE,W 34-14
10,1990,1990-12-02,12,23.250,PHO,,IND,W 20-17
11,1990,1990-12-09,13,23.257,PHO,@,ATL,W 24-13
12,1990,1990-12-16,14,23.264,PHO,@,DAL,L 10-41
13,1990,1990-12-23,15,23.271,PHO,,NYG,L 21-24
14,1990,1990-12-29,16,23.277,PHO,,PHI,L 21-23
15,1991,1991-09-01,1,24.158,BUF,,MIA,W 35-31
16,1991,1991-09-08,2,24.165,BUF,,PIT,W 52-34
17,1992,1992-11-29,12,25.247,MIN,@,RAM,W 31-17
18,1992,1992-12-06,13,25.254,MIN,@,PHI,L 17-28
19,1992,1992-12-13,14,25.261,MIN,,SFO,L 17-20
20,1992,1992-12-20,15,25.268,MIN,@,PIT,W 6-3
21,1992,1992-12-27,16,25.275,MIN,,GNB,W 27-7
22,1993,1993-10-10,5,26.197,NWE,@,PHO,W 23-21
23,1993,1993-10-17,6,26.204,NWE,,HOU,L 14-28
24,1993,1993-10-24,7,26.211,NWE,@,SEA,L 9-10
25,1993,1993-10-31,8,26.218,NWE,@,IND,L 6-9
26,1993,1993-11-07,9,26.225,NWE,,BUF,L 10-13
27,1993,1993-11-21,10,26.239,NWE,@,MIA,L 13-17
28,1993,1993-11-28,11,26.246,NWE,,NYJ,L 0-6
29,1993,1993-12-05,12,26.253,NWE,@,PIT,L 14-17
30,1993,1993-12-12,13,26.260,NWE,,CIN,W 7-2
31,1993,1993-12-19,14,26.267,NWE,@,CLE,W 20-17
32,1993,1993-12-26,15,26.274,NWE,,IND,W 38-0
33,1993,1994-01-02,16,26.281,NWE,,MIA,W 33-27
34,1994,1994-09-04,1,27.161,NWE,@,MIA,L 35-39
35,1994,1994-09-11,2,27.168,NWE,,BUF,L 35-38
36,1994,1994-09-18,3,27.175,NWE,@,CIN,W 31-28
37,1994,1994-11-20,11,27.238,NWE,,SDG,W 23-17
38,1994,1994-11-27,12,27.245,NWE,@,IND,W 12-10
39,1994,1994-12-04,13,27.252,NWE,,NYJ,W 24-13
40,1994,1994-12-11,14,27.259,NWE,,IND,W 28-13
41,1994,1994-12-18,15,27.266,NWE,@,BUF,W 41-17
42,1994,1994-12-24,16,27.272,NWE,@,CHI,W 13-3
