ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2009,2009-10-04,4,23.117,PIT,,SDG,W 38-28,,,,
2,2009,2009-10-11,5,23.124,PIT,@,DET,W 28-20,,,,
3,2009,2009-10-18,6,23.131,PIT,,CLE,W 27-14,,0.0,1,0
4,2009,2009-11-09,8,23.153,PIT,@,DEN,W 28-10,,,,
5,2009,2009-11-22,10,23.166,PIT,@,KAN,L 24-27,,,,
6,2009,2009-12-06,12,23.180,PIT,,OAK,L 24-27,,,,
7,2009,2009-12-20,14,23.194,PIT,,GNB,W 37-36,,,,
8,2009,2010-01-03,16,23.208,PIT,@,MIA,W 30-24,,,,
9,2010,2010-09-12,1,24.095,PIT,,ATL,W 15-9,,,,
10,2010,2010-09-19,2,24.102,PIT,@,TEN,W 19-11,,,,
11,2010,2010-09-26,3,24.109,PIT,@,TAM,W 38-13,*,,,
12,2010,2010-10-03,4,24.116,PIT,,BAL,L 14-17,*,,,
13,2010,2010-10-17,5,24.130,PIT,,CLE,W 28-10,*,,,
14,2010,2010-10-24,6,24.137,PIT,@,MIA,W 23-22,*,,,
15,2010,2010-10-31,7,24.144,PIT,@,NOR,L 10-20,,,,
16,2010,2010-11-08,8,24.152,PIT,@,CIN,W 27-21,,,,
17,2010,2010-11-14,9,24.158,PIT,,NWE,L 26-39,,,,
18,2010,2010-11-21,10,24.165,PIT,,OAK,W 35-3,,,,
19,2010,2010-11-28,11,24.172,PIT,@,BUF,W 19-16,,,,
20,2010,2010-12-05,12,24.179,PIT,@,BAL,W 13-10,,,,
21,2010,2010-12-12,13,24.186,PIT,,CIN,W 23-7,,,,
22,2010,2010-12-19,14,24.193,PIT,,NYJ,L 17-22,,,,
23,2010,2010-12-23,15,24.197,PIT,,CAR,W 27-3,,,,
24,2010,2011-01-02,16,24.207,PIT,@,CLE,W 41-9,,,,
25,2011,2011-09-11,1,25.094,PIT,@,BAL,L 7-35,*,,,
26,2011,2011-09-18,2,25.101,PIT,,SEA,W 24-0,*,,,
27,2011,2011-09-25,3,25.108,PIT,@,IND,W 23-20,*,,,
28,2011,2011-10-09,5,25.122,PIT,,TEN,W 38-17,*,,,
29,2011,2011-10-16,6,25.129,PIT,,JAX,W 17-13,*,,,
30,2011,2011-11-13,10,25.157,PIT,@,CIN,W 24-17,,,,
31,2011,2011-11-27,11,25.171,PIT,@,KAN,W 13-9,*,,,
32,2011,2011-12-04,12,25.178,PIT,,CIN,W 35-7,*,,,
33,2011,2011-12-08,13,25.182,PIT,,CLE,W 14-3,*,0.0,1,0
34,2011,2011-12-19,14,25.193,PIT,@,SFO,L 3-20,*,,,
35,2011,2011-12-24,15,25.198,PIT,,STL,W 27-0,*,,,
36,2012,2012-09-09,1,26.092,PIT,@,DEN,L 19-31,,,,
37,2012,2012-09-16,2,26.099,PIT,,NYJ,W 27-10,,,,
38,2012,2012-09-23,3,26.106,PIT,@,OAK,L 31-34,,,,
39,2012,2012-10-07,4,26.120,PIT,,PHI,W 16-14,,,,
40,2012,2012-10-11,5,26.124,PIT,@,TEN,L 23-26,,,,
41,2012,2012-10-21,6,26.134,PIT,@,CIN,W 24-17,*,0.0,0,0
42,2012,2012-10-28,7,26.141,PIT,,WAS,W 27-12,,,,
43,2012,2012-11-04,8,26.148,PIT,@,NYG,W 24-20,,,,
44,2012,2012-11-12,9,26.156,PIT,,KAN,W 16-13,,,,
45,2012,2012-11-18,10,26.162,PIT,,BAL,L 10-13,,,,
46,2012,2012-11-25,11,26.169,PIT,@,CLE,L 14-20,*,0.0,0,0
47,2012,2012-12-02,12,26.176,PIT,@,BAL,W 23-20,*,,,
48,2012,2012-12-09,13,26.183,PIT,,SDG,L 24-34,,,,
49,2012,2012-12-16,14,26.190,PIT,@,DAL,L 24-27,,,,
50,2012,2012-12-23,15,26.197,PIT,,CIN,L 10-13,,,,
51,2012,2012-12-30,16,26.204,PIT,,CLE,W 24-10,,,,
52,2013,2013-10-03,5,27.116,BUF,@,CLE,L 24-37,,,,
53,2013,2013-10-13,6,27.126,BUF,,CIN,L 24-27,*,,,
54,2013,2013-10-20,7,27.133,BUF,@,MIA,W 23-21,*,,,
55,2013,2013-10-27,8,27.140,BUF,@,NOR,L 17-35,*,0.0,0,0
56,2013,2013-11-03,9,27.147,BUF,,KAN,L 13-23,*,,,
57,2013,2013-11-10,10,27.154,BUF,@,PIT,L 10-23,*,,,
58,2013,2013-11-17,11,27.161,BUF,,NYJ,W 37-14,*,,,
59,2013,2013-12-01,12,27.175,BUF,,ATL,L 31-34,*,,,
60,2013,2013-12-08,13,27.182,BUF,@,TAM,L 6-27,*,,,
61,2013,2013-12-15,14,27.189,BUF,@,JAX,W 27-20,*,,,
62,2013,2013-12-22,15,27.196,BUF,,MIA,W 19-0,*,,,
63,2013,2013-12-29,16,27.203,BUF,@,NWE,L 20-34,*,,,
64,2014,2014-09-28,4,28.111,SDG,,JAX,W 33-14,*,,,
65,2014,2014-10-05,5,28.118,SDG,,NYJ,W 31-0,*,,,
66,2015,2015-10-18,6,29.131,PIT,,ARI,W 25-13,,0.0,0,0
67,2015,2015-10-25,7,29.138,PIT,@,KAN,L 13-23,,0.0,0,0
68,2015,2015-11-01,8,29.145,PIT,,CIN,L 10-16,,0.0,0,0
69,2015,2015-11-08,9,29.152,PIT,,OAK,W 38-35,,0.0,0,0
70,2015,2015-11-15,10,29.159,PIT,,CLE,W 30-9,,0.0,0,0
71,2015,2015-11-29,11,29.173,PIT,@,SEA,L 30-39,,0.0,0,0
72,2015,2015-12-06,12,29.180,PIT,,IND,W 45-10,,0.0,0,0
73,2015,2015-12-13,13,29.187,PIT,@,CIN,W 33-20,,0.0,0,0
74,2015,2015-12-20,14,29.194,PIT,,DEN,W 34-27,,0.0,0,0
75,2015,2015-12-27,15,29.201,PIT,@,BAL,L 17-20,,0.0,0,0
76,2015,2016-01-03,16,29.208,PIT,@,CLE,W 28-12,,0.0,0,0
