ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2004,2004-09-11,1,23.114,TEN,@,MIA,W 17-7,
2,2004,2004-09-19,2,23.122,TEN,,IND,L 17-31,
3,2004,2004-09-26,3,23.129,TEN,,JAX,L 12-15,
4,2004,2004-10-03,4,23.136,TEN,@,SDG,L 17-38,*
5,2004,2004-10-17,6,23.150,TEN,,HOU,L 10-20,
6,2004,2004-10-24,7,23.157,TEN,@,MIN,L 3-20,
7,2004,2004-10-31,8,23.164,TEN,,CIN,W 27-20,
8,2004,2004-11-14,9,23.178,TEN,,CHI,L 17-19,
9,2004,2004-11-28,11,23.192,TEN,@,HOU,L 21-31,
10,2004,2004-12-05,12,23.199,TEN,@,IND,L 24-51,
11,2004,2004-12-13,13,23.207,TEN,,KAN,L 38-49,
12,2004,2004-12-19,14,23.213,TEN,@,OAK,L 35-40,
13,2004,2004-12-25,15,23.219,TEN,,DEN,L 16-37,
14,2004,2005-01-02,16,23.227,TEN,,DET,W 24-19,
15,2005,2005-09-11,1,24.114,TEN,@,PIT,L 7-34,
16,2005,2005-09-18,2,24.121,TEN,,BAL,W 25-10,
17,2005,2005-09-25,3,24.128,TEN,@,STL,L 27-31,
18,2005,2005-10-02,4,24.135,TEN,,IND,L 10-31,
19,2005,2005-10-09,5,24.142,TEN,@,HOU,W 34-20,
20,2005,2005-10-16,6,24.149,TEN,,CIN,L 23-31,
21,2005,2005-10-23,7,24.156,TEN,@,ARI,L 10-20,
22,2005,2005-10-30,8,24.163,TEN,,OAK,L 25-34,
23,2005,2005-11-06,9,24.170,TEN,@,CLE,L 14-20,*
24,2005,2005-11-20,10,24.184,TEN,,JAX,L 28-31,
25,2005,2005-11-27,11,24.191,TEN,,SFO,W 33-22,
26,2005,2005-12-04,12,24.198,TEN,@,IND,L 3-35,
27,2005,2005-12-11,13,24.205,TEN,,HOU,W 13-10,
28,2005,2005-12-24,15,24.218,TEN,@,MIA,L 10-24,
29,2005,2006-01-01,16,24.226,TEN,@,JAX,L 13-40,
30,2006,2006-09-10,1,25.113,TEN,,NYJ,L 16-23,
31,2006,2006-09-17,2,25.120,TEN,@,SDG,L 7-40,
32,2006,2006-10-01,4,25.134,TEN,,DAL,L 14-45,
33,2006,2006-10-15,6,25.148,TEN,@,WAS,W 25-22,
