ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2006,2006-10-08,5,24.363,JAX,,NYJ,W 41-0,,0.5,,
2,2006,2006-10-22,6,25.012,JAX,@,HOU,L 7-27,,,,
3,2006,2006-11-05,8,25.026,JAX,,TEN,W 37-7,,,,
4,2007,2007-09-09,1,25.334,ATL,@,MIN,L 3-24,,,,
5,2007,2007-09-16,2,25.341,ATL,@,JAX,L 7-13,,,,
6,2007,2007-09-23,3,25.348,ATL,,CAR,L 20-27,,,,
7,2007,2007-09-30,4,25.355,ATL,,HOU,W 26-16,,,,
8,2007,2007-10-07,5,25.362,ATL,@,TEN,L 13-20,,,,
9,2007,2007-11-04,8,26.025,ATL,,SFO,W 20-16,,,,
10,2007,2007-11-11,9,26.032,ATL,@,CAR,W 20-13,,,,
11,2007,2007-11-18,10,26.039,ATL,,TAM,L 7-31,,,,
12,2007,2007-11-22,11,26.043,ATL,,IND,L 13-31,*,,,
13,2007,2007-12-02,12,26.053,ATL,@,STL,L 16-28,*,,,
14,2007,2007-12-10,13,26.061,ATL,,NOR,L 14-34,*,,,
15,2007,2007-12-16,14,26.067,ATL,@,TAM,L 3-37,*,,,
16,2007,2007-12-23,15,26.074,ATL,@,ARI,L 27-30,*,,,
17,2007,2007-12-30,16,26.081,ATL,,SEA,W 44-41,*,,,
18,2008,2008-10-12,6,27.002,NOR,,OAK,W 34-3,,,,
19,2009,2009-09-13,1,27.338,JAX,@,IND,L 12-14,,0.0,1,0
20,2009,2009-09-27,3,27.352,JAX,@,HOU,W 31-24,,1.0,3,1
21,2009,2009-10-04,4,27.359,JAX,,TEN,W 37-17,,0.0,1,0
22,2009,2009-10-11,5,28.001,JAX,@,SEA,L 0-41,,0.0,3,0
23,2009,2009-10-18,6,28.008,JAX,,STL,W 23-20,,0.0,1,0
24,2009,2009-11-01,7,28.022,JAX,@,TEN,L 13-30,,0.0,1,1
25,2009,2009-11-08,8,28.029,JAX,,KAN,W 24-21,,0.0,0,0
26,2009,2009-11-15,9,28.036,JAX,@,NYJ,W 24-22,,0.0,2,0
27,2009,2009-11-22,10,28.043,JAX,,BUF,W 18-15,,0.0,1,0
28,2009,2009-11-29,11,28.050,JAX,@,SFO,L 3-20,,0.0,0,0
29,2009,2009-12-06,12,28.057,JAX,,HOU,W 23-18,,0.0,2,0
30,2009,2009-12-13,13,28.064,JAX,,MIA,L 10-14,,0.0,1,0
31,2009,2009-12-17,14,28.068,JAX,,IND,L 31-35,,,,
32,2009,2009-12-27,15,28.078,JAX,@,NWE,L 7-35,,0.0,2,0
33,2009,2010-01-03,16,28.085,JAX,@,CLE,L 17-23,,,,
