ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,23.243,NWE,,MIA,W 34-24
2,1974,1974-09-29,3,23.257,NWE,,RAM,W 20-14
3,1974,1974-10-06,4,23.264,NWE,,BAL,W 42-3
4,1974,1974-10-13,5,23.271,NWE,@,NYJ,W 24-0
5,1974,1974-10-20,6,23.278,NWE,@,BUF,L 28-30
6,1974,1974-10-27,7,23.285,NWE,@,MIN,W 17-14
7,1974,1974-11-03,8,23.292,NWE,,BUF,L 28-29
8,1974,1974-11-10,9,23.299,NWE,,CLE,L 14-21
9,1974,1974-11-17,10,23.306,NWE,,NYJ,L 16-21
10,1974,1974-11-24,11,23.313,NWE,@,BAL,W 27-17
11,1974,1974-12-01,12,23.320,NWE,@,OAK,L 26-41
12,1974,1974-12-08,13,23.327,NWE,,PIT,L 17-21
13,1974,1974-12-15,14,23.334,NWE,@,MIA,L 27-34
14,1975,1975-09-21,1,24.249,NWE,,HOU,L 0-7
15,1975,1975-09-28,2,24.256,NWE,,MIA,L 14-22
16,1975,1975-10-05,3,24.263,NWE,@,NYJ,L 7-36
17,1975,1975-10-12,4,24.270,NWE,@,CIN,L 10-27
18,1975,1975-10-19,5,24.277,NWE,,BAL,W 21-10
19,1975,1975-10-26,6,24.284,NWE,,SFO,W 24-16
20,1975,1975-11-02,7,24.291,NWE,@,STL,L 17-24
21,1975,1975-11-16,9,24.305,NWE,,DAL,L 31-34
22,1975,1975-11-23,10,24.312,NWE,@,BUF,L 31-45
23,1975,1975-12-01,11,24.320,NWE,@,MIA,L 7-20
24,1975,1975-12-07,12,24.326,NWE,,NYJ,L 28-30
25,1975,1975-12-14,13,24.333,NWE,,BUF,L 14-34
26,1975,1975-12-21,14,24.340,NWE,@,BAL,L 21-34
