ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1966,1966-10-02,4,24.196,SDG,,MIA,W 44-10,6,4,0.67,0,6,134,22.33,2,0,0,,0,0,0,,0,0,,,0,0,,0,2,12
19,1966,1966-10-08,5,24.202,SDG,@,NYJ,L 16-17,5,42,8.40,0,3,22,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
20,1966,1966-10-23,7,24.217,SDG,@,BOS,L 17-35,3,10,3.33,0,3,17,5.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
21,1966,1966-10-30,8,24.224,SDG,,DEN,W 24-17,12,61,5.08,0,3,32,10.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
22,1966,1966-11-06,9,24.231,SDG,@,KAN,L 14-24,8,54,6.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
23,1966,1966-11-13,10,24.238,SDG,,OAK,L 19-41,2,28,14.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
24,1966,1966-11-27,11,24.252,SDG,@,DEN,L 17-20,5,11,2.20,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
25,1966,1966-12-04,12,24.259,SDG,@,HOU,W 28-22,4,23,5.75,0,4,14,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
26,1966,1966-12-11,13,24.266,SDG,,NYJ,W 42-27,3,7,2.33,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
27,1966,1966-12-18,14,24.273,SDG,,KAN,L 17-27,3,12,4.00,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
28,1967,1967-09-09,1,25.173,SDG,,BOS,W 28-14,7,3,0.43,0,4,29,7.25,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
29,1967,1967-09-24,2,25.188,SDG,,HOU,W 13-3,8,20,2.50,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
30,1967,1967-10-15,5,25.209,SDG,,KAN,W 45-31,5,5,1.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
31,1967,1967-10-22,6,25.216,SDG,@,DEN,W 38-21,3,29,9.67,0,0,0,,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
32,1967,1967-10-29,7,25.223,SDG,@,OAK,L 10-51,5,-1,-0.20,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
33,1967,1967-11-12,8,25.237,SDG,,MIA,W 24-0,4,1,0.25,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
34,1967,1967-12-24,14,25.279,SDG,,NYJ,L 31-42,6,21,3.50,0,3,15,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
35,1968,1968-09-21,2,26.185,SDG,,HOU,W 30-14,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
36,1968,1968-09-29,3,26.193,SDG,@,CIN,W 31-10,16,31,1.94,0,3,34,11.33,0,2,2,100.00,83,0,0,118.7,0,0,41.50,41.50,0,0,,0,0,0
37,1968,1968-10-05,4,26.199,SDG,@,NYJ,L 20-23,7,25,3.57,0,2,4,2.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
38,1968,1968-10-13,5,26.207,SDG,@,OAK,W 23-14,27,104,3.85,1,1,-3,-3.00,0,1,1,100.00,17,0,0,118.7,0,0,17.00,17.00,0,0,,0,1,6
39,1968,1968-10-20,6,26.214,SDG,,DEN,W 55-24,8,52,6.50,0,0,0,,0,1,1,100.00,28,0,0,118.7,0,0,28.00,28.00,0,0,,0,0,0
40,1968,1968-10-27,7,26.221,SDG,@,KAN,L 20-27,13,29,2.23,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
41,1968,1968-11-24,11,26.249,SDG,,NYJ,L 15-37,2,14,7.00,0,8,100,12.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
42,1968,1968-12-01,12,26.256,SDG,@,DEN,W 47-23,12,48,4.00,0,3,34,11.33,0,1,2,50.00,18,0,0,81.2,0,0,9.00,9.00,0,0,,0,0,0
43,1968,1968-12-08,13,26.263,SDG,,KAN,L 3-40,5,20,4.00,0,2,22,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
44,1968,1968-12-15,14,26.270,SDG,,OAK,L 27-34,18,66,3.67,0,3,24,8.00,0,1,1,100.00,23,0,0,118.7,0,0,23.00,23.00,0,0,,0,0,0
45,1969,1969-09-28,3,27.192,SDG,,NYJ,W 34-27,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
46,1969,1969-10-11,5,27.205,SDG,@,MIA,W 21-14,9,27,3.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
47,1969,1969-10-19,6,27.213,SDG,@,BOS,W 13-10,13,62,4.77,0,1,10,10.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
48,1969,1969-10-26,7,27.220,SDG,,OAK,L 12-24,5,9,1.80,0,1,6,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
49,1969,1969-11-02,8,27.227,SDG,@,DEN,L 0-13,5,9,1.80,0,3,1,0.33,0,1,1,100.00,9,0,0,104.2,0,0,9.00,9.00,0,0,,0,0,0
50,1969,1969-11-16,10,27.241,SDG,@,OAK,L 16-21,2,4,2.00,0,1,-6,-6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
51,1969,1969-11-23,11,27.248,SDG,,DEN,W 45-24,11,23,2.09,0,3,48,16.00,1,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,1,6
52,1969,1969-11-27,12,27.252,SDG,@,HOU,W 21-17,6,15,2.50,0,1,12,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
53,1969,1969-12-07,13,27.262,SDG,,BOS,W 28-18,7,47,6.71,0,2,1,0.50,0,0,0,,0,0,0,,0,0,,,1,1,1.00,0,0,0
54,1969,1969-12-14,14,27.269,SDG,,BUF,W 45-6,5,34,6.80,0,1,6,6.00,0,1,1,100.00,30,1,0,158.3,0,0,30.00,50.00,0,0,,0,0,0
55,1970,1970-09-20,1,28.184,SDG,,BAL,L 14-16,12,31,2.58,0,4,24,6.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
56,1970,1970-10-04,3,28.198,SDG,@,RAM,L 10-37,2,2,1.00,0,3,9,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
57,1970,1970-10-18,5,28.212,SDG,@,CHI,W 20-7,10,30,3.00,0,0,0,,0,1,2,50.00,9,0,0,62.5,0,0,4.50,4.50,0,0,,0,0,0
58,1970,1970-10-25,6,28.219,SDG,,HOU,T 31-31,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
59,1970,1970-11-15,9,28.240,SDG,@,BOS,W 16-14,0,0,,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
60,1970,1970-11-29,11,28.254,SDG,@,KAN,L 14-26,,,,,,,,,,,,,,,,,,,,,,,,,
61,1970,1970-12-20,14,28.275,SDG,,KAN,W 31-13,5,10,2.00,0,2,54,27.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
