ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-02,1,23.210,SFO,@,NYG,L 14-16
2,1991,1991-09-08,2,23.216,SFO,,SDG,W 34-14
3,1991,1991-09-29,5,23.237,SFO,@,RAI,L 6-12
4,1991,1991-10-13,6,23.251,SFO,,ATL,L 34-39
5,1991,1991-10-20,7,23.258,SFO,,DET,W 35-3
6,1991,1991-10-27,8,23.265,SFO,@,PHI,W 23-7
7,1991,1991-11-03,9,23.272,SFO,@,ATL,L 14-17
8,1991,1991-11-17,11,23.286,SFO,,PHO,W 14-10
9,1991,1991-11-25,12,23.294,SFO,@,RAM,W 33-10
10,1991,1991-12-01,13,23.300,SFO,,NOR,W 38-24
11,1991,1991-12-08,14,23.307,SFO,@,SEA,W 24-22
12,1991,1991-12-14,15,23.313,SFO,,KAN,W 28-14
13,1991,1991-12-23,16,23.322,SFO,,CHI,W 52-14
14,1992,1992-09-20,3,24.229,SFO,@,NYJ,W 31-14
15,1992,1992-09-27,4,24.236,SFO,@,NOR,W 16-10
16,1993,1993-09-05,1,25.213,DEN,@,NYJ,W 26-20
17,1993,1993-09-12,2,25.220,DEN,,SDG,W 34-17
18,1993,1993-09-20,3,25.228,DEN,@,KAN,L 7-15
19,1993,1993-10-31,7,25.269,DEN,,SEA,W 28-17
20,1993,1993-11-07,8,25.276,DEN,@,CLE,W 29-14
21,1993,1993-11-14,9,25.283,DEN,,MIN,L 23-26
22,1993,1993-11-21,10,25.290,DEN,,PIT,W 37-13
23,1993,1993-11-28,11,25.297,DEN,@,SEA,W 17-9
24,1993,1993-12-05,12,25.304,DEN,@,SDG,L 10-13
25,1993,1993-12-12,13,25.311,DEN,,KAN,W 27-21
26,1993,1993-12-18,14,25.317,DEN,@,CHI,W 13-3
27,1993,1993-12-26,15,25.325,DEN,,TAM,L 10-17
28,1993,1994-01-02,16,25.332,DEN,@,RAI,L 30-33
29,1994,1994-09-11,2,26.219,DEN,@,NYJ,L 22-25
30,1994,1994-09-18,3,26.226,DEN,,RAI,L 16-48
31,1994,1994-11-20,11,26.289,DEN,,ATL,W 32-28
