ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
58,1995,1995-11-05,9,26.010,DEN,,ARI,W 38-6,,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
59,1995,1995-11-12,10,26.017,DEN,@,PHI,L 13-31,,3,3,27,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
60,1995,1995-11-19,11,26.024,DEN,,SDG,W 30-27,,4,2,30,15.00,0,50.0%,7.50,0,0,,0,0,0,,0,0,0
61,1995,1995-11-26,12,26.031,DEN,@,HOU,L 33-42,,3,1,14,14.00,0,33.3%,4.67,0,0,,0,0,0,,0,0,0
62,1995,1995-12-03,13,26.038,DEN,,JAX,W 31-23,,7,3,58,19.33,1,42.9%,8.29,1,7,7.00,0,0,0,,0,1,6
63,1995,1995-12-10,14,26.045,DEN,,SEA,L 27-31,,1,1,6,6.00,0,100.0%,6.00,1,7,7.00,0,0,0,,0,0,0
64,1995,1995-12-17,15,26.052,DEN,@,KAN,L 17-20,,3,2,13,6.50,1,66.7%,4.33,1,9,9.00,0,0,0,,0,1,6
65,1995,1995-12-24,16,26.059,DEN,@,OAK,W 31-28,,11,5,74,14.80,0,45.5%,6.73,0,0,,0,0,0,,0,0,0
66,1996,1996-09-01,1,26.311,SEA,@,SDG,L 7-29,,4,1,10,10.00,0,25.0%,2.50,0,0,,0,0,0,,0,0,0
67,1996,1996-09-08,2,26.318,SEA,,DEN,L 20-30,,8,3,26,8.67,0,37.5%,3.25,0,0,,0,0,0,,0,0,0
68,1996,1996-09-15,3,26.325,SEA,,KAN,L 17-35,,2,0,0,,0,0.0%,0.00,0,0,,0,,,,,0,
69,1996,1996-09-22,4,26.332,SEA,@,TAM,W 17-13,,,0,0,,0,0.0%,,0,0,,0,,,,,0,
70,1996,1996-09-29,5,26.339,SEA,,GNB,L 10-31,,6,2,54,27.00,0,33.3%,9.00,0,0,,0,0,0,,0,0,0
71,1996,1996-10-06,6,26.346,SEA,@,MIA,W 22-15,,4,2,14,7.00,0,50.0%,3.50,0,0,,0,0,0,,0,0,0
72,1996,1996-10-17,7,26.357,SEA,@,KAN,L 16-34,,6,2,28,14.00,0,33.3%,4.67,0,0,,0,0,0,,0,0,0
73,1996,1996-10-27,8,27.001,SEA,,SDG,W 32-13,,4,1,41,41.00,0,25.0%,10.25,0,0,,0,0,0,,0,0,0
74,1996,1996-11-03,9,27.008,SEA,,HOU,W 23-16,,5,3,61,20.33,0,60.0%,12.20,0,0,,0,0,0,,0,0,0
75,1996,1996-11-10,10,27.015,SEA,,MIN,W 42-23,,3,2,32,16.00,0,66.7%,10.67,0,0,,0,0,0,,0,0,0
76,1996,1996-11-17,11,27.022,SEA,@,DET,L 16-17,,3,1,24,24.00,0,33.3%,8.00,0,0,,0,0,0,,0,0,0
77,1996,1996-11-24,12,27.029,SEA,,OAK,L 21-27,,4,2,19,9.50,0,50.0%,4.75,0,0,,0,0,0,,0,0,0
78,1996,1996-12-01,13,27.036,SEA,@,DEN,L 7-34,,5,1,8,8.00,1,20.0%,1.60,0,0,,0,0,0,,0,1,6
79,1996,1996-12-08,14,27.043,SEA,,BUF,W 26-18,,2,0,0,,0,0.0%,0.00,1,7,7.00,0,0,0,,0,0,0
80,1996,1996-12-15,15,27.050,SEA,@,JAX,L 13-20,,6,1,11,11.00,0,16.7%,1.83,0,0,,0,0,0,,0,0,0
81,1996,1996-12-22,16,27.057,SEA,@,OAK,W 28-21,,1,0,0,,0,0.0%,0.00,1,6,6.00,0,0,0,,0,0,0
82,1997,1997-08-31,1,27.309,SEA,,NYJ,L 3-41,,6,4,42,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0
83,1997,1997-09-07,2,27.316,SEA,,DEN,L 14-35,,7,3,36,12.00,0,42.9%,5.14,0,0,,0,0,0,,0,0,0
84,1997,1997-09-14,3,27.323,SEA,@,IND,W 31-3,,8,4,69,17.25,1,50.0%,8.63,0,0,,0,0,0,,0,1,6
85,1997,1997-09-21,4,27.330,SEA,,SDG,W 26-22,,13,7,83,11.86,0,53.8%,6.38,0,0,,0,0,0,,0,0,0
86,1997,1997-09-28,5,27.337,SEA,@,KAN,L 17-20,,6,4,88,22.00,0,66.7%,14.67,1,14,14.00,0,0,0,,0,0,0
87,1997,1997-10-05,6,27.344,SEA,,TEN,W 16-13,,8,7,75,10.71,0,87.5%,9.38,0,0,,0,0,0,,0,0,0
88,1997,1997-10-19,7,27.358,SEA,@,STL,W 17-9,,5,1,6,6.00,0,20.0%,1.20,0,0,,0,0,0,,0,0,0
89,1997,1997-10-26,8,28.000,SEA,,OAK,W 45-34,,4,1,7,7.00,0,25.0%,1.75,0,0,,0,0,0,,0,0,0
90,1997,1997-11-02,9,28.007,SEA,@,DEN,L 27-30,,9,4,33,8.25,0,44.4%,3.67,0,0,,0,0,0,,0,0,0
91,1997,1997-11-09,10,28.014,SEA,@,SDG,W 37-31,,6,2,28,14.00,0,33.3%,4.67,0,0,,0,0,0,,0,0,0
92,1997,1997-11-16,11,28.021,SEA,@,NOR,L 17-20,,8,4,30,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0
93,1997,1997-11-23,12,28.028,SEA,,KAN,L 14-19,,7,4,56,14.00,0,57.1%,8.00,0,0,,0,0,0,,0,0,0
94,1997,1997-11-30,13,28.035,SEA,,ATL,L 17-24,,10,6,66,11.00,0,60.0%,6.60,0,0,,0,0,0,,0,0,0
95,1997,1997-12-07,14,28.042,SEA,@,BAL,L 24-31,,4,2,36,18.00,0,50.0%,9.00,0,0,,0,0,0,,0,0,0
96,1997,1997-12-14,15,28.049,SEA,@,OAK,W 22-21,,7,5,98,19.60,0,71.4%,14.00,0,0,,0,0,0,,0,0,0
97,1997,1997-12-21,16,28.056,SEA,,SFO,W 38-9,,7,6,90,15.00,1,85.7%,12.86,0,0,,0,0,0,,0,1,6
98,1998,1998-09-06,1,28.315,SEA,@,PHI,W 38-0,,4,1,11,11.00,0,25.0%,2.75,0,0,,0,0,0,,0,0,0
99,1998,1998-09-13,2,28.322,SEA,,ARI,W 33-14,,4,3,54,18.00,0,75.0%,13.50,0,0,,0,0,0,,0,0,0
100,1998,1998-09-20,3,28.329,SEA,,WAS,W 24-14,,6,3,47,15.67,1,50.0%,7.83,0,0,,0,0,0,,0,1,6
101,1998,1998-09-27,4,28.336,SEA,@,PIT,L 10-13,,6,1,15,15.00,0,16.7%,2.50,0,0,,0,0,0,,0,0,0
102,1998,1998-10-04,5,28.343,SEA,@,KAN,L 6-17,,6,,,,,0.0%,,,,,,,,,,,
103,1998,1998-10-11,6,28.350,SEA,,DEN,L 16-21,,7,4,91,22.75,1,57.1%,13.00,0,0,,0,0,0,,0,1,6
104,1998,1998-10-25,7,28.364,SEA,@,SDG,W 27-20,,3,3,34,11.33,0,100.0%,11.33,0,0,,0,0,0,,0,0,0
105,1998,1998-11-01,8,29.006,SEA,,OAK,L 18-31,,8,5,60,12.00,0,62.5%,7.50,0,0,,0,0,0,,0,0,0
106,1998,1998-11-08,9,29.013,SEA,,KAN,W 24-12,,4,2,22,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0
107,1998,1998-11-15,10,29.020,SEA,@,OAK,L 17-20,,6,5,79,15.80,0,83.3%,13.17,0,0,,0,0,0,,0,0,0
108,1998,1998-11-22,11,29.027,SEA,@,DAL,L 22-30,,11,6,72,12.00,0,54.5%,6.55,0,0,,0,0,0,,0,0,0
109,1998,1998-11-29,12,29.034,SEA,,TEN,W 20-18,,6,3,49,16.33,0,50.0%,8.17,0,0,,0,0,0,,0,0,0
110,1998,1998-12-06,13,29.041,SEA,@,NYJ,L 31-32,,9,9,69,7.67,0,100.0%,7.67,0,0,,0,0,0,,0,0,0
111,1998,1998-12-13,14,29.048,SEA,,SDG,W 38-17,,7,3,21,7.00,0,42.9%,3.00,0,0,,0,0,0,,0,0,0
112,1998,1998-12-20,15,29.055,SEA,,IND,W 27-23,,5,2,30,15.00,0,40.0%,6.00,1,17,17.00,0,0,0,,0,0,0
113,1998,1998-12-27,16,29.062,SEA,@,DEN,L 21-28,,9,8,88,11.00,1,88.9%,9.78,0,0,,0,0,0,,0,1,6
114,1999,1999-09-19,2,29.328,SEA,@,CHI,W 14-13,,2,1,21,21.00,0,50.0%,10.50,0,0,,0,0,0,,0,0,0
115,1999,1999-09-26,3,29.335,SEA,@,PIT,W 29-10,*,10,6,90,15.00,0,60.0%,9.00,0,0,,0,0,0,,0,0,0
116,1999,1999-10-03,4,29.342,SEA,,OAK,W 22-21,*,9,3,59,19.67,0,33.3%,6.56,0,0,,0,0,0,,0,0,0
117,1999,1999-10-17,5,29.356,SEA,@,SDG,L 10-13,*,5,3,24,8.00,0,60.0%,4.80,0,0,,0,0,0,,0,0,0
118,1999,1999-11-01,7,30.006,SEA,@,GNB,W 27-7,*,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0
119,1999,1999-11-07,8,30.012,SEA,,CIN,W 37-20,*,5,3,61,20.33,1,60.0%,12.20,0,0,,0,0,0,,0,1,6
120,1999,1999-11-14,9,30.019,SEA,,DEN,W 20-17,,1,,,,,0.0%,,,,,,,,,,,
121,1999,1999-11-21,10,30.026,SEA,@,KAN,W 31-19,,4,1,12,12.00,0,25.0%,3.00,0,0,,0,0,0,,0,0,0
122,1999,1999-11-28,11,30.033,SEA,,TAM,L 3-16,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
123,1999,1999-12-05,12,30.040,SEA,@,OAK,L 21-30,,3,2,26,13.00,0,66.7%,8.67,0,0,,0,0,0,,0,0,0
124,1999,1999-12-12,13,30.047,SEA,,SDG,L 16-19,,2,2,21,10.50,0,100.0%,10.50,0,0,,0,0,0,,0,0,0
125,1999,1999-12-19,14,30.054,SEA,@,DEN,L 30-36,,3,2,27,13.50,1,66.7%,9.00,0,0,,0,0,0,,0,1,6
126,1999,1999-12-26,15,30.061,SEA,,KAN,W 23-14,,,,,,,0.0%,,,,,,,,,,,
127,1999,2000-01-02,16,30.068,SEA,@,NYJ,L 9-19,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
