ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
76,1997,1997-11-02,9,28.100,WAS,@,CHI,W 31-8,,1.0,0,0,0
77,1997,1997-11-09,10,28.107,WAS,,DET,W 30-7,,,,,
78,1997,1997-11-16,11,28.114,WAS,@,DAL,L 14-17,,,,,
79,1997,1997-11-23,12,28.121,WAS,,NYG,T 7-7,,,,,
80,1997,1997-11-30,13,28.128,WAS,,STL,L 20-23,,,,,
81,1997,1997-12-07,14,28.135,WAS,@,ARI,W 38-28,,,,,
82,1997,1997-12-13,15,28.141,WAS,@,NYG,L 10-30,,,,,
83,1997,1997-12-21,16,28.149,WAS,,PHI,W 35-32,,,,,
84,1998,1998-09-06,1,29.043,WAS,@,NYG,L 24-31,,,,,
85,1998,1998-09-14,2,29.051,WAS,,SFO,L 10-45,,,,,
86,1998,1998-09-20,3,29.057,WAS,@,SEA,L 14-24,,,,,
87,1998,1998-09-27,4,29.064,WAS,,DEN,L 16-38,,,,,
88,1998,1998-10-04,5,29.071,WAS,,DAL,L 10-31,,,,,
89,1998,1998-10-11,6,29.078,WAS,@,PHI,L 12-17,,,,,
90,1998,1998-10-18,7,29.085,WAS,@,MIN,L 7-41,,,,,
91,1998,1998-11-08,9,29.106,WAS,@,ARI,L 27-29,,,,,
92,1998,1998-11-29,12,29.127,WAS,@,OAK,W 29-19,,1.0,0,0,0
93,1998,1998-12-06,13,29.134,WAS,,SDG,W 24-20,,,,,
94,1998,1998-12-13,14,29.141,WAS,@,CAR,W 28-25,,,,,
95,1998,1998-12-19,15,29.147,WAS,,TAM,W 20-16,,1.0,0,0,0
96,1998,1998-12-27,16,29.155,WAS,@,DAL,L 7-23,,,,,
97,1999,1999-09-19,2,30.056,WAS,@,NYG,W 50-21,,,,,
98,1999,1999-10-03,4,30.070,WAS,,CAR,W 38-36,,,,,
99,1999,1999-10-17,5,30.084,WAS,@,ARI,W 24-10,,,,,
100,1999,1999-10-24,6,30.091,WAS,@,DAL,L 20-38,,,,,
101,1999,1999-10-31,7,30.098,WAS,,CHI,W 48-22,,,,,
102,1999,2000-01-02,16,30.161,WAS,,MIA,W 21-10,,1.0,0,0,0
