ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
54,1987,1987-11-15,9,26.020,WAS,,DET,W 20-13,7,32,4.57,0,0,0,,0,3,47,15.67,0,0,0
55,1987,1987-11-23,10,26.028,WAS,,RAM,L 26-30,0,0,,0,0,0,,0,3,57,19.00,0,0,0
56,1987,1987-11-29,11,26.034,WAS,,NYG,W 23-19,8,12,1.50,0,1,6,6.00,1,3,57,19.00,0,1,6
57,1987,1987-12-06,12,26.041,WAS,@,STL,W 34-17,4,20,5.00,0,2,7,3.50,0,3,56,18.67,0,0,0
58,1988,1988-09-25,4,26.335,WAS,@,PHO,L 21-30,0,0,,0,0,0,,0,0,0,,0,0,
59,1988,1988-10-02,5,26.342,WAS,,NYG,L 23-24,0,0,,0,0,0,,0,1,13,13.00,0,0,0
60,1988,1988-10-09,6,26.349,WAS,@,DAL,W 35-17,0,0,,0,0,0,,0,0,0,,0,0,
61,1988,1988-10-16,7,26.356,WAS,,PHO,W 33-17,0,0,,0,0,0,,0,0,0,,0,0,
62,1988,1988-10-23,8,26.363,WAS,@,GNB,W 20-17,0,0,,0,0,0,,0,1,8,8.00,0,0,0
63,1988,1988-10-30,9,27.004,WAS,@,HOU,L 17-41,2,14,7.00,0,1,4,4.00,1,0,0,,0,1,6
64,1988,1988-11-06,10,27.011,WAS,,NOR,W 27-24,3,6,2.00,0,1,5,5.00,0,0,0,,0,0,0
65,1988,1988-11-13,11,27.018,WAS,,CHI,L 14-34,1,3,3.00,0,0,0,,0,1,24,24.00,0,0,0
