ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
72,1985,1985-12-22,16,27.315,DET,,CHI,L 17-37,
73,1986,1986-09-07,1,28.209,DET,@,MIN,W 13-10,1.0
74,1986,1986-09-14,2,28.216,DET,,DAL,L 7-31,
75,1986,1986-09-21,3,28.223,DET,,TAM,L 20-24,
76,1986,1986-09-28,4,28.230,DET,@,CLE,L 21-24,
77,1986,1986-10-05,5,28.237,DET,,HOU,W 24-13,
78,1986,1986-10-12,6,28.244,DET,@,GNB,W 21-14,
79,1986,1986-10-19,7,28.251,DET,@,RAM,L 10-14,
80,1986,1986-11-27,13,28.290,DET,,GNB,L 40-44,
81,1986,1986-12-07,14,28.300,DET,@,PIT,L 17-27,
82,1986,1986-12-15,15,28.308,DET,,CHI,L 13-16,
83,1986,1986-12-21,16,28.314,DET,,ATL,L 6-20,1.0
84,1987,1987-10-04,3,29.236,DET,,TAM,L 27-31,
