ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,26.288,MIN,,GNB,L 16-23,1,10,10.00,0
2,1987,1987-10-11,4,26.295,MIN,@,CHI,L 7-27,0,0,,0
3,1987,1987-10-18,5,26.302,MIN,@,TAM,L 10-20,0,0,,0
