ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,1987,1987-10-04,3,23.331,HOU,@,DEN,W 40-10,2,31,15.50,0,0,0,,0,0,0
2,1987,1987-10-11,4,23.338,HOU,@,CLE,W 15-10,1,15,15.00,1,0,0,,0,1,6
3,1987,1987-10-18,5,23.345,HOU,,NWE,L 7-21,1,10,10.00,0,0,0,,0,0,0
4,1989,1989-10-15,6,25.342,DET,@,TAM,W 17-16,0,0,,0,0,0,,0,0,
5,1989,1989-10-22,7,25.349,DET,,MIN,L 7-20,3,40,13.33,0,0,0,,0,0,0
6,1989,1989-10-29,8,25.356,DET,@,GNB,L 20-23,4,57,14.25,0,0,0,,0,0,0
7,1989,1989-11-05,9,25.363,DET,@,HOU,L 31-35,3,29,9.67,0,0,0,,0,0,0
8,1989,1989-11-12,10,26.005,DET,,GNB,W 31-22,0,0,,0,0,0,,0,0,
9,1989,1989-11-19,11,26.012,DET,@,CIN,L 7-42,2,12,6.00,0,1,-2,-2.00,0,0,0
