ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2006,2006-09-17,2,23.047,DAL,,WAS,W 27-10,,,,,,,,,
2,2006,2006-10-08,4,23.068,DAL,@,PHI,L 24-38,,,,,,,,,
3,2006,2006-10-23,6,23.083,DAL,,NYG,L 22-36,,,,,,,,,
4,2006,2006-10-29,7,23.089,DAL,@,CAR,W 35-14,,,,,,,,,
5,2006,2006-11-05,8,23.096,DAL,@,WAS,L 19-22,,,,,,,,,
6,2006,2006-11-12,9,23.103,DAL,@,ARI,W 27-10,,,,,,,,,
7,2006,2006-11-19,10,23.110,DAL,,IND,W 21-14,,,,,,,,,
8,2006,2006-11-23,11,23.114,DAL,,TAM,W 38-10,,,,,,,,,
9,2006,2006-12-03,12,23.124,DAL,@,NYG,W 23-20,,,,,,,,,
10,2006,2006-12-10,13,23.131,DAL,,NOR,L 17-42,,,,,,,,,
11,2006,2006-12-16,14,23.137,DAL,@,ATL,W 38-28,,0,0,1.5,,,0,0,0
12,2006,2006-12-25,15,23.146,DAL,,PHI,L 7-23,,,,,,,,,
13,2006,2006-12-31,16,23.152,DAL,,DET,L 31-39,*,,,,,,,,
14,2007,2007-09-09,1,24.039,DAL,,NYG,W 45-35,,,,,,,,,
15,2007,2007-09-16,2,24.046,DAL,@,MIA,W 37-20,,,,,,,,,
16,2007,2007-09-23,3,24.053,DAL,@,CHI,W 34-10,,,,,,,,,
17,2007,2007-09-30,4,24.060,DAL,,STL,W 35-7,,,,,,,,,
18,2007,2007-10-08,5,24.068,DAL,@,BUF,W 25-24,,,,,,,,,
19,2007,2007-10-14,6,24.074,DAL,,NWE,L 27-48,,,,,,,,,
20,2007,2007-10-21,7,24.081,DAL,,MIN,W 24-14,,,,,,,,,
21,2007,2007-11-04,8,24.095,DAL,@,PHI,W 38-17,,,,,,,,,
22,2007,2007-11-11,9,24.102,DAL,@,NYG,W 31-20,,,,,,,,,
23,2007,2007-11-18,10,24.109,DAL,,WAS,W 28-23,,,,,,,,,
24,2007,2007-11-22,11,24.113,DAL,,NYJ,W 34-3,,,,,,,,,
25,2007,2007-11-29,12,24.120,DAL,,GNB,W 37-27,,,,,,,,,
26,2007,2007-12-09,13,24.130,DAL,@,DET,W 28-27,,,,,,,,,
27,2007,2007-12-16,14,24.137,DAL,,PHI,L 6-10,,,,,,,,,
28,2007,2007-12-22,15,24.143,DAL,@,CAR,W 20-13,,,,,,,,,
29,2007,2007-12-30,16,24.151,DAL,@,WAS,L 6-27,,,,,,,,,
30,2008,2008-09-07,1,25.037,DAL,@,CLE,W 28-10,,0,0,0.0,1,0,0,0,0
31,2008,2008-09-15,2,25.045,DAL,,PHI,W 41-37,,0,0,0.0,0,0,0,0,0
32,2008,2008-09-21,3,25.051,DAL,@,GNB,W 27-16,,0,0,0.0,0,1,0,0,0
33,2008,2008-09-28,4,25.058,DAL,,WAS,L 24-26,,,,,,,,,
34,2008,2008-10-05,5,25.065,DAL,,CIN,W 31-22,,0,0,0.0,0,0,0,0,0
35,2008,2008-10-12,6,25.072,DAL,@,ARI,L 24-30,,0,0,0.0,0,0,0,0,0
36,2008,2008-10-19,7,25.079,DAL,@,STL,L 14-34,,0,0,0.0,1,0,0,0,0
37,2008,2008-10-26,8,25.086,DAL,,TAM,W 13-9,,0,0,0.0,0,1,0,0,0
38,2008,2008-11-02,9,25.093,DAL,@,NYG,L 14-35,,0,0,0.0,0,0,0,0,0
39,2008,2008-11-23,11,25.114,DAL,,SFO,W 35-22,,0,0,0.0,0,1,0,0,0
40,2008,2008-11-27,12,25.118,DAL,,SEA,W 34-9,,0,0,0.0,0,0,0,0,0
