ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
52,1980,1980-10-26,8,26.243,KAN,,DET,W 20-17,12,22,1.83,0,2,2,1.00,0,0,0,,0,0,0
53,1980,1980-11-02,9,26.250,KAN,,BAL,L 24-31,9,24,2.67,0,5,66,13.20,0,0,0,,0,0,0
54,1980,1980-11-09,10,26.257,KAN,@,SEA,W 31-30,12,26,2.17,0,5,60,12.00,0,0,0,,0,0,0
55,1980,1980-11-16,11,26.264,KAN,@,SDG,L 7-20,5,22,4.40,0,3,11,3.67,0,0,0,,0,0,0
56,1980,1980-11-23,12,26.271,KAN,@,STL,W 21-13,14,38,2.71,0,1,16,16.00,0,0,0,,0,0,0
57,1980,1980-11-30,13,26.278,KAN,,CIN,L 6-20,12,31,2.58,0,3,21,7.00,0,0,0,,0,0,0
58,1980,1980-12-07,14,26.285,KAN,,DEN,W 31-14,16,67,4.19,0,1,6,6.00,0,0,0,,0,0,0
59,1980,1980-12-14,15,26.292,KAN,@,PIT,L 16-21,16,66,4.13,0,0,0,,0,0,0,,0,0,0
60,1980,1980-12-21,16,26.299,KAN,@,BAL,W 38-28,11,33,3.00,0,0,0,,0,0,0,,0,0,0
61,1981,1981-09-06,1,27.192,KAN,@,PIT,W 37-33,17,59,3.47,1,1,10,10.00,0,0,0,,0,1,6
62,1981,1981-09-13,2,27.199,KAN,,TAM,W 19-10,12,33,2.75,1,2,6,3.00,0,0,0,,0,1,6
63,1981,1981-09-20,3,27.206,KAN,,SDG,L 31-42,14,40,2.86,2,0,0,,0,0,0,,0,2,12
64,1981,1981-09-27,4,27.213,KAN,@,SEA,W 20-14,10,37,3.70,1,5,61,12.20,0,0,0,,0,1,6
65,1981,1981-10-04,5,27.220,KAN,@,NWE,L 17-33,1,26,26.00,0,0,0,,0,0,0,,0,0,0
66,1982,1982-11-21,3,28.268,BUF,,MIA,L 7-9,,,,,,,,,0,0,,0,,
67,1982,1982-11-28,4,28.275,BUF,,BAL,W 20-0,0,0,,0,0,0,,0,1,17,17.00,0,0,0
68,1982,1982-12-05,5,28.282,BUF,@,GNB,L 21-33,0,0,,0,0,0,,0,2,17,8.50,0,0,0
