ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,27.357,MIA,@,BOS,L 14-27
2,1970,1970-09-27,2,27.364,MIA,@,HOU,W 20-10
3,1970,1970-10-03,3,28.005,MIA,,OAK,W 20-13
4,1970,1970-10-10,4,28.012,MIA,@,NYJ,W 20-6
5,1970,1970-10-18,5,28.020,MIA,@,BUF,W 33-14
6,1970,1970-10-25,6,28.027,MIA,,CLE,L 0-28
7,1970,1970-11-01,7,28.034,MIA,@,BAL,L 0-35
8,1970,1970-11-08,8,28.041,MIA,@,PHI,L 17-24
9,1970,1970-11-15,9,28.048,MIA,,NOR,W 21-10
10,1970,1970-11-22,10,28.055,MIA,,BAL,W 34-17
11,1970,1970-11-30,11,28.063,MIA,@,ATL,W 20-7
12,1970,1970-12-06,12,28.069,MIA,,BOS,W 37-20
13,1970,1970-12-13,13,28.076,MIA,,NYJ,W 16-10
14,1970,1970-12-20,14,28.083,MIA,,BUF,W 45-7
15,1971,1971-09-19,1,28.356,MIA,@,DEN,T 10-10
16,1971,1971-09-26,2,28.363,MIA,@,BUF,W 29-14
17,1971,1971-10-03,3,29.005,MIA,,NYJ,L 10-14
18,1971,1971-10-10,4,29.012,MIA,@,CIN,W 23-13
19,1971,1971-10-17,5,29.019,MIA,,NWE,W 41-3
20,1971,1971-10-24,6,29.026,MIA,@,NYJ,W 30-14
21,1971,1971-10-31,7,29.033,MIA,@,RAM,W 20-14
22,1971,1971-11-07,8,29.040,MIA,,BUF,W 34-0
23,1971,1971-11-14,9,29.047,MIA,,PIT,W 24-21
24,1971,1971-11-21,10,29.054,MIA,,BAL,W 17-14
25,1971,1971-11-29,11,29.062,MIA,,CHI,W 34-3
26,1971,1971-12-05,12,29.068,MIA,@,NWE,L 13-34
27,1971,1971-12-11,13,29.074,MIA,@,BAL,L 3-14
28,1971,1971-12-19,14,29.082,MIA,,GNB,W 27-6
29,1972,1972-09-17,1,29.355,MIA,@,KAN,W 20-10
30,1972,1972-09-24,2,29.362,MIA,,HOU,W 34-13
31,1972,1972-10-01,3,30.003,MIA,@,MIN,W 16-14
32,1972,1972-10-08,4,30.010,MIA,@,NYJ,W 27-17
33,1972,1972-10-15,5,30.017,MIA,,SDG,W 24-10
34,1972,1972-10-22,6,30.024,MIA,,BUF,W 24-23
35,1972,1972-10-29,7,30.031,MIA,@,BAL,W 23-0
36,1972,1972-11-05,8,30.038,MIA,@,BUF,W 30-16
37,1972,1972-11-12,9,30.045,MIA,,NWE,W 52-0
38,1972,1972-11-19,10,30.052,MIA,,NYJ,W 28-24
39,1972,1972-11-27,11,30.060,MIA,,STL,W 31-10
40,1972,1972-12-03,12,30.066,MIA,@,NWE,W 37-21
41,1972,1972-12-10,13,30.073,MIA,@,NYG,W 23-13
42,1972,1972-12-16,14,30.079,MIA,,BAL,W 16-0
43,1973,1973-09-16,1,30.353,MIA,,SFO,W 21-13
44,1973,1973-09-23,2,30.360,MIA,@,OAK,L 7-12
45,1973,1973-09-30,3,31.002,MIA,,NWE,W 44-23
46,1973,1973-10-07,4,31.009,MIA,,NYJ,W 31-3
47,1973,1973-10-15,5,31.017,MIA,@,CLE,W 17-9
48,1973,1973-10-21,6,31.023,MIA,,BUF,W 27-6
49,1973,1973-10-28,7,31.030,MIA,@,NWE,W 30-14
50,1973,1973-11-04,8,31.037,MIA,@,NYJ,W 24-14
51,1973,1973-11-11,9,31.044,MIA,,BAL,W 44-0
52,1973,1973-11-18,10,31.051,MIA,@,BUF,W 17-0
53,1973,1973-11-22,11,31.055,MIA,@,DAL,W 14-7
54,1973,1973-12-03,12,31.066,MIA,,PIT,W 30-26
55,1973,1973-12-09,13,31.072,MIA,@,BAL,L 3-16
56,1973,1973-12-15,14,31.078,MIA,,DET,W 34-7
57,1974,1974-09-15,1,31.352,MIA,@,NWE,L 24-34
58,1974,1974-09-22,2,31.359,MIA,@,BUF,W 24-16
59,1974,1974-09-29,3,32.001,MIA,@,SDG,W 28-21
60,1974,1974-10-07,4,32.009,MIA,,NYJ,W 21-17
61,1974,1974-10-13,5,32.015,MIA,@,WAS,L 17-20
62,1974,1974-10-20,6,32.022,MIA,,KAN,W 9-3
63,1974,1974-10-27,7,32.029,MIA,,BAL,W 17-7
64,1974,1974-11-03,8,32.036,MIA,,ATL,W 42-7
