ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
1,1987,1987-10-04,3,23.288,RAI,,KAN,W 35-17,,,,,,
2,1987,1987-10-12,4,23.296,RAI,@,DEN,L 14-30,1,3,3.00,1,1,6
3,1987,1987-10-18,5,23.302,RAI,,SDG,L 17-23,,,,,,
