ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1963,1963-09-29,3,25.182,NYG,@,PHI,W 37-14,1,-2,-2.00,0
