ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1991,1991-10-27,8,23.171,ATL,,RAM,W 31-14,,,,
2,1991,1991-11-03,9,23.178,ATL,,SFO,W 17-14,,,,
3,1991,1991-11-10,10,23.185,ATL,@,WAS,L 17-56,,,,
4,1991,1991-11-17,11,23.192,ATL,,TAM,W 43-7,,,,
5,1991,1991-11-24,12,23.199,ATL,@,NOR,W 23-20,,,,
6,1991,1991-12-08,14,23.213,ATL,@,RAM,W 31-14,,,,
7,1991,1991-12-22,16,23.227,ATL,@,DAL,L 27-31,,,,
8,1992,1992-09-06,1,24.120,ATL,,NYJ,W 20-17,,,,
9,1992,1992-09-13,2,24.127,ATL,@,WAS,L 17-24,,,,
10,1992,1992-09-20,3,24.134,ATL,,NOR,L 7-10,,,,
11,1992,1992-09-27,4,24.141,ATL,@,CHI,L 31-41,,,,
12,1992,1992-10-04,5,24.148,ATL,,GNB,W 24-10,,,,
13,1992,1992-10-11,6,24.155,ATL,@,MIA,L 17-21,,,,
14,1992,1992-10-18,7,24.162,ATL,@,SFO,L 17-56,0.0,1,16,0
15,1992,1992-11-01,8,24.176,ATL,,RAM,W 30-28,1.0,0,0,0
16,1992,1992-11-09,9,24.184,ATL,,SFO,L 3-41,,,,
17,1992,1992-11-15,10,24.190,ATL,,PHO,W 20-17,,,,
18,1992,1992-11-22,11,24.197,ATL,@,BUF,L 14-41,,,,
19,1992,1992-11-29,12,24.204,ATL,,NWE,W 34-0,,,,
20,1992,1992-12-03,13,24.208,ATL,@,NOR,L 14-22,0.0,1,0,0
21,1992,1992-12-13,14,24.218,ATL,@,TAM,W 35-7,,,,
22,1992,1992-12-21,15,24.226,ATL,,DAL,L 17-41,,,,
23,1992,1992-12-27,16,24.232,ATL,@,RAM,L 27-38,,,,
24,1993,1993-09-05,1,25.119,ATL,@,DET,L 13-30,,,,
25,1993,1993-09-12,2,25.126,ATL,,NOR,L 31-34,,,,
26,1993,1993-09-19,3,25.133,ATL,@,SFO,L 30-37,,,,
27,1993,1993-09-27,4,25.141,ATL,,PIT,L 17-45,,,,
28,1993,1993-11-14,9,25.189,GNB,@,NOR,W 19-17,,,,
29,1993,1993-11-21,10,25.196,GNB,,DET,W 26-17,,,,
30,1993,1993-12-19,14,25.224,KAN,,SDG,W 28-24,,,,
31,1993,1993-12-26,15,25.231,KAN,@,MIN,L 10-30,,,,
32,1993,1994-01-02,16,25.238,KAN,,SEA,W 34-24,,,,
33,1995,1995-09-03,1,27.117,OAK,,SDG,W 17-7,,,,
34,1995,1995-09-10,2,27.124,OAK,@,WAS,W 20-8,,,,
35,1995,1995-09-17,3,27.131,OAK,@,KAN,L 17-23,,,,
36,1995,1995-09-24,4,27.138,OAK,,PHI,W 48-17,,,,
37,1995,1995-10-01,5,27.145,OAK,@,NYJ,W 47-10,,,,
38,1995,1995-10-08,6,27.152,OAK,,SEA,W 34-14,,,,
39,1995,1995-10-16,7,27.160,OAK,@,DEN,L 0-27,,,,
40,1995,1995-10-22,8,27.166,OAK,,IND,W 30-17,,,,
41,1995,1995-11-05,9,27.180,OAK,@,CIN,W 20-17,,,,
42,1995,1995-11-12,10,27.187,OAK,@,NYG,W 17-13,,,,
43,1995,1995-11-19,11,27.194,OAK,,DAL,L 21-34,,,,
44,1995,1995-11-27,12,27.202,OAK,@,SDG,L 6-12,,,,
45,1995,1995-12-03,13,27.208,OAK,,KAN,L 23-29,,,,
46,1995,1995-12-10,14,27.215,OAK,,PIT,L 10-29,,,,
47,1995,1995-12-17,15,27.222,OAK,@,SEA,L 10-44,,,,
48,1995,1995-12-24,16,27.229,OAK,,DEN,L 28-31,,,,
