ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-11-24,12,23.223,MIN,,DEN,L 17-21
2,1996,1996-12-15,15,23.244,IND,@,KAN,W 24-19
3,1996,1996-12-22,16,23.251,IND,@,CIN,L 24-31
