ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1992,1992-09-13,1,23.091,NWE,@,RAM,L 0-14
2,1992,1992-09-20,2,23.098,NWE,,SEA,L 6-10
3,1992,1992-09-27,3,23.105,NWE,,BUF,L 7-41
4,1992,1992-10-04,4,23.112,NWE,@,NYJ,L 21-30
5,1992,1992-10-18,6,23.126,NWE,@,MIA,L 17-38
6,1992,1992-10-25,7,23.133,NWE,,CLE,L 17-19
7,1992,1992-11-01,8,23.140,NWE,@,BUF,L 7-16
8,1992,1992-11-08,9,23.147,NWE,,NOR,L 14-31
9,1992,1992-11-15,10,23.154,NWE,@,IND,W 37-34
10,1992,1992-11-22,11,23.161,NWE,,NYJ,W 24-3
11,1992,1992-11-29,12,23.168,NWE,@,ATL,L 0-34
12,1992,1992-12-06,13,23.175,NWE,,IND,L 0-6
13,1992,1992-12-13,14,23.182,NWE,@,KAN,L 20-27
14,1992,1992-12-20,15,23.189,NWE,@,CIN,L 10-20
15,1992,1992-12-27,16,23.196,NWE,,MIA,L 13-16
16,1993,1993-09-05,1,24.083,NWE,@,BUF,L 14-38
17,1993,1993-09-12,2,24.090,NWE,,DET,L 16-19
18,1993,1993-09-19,3,24.097,NWE,,SEA,L 14-17
19,1993,1993-09-26,4,24.104,NWE,@,NYJ,L 7-45
20,1993,1993-10-10,5,24.118,NWE,@,PHO,W 23-21
21,1993,1993-10-17,6,24.125,NWE,,HOU,L 14-28
22,1993,1993-10-24,7,24.132,NWE,@,SEA,L 9-10
23,1993,1993-10-31,8,24.139,NWE,@,IND,L 6-9
24,1993,1993-11-07,9,24.146,NWE,,BUF,L 10-13
25,1993,1993-11-21,10,24.160,NWE,@,MIA,L 13-17
26,1993,1993-11-28,11,24.167,NWE,,NYJ,L 0-6
27,1993,1993-12-05,12,24.174,NWE,@,PIT,L 14-17
28,1993,1993-12-12,13,24.181,NWE,,CIN,W 7-2
29,1993,1993-12-19,14,24.188,NWE,@,CLE,W 20-17
30,1993,1993-12-26,15,24.195,NWE,,IND,W 38-0
31,1993,1994-01-02,16,24.202,NWE,,MIA,W 33-27
32,1994,1994-09-04,1,25.082,NWE,@,MIA,L 35-39
33,1994,1994-09-11,2,25.089,NWE,,BUF,L 35-38
34,1994,1994-11-06,9,25.145,NWE,@,CLE,L 6-13
35,1995,1995-09-03,1,26.081,JAX,,HOU,L 3-10
36,1995,1995-09-10,2,26.088,JAX,@,CIN,L 17-24
37,1995,1995-09-17,3,26.095,JAX,@,NYJ,L 10-27
38,1995,1995-10-01,5,26.109,JAX,@,HOU,W 17-16
39,1995,1995-10-08,6,26.116,JAX,,PIT,W 20-16
40,1995,1995-10-22,8,26.130,JAX,@,CLE,W 23-15
41,1995,1995-10-29,9,26.137,JAX,@,PIT,L 7-24
42,1995,1995-11-12,10,26.151,JAX,,SEA,L 30-47
43,1995,1995-12-10,14,26.179,JAX,,IND,L 31-41
44,1995,1995-12-17,15,26.186,JAX,@,DET,L 0-44
45,1995,1995-12-24,16,26.193,JAX,,CLE,W 24-21
46,1997,1997-09-21,4,28.099,IND,@,BUF,L 35-37
47,1997,1997-10-05,5,28.113,IND,,NYJ,L 12-16
48,1997,1997-10-12,6,28.120,IND,@,PIT,L 22-24
49,1997,1997-10-20,7,28.128,IND,,BUF,L 6-9
50,1997,1997-11-09,10,28.148,IND,,CIN,L 13-28
51,1997,1997-11-16,11,28.155,IND,,GNB,W 41-38
52,1997,1997-11-23,12,28.162,IND,@,DET,L 10-32
53,1997,1997-12-07,14,28.176,IND,@,NYJ,W 22-14
54,1997,1997-12-14,15,28.183,IND,,MIA,W 41-0
55,1997,1997-12-21,16,28.190,IND,@,MIN,L 28-39
