ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2015,2015-09-14,1,22.154,SFO,,MIN,W 20-3,
2,2015,2015-09-27,3,22.167,SFO,@,ARI,L 7-47,
3,2015,2015-11-08,9,22.209,SFO,,ATL,W 17-16,
4,2015,2015-12-20,14,22.251,SFO,,CIN,L 14-24,
5,2015,2015-12-27,15,22.258,SFO,@,DET,L 17-32,*
6,2015,2016-01-03,16,22.265,SFO,,STL,W 19-16,*
7,2016,2016-09-12,1,23.152,SFO,,LAR,W 28-0,*
8,2016,2016-09-18,2,23.158,SFO,@,CAR,L 27-46,*
9,2016,2016-09-25,3,23.165,SFO,@,SEA,L 18-37,*
10,2016,2016-10-02,4,23.172,SFO,,DAL,L 17-24,*
11,2016,2016-10-06,5,23.176,SFO,,ARI,L 21-33,*
12,2016,2016-10-16,6,23.186,SFO,@,BUF,L 16-45,*
13,2016,2016-10-23,7,23.193,SFO,,TAM,L 17-34,*
14,2016,2016-11-06,8,23.207,SFO,,NOR,L 23-41,*
15,2016,2016-11-13,9,23.214,SFO,@,ARI,L 20-23,*
16,2016,2016-11-20,10,23.221,SFO,,NWE,L 17-30,*
17,2016,2016-11-27,11,23.228,SFO,@,MIA,L 24-31,*
18,2016,2016-12-04,12,23.235,SFO,@,CHI,L 6-26,*
19,2016,2016-12-11,13,23.242,SFO,,NYJ,L 17-23,*
20,2016,2016-12-18,14,23.249,SFO,@,ATL,L 13-41,*
21,2016,2016-12-24,15,23.255,SFO,@,LAR,W 22-21,*
22,2016,2017-01-01,16,23.263,SFO,,SEA,L 23-25,*
23,2017,2017-09-10,1,24.150,SFO,,CAR,L 3-23,*
24,2017,2017-09-17,2,24.157,SFO,@,SEA,L 9-12,*
25,2017,2017-09-21,3,24.161,SFO,,LAR,L 39-41,*
26,2017,2017-10-01,4,24.171,SFO,@,ARI,L 15-18,*
27,2017,2017-10-08,5,24.178,SFO,@,IND,L 23-26,*
28,2017,2017-10-15,6,24.185,SFO,@,WAS,L 24-26,*
29,2017,2017-10-22,7,24.192,SFO,,DAL,L 10-40,*
30,2017,2017-11-05,9,24.206,SFO,,ARI,L 10-20,*
31,2017,2017-11-12,10,24.213,SFO,,NYG,W 31-21,*
32,2017,2017-12-03,12,24.234,SFO,@,CHI,W 15-14,*
33,2018,2018-09-09,1,25.149,NWE,,HOU,W 27-20,*
34,2018,2018-09-16,2,25.156,NWE,@,JAX,L 20-31,*
35,2018,2018-09-23,3,25.163,NWE,@,DET,L 10-26,*
