ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2017,2017-09-10,1,22.237,BUF,,NYJ,W 21-12,*,0,0,0.0,4,0,0,0,0
2,2017,2017-09-17,2,22.244,BUF,@,CAR,L 3-9,*,0,0,0.0,4,1,0,0,0
3,2017,2017-09-24,3,22.251,BUF,,DEN,W 26-16,*,0,0,0.0,6,1,1,14,0
4,2017,2017-10-01,4,22.258,BUF,@,ATL,W 23-17,*,1,6,0.0,3,1,0,0,0
5,2017,2017-10-08,5,22.265,BUF,@,CIN,L 16-20,*,0,0,0.0,2,0,0,0,0
6,2017,2017-10-22,6,22.279,BUF,,TAM,W 30-27,*,0,0,0.0,1,0,0,0,0
7,2017,2017-10-29,7,22.286,BUF,,OAK,W 34-14,*,0,0,0.0,2,1,0,0,0
8,2017,2017-11-02,8,22.290,BUF,@,NYJ,L 21-34,*,0,0,0.0,4,1,0,0,0
9,2017,2017-11-12,9,22.300,BUF,,NOR,L 10-47,*,0,0,0.0,3,1,0,0,0
10,2017,2017-11-19,10,22.307,BUF,@,LAC,L 24-54,*,0,0,0.0,4,1,0,0,0
11,2017,2017-11-26,11,22.314,BUF,@,KAN,W 16-10,*,0,0,0.0,1,0,1,63,0
12,2017,2017-12-03,12,22.321,BUF,,NWE,L 3-23,*,0,0,0.0,4,1,1,0,0
13,2017,2017-12-10,13,22.328,BUF,,IND,W 13-7,*,0,0,0.0,4,0,0,0,0
14,2017,2017-12-17,14,22.335,BUF,,MIA,W 24-16,*,0,0,0.0,3,4,1,9,0
15,2017,2017-12-24,15,22.342,BUF,@,NWE,L 16-37,*,0,0,0.0,3,2,0,0,0
16,2017,2017-12-31,16,22.349,BUF,@,MIA,W 22-16,*,0,0,0.0,5,2,0,0,0
17,2018,2018-09-09,1,23.236,BUF,@,BAL,L 3-47,*,0,0,0.0,2,2,0,0,0
18,2018,2018-09-16,2,23.243,BUF,,LAC,L 20-31,*,0,0,0.0,2,0,0,0,0
19,2018,2018-09-23,3,23.250,BUF,@,MIN,W 27-6,*,0,0,0.0,4,0,0,0,0
