ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-11-17,10,23.254,KAN,@,DEN,L 17-27,,0.0,1,0
2,2013,2013-11-24,11,23.261,KAN,,SDG,L 38-41,,,,
