ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
27,1998,1998-09-20,3,26.016,SDG,@,KAN,L 7-23,,,,,
28,1998,1998-09-27,4,26.023,SDG,,NYG,L 16-34,,,,,
29,1998,1998-10-04,5,26.030,SDG,@,IND,L 12-17,,,,,
30,1998,1998-10-11,6,26.037,SDG,@,OAK,L 6-7,,3.0,0,0,0
31,1998,1998-10-18,7,26.044,SDG,,PHI,W 13-10,,1.0,1,17,0
32,1998,1998-10-25,8,26.051,SDG,,SEA,L 20-27,,,,,
33,1998,1998-11-08,9,26.065,SDG,@,DEN,L 10-27,,,,,
34,1998,1998-11-15,10,26.072,SDG,,BAL,W 14-13,,1.0,0,0,0
35,1998,1998-11-22,11,26.079,SDG,,KAN,W 38-37,,,,,
36,1998,1998-11-29,12,26.086,SDG,,DEN,L 16-31,,,,,
37,1998,1998-12-06,13,26.093,SDG,@,WAS,L 20-24,,,,,
38,1998,1998-12-13,14,26.100,SDG,@,SEA,L 17-38,,0.0,1,30,0
39,1998,1998-12-20,15,26.107,SDG,,OAK,L 10-17,,,,,
40,1998,1998-12-27,16,26.114,SDG,@,ARI,L 13-16,,,,,
41,1999,1999-09-19,1,27.015,SDG,@,CIN,W 34-7,*,,,,
42,1999,1999-09-26,2,27.022,SDG,,IND,L 19-27,*,,,,
43,1999,1999-10-03,3,27.029,SDG,,KAN,W 21-14,*,,,,
44,1999,1999-10-10,4,27.036,SDG,@,DET,W 20-10,*,1.0,0,0,0
45,1999,1999-10-17,5,27.043,SDG,,SEA,W 13-10,*,1.0,0,0,0
46,1999,1999-10-24,6,27.050,SDG,,GNB,L 3-31,*,,,,
47,1999,1999-10-31,7,27.057,SDG,@,KAN,L 0-34,*,,,,
48,1999,1999-11-07,8,27.064,SDG,,DEN,L 17-33,*,,,,
49,1999,1999-11-14,9,27.071,SDG,@,OAK,L 9-28,*,,,,
50,1999,1999-11-21,10,27.078,SDG,,CHI,L 20-23,*,,,,
51,1999,1999-12-12,13,27.099,SDG,@,SEA,W 19-16,*,,,,
52,1999,1999-12-19,14,27.106,SDG,@,MIA,L 9-12,*,1.0,0,0,0
53,1999,1999-12-26,15,27.113,SDG,,OAK,W 23-20,*,1.0,0,0,0
54,1999,2000-01-02,16,27.120,SDG,@,DEN,W 12-6,*,,,,
55,2000,2000-09-03,1,27.365,NOR,,DET,L 10-14,*,,,,
56,2000,2000-09-10,2,28.006,NOR,@,SDG,W 28-27,,,,,
57,2000,2000-09-17,3,28.013,NOR,@,SEA,L 10-20,*,,,,
58,2000,2000-09-24,4,28.020,NOR,,PHI,L 7-21,*,,,,
59,2000,2000-10-08,5,28.034,NOR,@,CHI,W 31-10,*,,,,
60,2000,2000-10-15,6,28.041,NOR,,CAR,W 24-6,,,,,
61,2000,2000-10-22,7,28.048,NOR,@,ATL,W 21-19,*,1.0,0,0,0
62,2000,2000-10-29,8,28.055,NOR,@,ARI,W 21-10,*,,,,
63,2000,2000-11-05,9,28.062,NOR,,SFO,W 31-15,*,,,,
64,2000,2000-11-12,10,28.069,NOR,@,CAR,W 20-10,*,1.0,0,0,0
65,2000,2000-11-19,11,28.076,NOR,,OAK,L 22-31,,,,,
66,2000,2000-11-26,12,28.083,NOR,@,STL,W 31-24,,,,,
67,2000,2000-12-03,13,28.090,NOR,,DEN,L 23-38,,,,,
68,2000,2000-12-17,15,28.104,NOR,,ATL,W 23-7,*,,,,
69,2000,2000-12-24,16,28.111,NOR,,STL,L 21-26,,1.0,0,0,0
70,2001,2001-09-09,1,29.005,NOR,@,BUF,W 24-6,*,,,,
71,2001,2001-09-30,2,29.026,NOR,@,NYG,L 13-21,*,,,,
72,2001,2001-10-07,3,29.033,NOR,,MIN,W 28-15,*,,,,
73,2001,2001-10-14,4,29.040,NOR,@,CAR,W 27-25,*,,,,
74,2001,2001-10-21,5,29.047,NOR,,ATL,L 13-20,*,,,,
75,2001,2001-10-28,6,29.054,NOR,@,STL,W 34-31,*,,,,
76,2001,2001-11-04,7,29.061,NOR,,NYJ,L 9-16,*,,,,
77,2001,2001-11-11,8,29.068,NOR,@,SFO,L 27-28,*,,,,
78,2001,2001-11-18,9,29.075,NOR,,IND,W 34-20,*,,,,
79,2001,2001-11-25,10,29.082,NOR,@,NWE,L 17-34,*,1.0,0,0,0
80,2001,2001-12-02,11,29.089,NOR,,CAR,W 27-23,*,1.0,0,0,0
81,2001,2001-12-09,12,29.096,NOR,@,ATL,W 28-10,*,1.5,0,0,0
82,2001,2001-12-17,13,29.104,NOR,,STL,L 21-34,*,,,,
83,2002,2002-09-08,1,30.004,NOR,@,TAM,W 26-20,,,,,
84,2002,2002-09-15,2,30.011,NOR,,GNB,W 35-20,*,,,,
85,2002,2002-09-22,3,30.018,NOR,@,CHI,W 29-23,*,1.0,0,0,0
86,2002,2002-09-29,4,30.025,NOR,@,DET,L 21-26,*,,,,
87,2002,2002-10-06,5,30.032,NOR,,PIT,W 32-29,*,,,,
88,2002,2002-10-13,6,30.039,NOR,@,WAS,W 43-27,,0.5,0,0,0
89,2002,2002-10-20,7,30.046,NOR,,SFO,W 35-27,*,,,,
90,2002,2002-10-27,8,30.053,NOR,,ATL,L 35-37,*,,,,
91,2002,2002-11-10,9,30.067,NOR,@,CAR,W 34-24,*,,,,
92,2002,2002-11-17,10,30.074,NOR,@,ATL,L 17-24,*,,,,
93,2002,2002-11-24,11,30.081,NOR,,CLE,L 15-24,,,,,
94,2002,2002-12-01,12,30.088,NOR,,TAM,W 23-20,*,,,,
95,2002,2002-12-08,13,30.095,NOR,@,BAL,W 37-25,*,,,,
96,2002,2002-12-15,14,30.102,NOR,,MIN,L 31-32,*,1.0,0,0,0
97,2002,2002-12-22,15,30.109,NOR,@,CIN,L 13-20,*,,,,
98,2002,2002-12-29,16,30.116,NOR,,CAR,L 6-10,*,,,,
99,2003,2003-09-07,1,31.003,SEA,,NOR,W 27-10,*,,,,
100,2003,2003-09-14,2,31.010,SEA,@,ARI,W 38-0,*,1.0,0,0,0
101,2003,2003-10-05,4,31.031,SEA,@,GNB,L 13-35,,,,,
102,2003,2003-10-12,5,31.038,SEA,,SFO,W 20-19,,,,,
103,2003,2003-10-19,6,31.045,SEA,,CHI,W 24-17,*,,,,
104,2003,2003-11-02,8,31.059,SEA,,PIT,W 23-16,*,,,,
105,2004,2004-09-12,1,32.008,NYG,@,PHI,L 17-31,*,,,,
106,2004,2004-09-19,2,32.015,NYG,,WAS,W 20-14,*,,,,
107,2004,2004-09-26,3,32.022,NYG,,CLE,W 27-10,*,,,,
108,2004,2004-10-03,4,32.029,NYG,@,GNB,W 14-7,*,,,,
109,2004,2004-10-10,5,32.036,NYG,@,DAL,W 26-10,*,,,,
110,2004,2004-10-24,6,32.050,NYG,,DET,L 13-28,*,1.0,0,0,0
111,2004,2004-10-31,7,32.057,NYG,@,MIN,W 34-13,*,,,,
112,2004,2004-11-07,8,32.064,NYG,,CHI,L 21-28,*,,,,
113,2004,2004-11-14,9,32.071,NYG,@,ARI,L 14-17,*,,,,
114,2004,2004-11-21,10,32.078,NYG,,ATL,L 10-14,*,,,,
115,2004,2004-11-28,11,32.085,NYG,,PHI,L 6-27,*,,,,
