ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
26,1984,1984-11-04,10,23.292,HOU,@,PIT,L 7-35,,,,
27,1984,1984-11-11,11,23.299,HOU,@,KAN,W 17-16,,,,
28,1984,1984-11-18,12,23.306,HOU,,NYJ,W 31-20,,,,
29,1984,1984-11-25,13,23.313,HOU,@,CLE,L 10-27,1.0,0,0,0
30,1984,1984-12-02,14,23.320,HOU,,PIT,W 23-20,,,,
31,1984,1984-12-09,15,23.327,HOU,@,RAM,L 16-27,,,,
32,1984,1984-12-16,16,23.334,HOU,,CLE,L 20-27,1.0,0,0,0
33,1985,1985-09-08,1,24.234,HOU,,MIA,W 26-23,,,,
34,1985,1985-09-15,2,24.241,HOU,@,WAS,L 13-16,,,,
35,1985,1985-09-22,3,24.248,HOU,@,PIT,L 0-20,,,,
36,1985,1985-09-29,4,24.255,HOU,,DAL,L 10-17,1.0,0,0,0
37,1985,1985-10-06,5,24.262,HOU,@,DEN,L 20-31,0.0,1,26,0
38,1985,1985-10-13,6,24.269,HOU,,CLE,L 6-21,,,,
39,1985,1985-10-20,7,24.276,HOU,,CIN,W 44-27,1.0,1,0,0
40,1985,1985-10-27,8,24.283,HOU,@,STL,W 20-10,,,,
41,1985,1985-11-03,9,24.290,HOU,,KAN,W 23-20,0.0,1,2,0
42,1985,1985-11-10,10,24.297,HOU,@,BUF,L 0-20,1.0,0,0,0
43,1985,1985-11-17,11,24.304,HOU,,PIT,L 7-30,,,,
44,1985,1985-11-24,12,24.311,HOU,,SDG,W 37-35,1.0,0,0,0
45,1985,1985-12-01,13,24.318,HOU,@,CIN,L 27-45,,,,
46,1985,1985-12-08,14,24.325,HOU,,NYG,L 14-35,,,,
47,1985,1985-12-15,15,24.332,HOU,@,CLE,L 21-28,,,,
48,1985,1985-12-22,16,24.339,HOU,@,IND,L 16-34,1.0,0,0,0
49,1986,1986-09-07,1,25.233,HOU,@,GNB,W 31-3,,,,
50,1986,1986-09-14,2,25.240,HOU,,CLE,L 20-23,,,,
51,1986,1986-09-21,3,25.247,HOU,@,KAN,L 13-27,1.0,0,0,0
52,1986,1986-09-28,4,25.254,HOU,,PIT,L 16-22,,,,
53,1986,1986-10-05,5,25.261,HOU,@,DET,L 13-24,,,,
54,1986,1986-10-12,6,25.268,HOU,,CHI,L 7-20,,,,
55,1986,1986-10-19,7,25.275,HOU,@,CIN,L 28-31,,,,
56,1986,1986-10-26,8,25.282,HOU,,RAI,L 17-28,1.0,0,0,0
57,1986,1986-11-02,9,25.289,HOU,@,MIA,L 7-28,,,,
58,1986,1986-11-09,10,25.296,HOU,,CIN,W 32-28,,,,
59,1986,1986-11-16,11,25.303,HOU,@,PIT,L 10-21,,,,
60,1986,1986-11-23,12,25.310,HOU,,IND,W 31-17,,,,
61,1986,1986-11-30,13,25.317,HOU,@,CLE,L 10-13,,,,
62,1986,1986-12-07,14,25.324,HOU,@,SDG,L 0-27,,,,
63,1986,1986-12-14,15,25.331,HOU,,MIN,W 23-10,0.0,1,0,0
64,1986,1986-12-21,16,25.338,HOU,,BUF,W 16-7,,,,
65,1987,1987-09-13,1,26.239,HOU,,RAM,W 20-16,0.0,2,0,0
66,1987,1987-09-20,2,26.246,HOU,@,BUF,L 30-34,0.0,1,4,0
67,1987,1987-10-25,6,26.281,HOU,,ATL,W 37-33,1.0,0,0,0
68,1987,1987-11-01,7,26.288,HOU,@,CIN,W 31-29,0.0,1,-28,0
69,1987,1987-11-08,8,26.295,HOU,@,SFO,L 20-27,0.0,1,7,0
70,1987,1987-11-15,9,26.302,HOU,@,PIT,W 23-3,1.0,1,3,0
71,1987,1987-11-22,10,26.309,HOU,,CLE,L 7-40,,,,
72,1987,1987-11-29,11,26.316,HOU,@,IND,L 27-51,,,,
73,1987,1987-12-06,12,26.323,HOU,,SDG,W 33-18,1.0,0,0,0
74,1987,1987-12-13,13,26.330,HOU,@,NOR,L 10-24,,,,
75,1987,1987-12-20,14,26.337,HOU,,PIT,W 24-16,,,,
76,1987,1987-12-27,15,26.344,HOU,,CIN,W 21-17,,,,
77,1988,1988-09-04,1,27.231,HOU,@,IND,W 17-14,,,,
78,1988,1988-09-11,2,27.238,HOU,,RAI,W 38-35,,,,
79,1988,1988-09-18,3,27.245,HOU,@,NYJ,L 3-45,,,,
80,1988,1988-09-25,4,27.252,HOU,,NWE,W 31-6,0.0,1,7,0
81,1988,1988-10-02,5,27.259,HOU,@,PHI,L 23-32,,,,
82,1988,1988-10-09,6,27.266,HOU,,KAN,W 7-6,,,,
83,1988,1988-10-16,7,27.273,HOU,@,PIT,W 34-14,,,,
84,1988,1988-10-23,8,27.280,HOU,@,CIN,L 21-44,1.0,0,0,0
85,1988,1988-10-30,9,27.287,HOU,,WAS,W 41-17,,,,
86,1988,1988-11-07,10,27.295,HOU,,CLE,W 24-17,,,,
87,1988,1988-11-13,11,27.301,HOU,@,SEA,L 24-27,,,,
88,1988,1988-11-20,12,27.308,HOU,,PHO,W 38-20,,,,
89,1988,1988-11-24,13,27.312,HOU,@,DAL,W 25-17,,,,
90,1988,1988-12-04,14,27.322,HOU,,PIT,L 34-37,,,,
91,1988,1988-12-11,15,27.329,HOU,,CIN,W 41-6,,,,
92,1988,1988-12-18,16,27.336,HOU,@,CLE,L 23-28,1.0,0,0,0
93,1990,1990-09-09,1,29.235,CLE,,PIT,W 13-3,,,,
94,1990,1990-09-16,2,29.242,CLE,@,NYJ,L 21-24,,,,
95,1990,1990-09-23,3,29.249,CLE,,SDG,L 14-24,,,,
96,1990,1990-09-30,4,29.256,CLE,@,KAN,L 0-34,,,,
