ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2002,2002-09-05,1,22.328,NYG,,SFO,L 13-16,,,,,,,
2,2002,2002-09-15,2,22.338,NYG,@,STL,W 26-21,,,,,,,
3,2002,2002-09-22,3,22.345,NYG,,SEA,W 9-6,,,,,,,
4,2002,2002-09-29,4,22.352,NYG,@,ARI,L 7-21,,,,,,,
5,2002,2002-10-06,5,22.359,NYG,@,DAL,W 21-17,,,,,,,
6,2002,2002-10-13,6,23.001,NYG,,ATL,L 10-17,,,,,,,
7,2003,2003-09-07,1,23.330,NYG,,STL,W 23-13,,,,,,,
8,2003,2003-09-15,2,23.338,NYG,,DAL,L 32-35,,,,,,,
9,2003,2003-09-21,3,23.344,NYG,@,WAS,W 24-21,,,,,,,
10,2003,2003-10-05,4,23.358,NYG,,MIA,L 10-23,,,,,,,
11,2003,2003-10-12,5,24.000,NYG,@,NWE,L 6-17,,,,,,,
12,2003,2003-10-19,6,24.007,NYG,,PHI,L 10-14,*,,,,,,
13,2003,2003-10-26,7,24.014,NYG,@,MIN,W 29-17,,,,,,,
14,2003,2003-11-02,8,24.021,NYG,@,NYJ,W 31-28,,,,,,,
15,2003,2003-11-09,9,24.028,NYG,,ATL,L 7-27,,,,,,,
16,2003,2003-11-16,10,24.035,NYG,@,PHI,L 10-28,*,,,,,,
17,2003,2003-11-24,11,24.043,NYG,@,TAM,L 13-19,*,,,,,,
18,2003,2003-11-30,12,24.049,NYG,,BUF,L 7-24,,,,,,,
19,2003,2003-12-07,13,24.056,NYG,,WAS,L 7-20,,,,,,,
20,2003,2003-12-14,14,24.063,NYG,@,NOR,L 7-45,,,,,,,
21,2003,2003-12-21,15,24.070,NYG,@,DAL,L 3-19,*,,,,,,
22,2003,2003-12-28,16,24.077,NYG,,CAR,L 24-37,,1.0,,,0,0,0
23,2004,2004-09-19,2,24.343,WAS,@,NYG,L 14-20,,,,,,,
24,2004,2004-09-27,3,24.351,WAS,,DAL,L 18-21,,,,,,,
25,2004,2004-10-03,4,24.357,WAS,@,CLE,L 13-17,,,,,,,
26,2004,2004-10-10,5,24.364,WAS,,BAL,L 10-17,,,,,,,
27,2004,2004-10-17,6,25.005,WAS,@,CHI,W 13-10,*,,,,,,
28,2004,2004-10-31,7,25.019,WAS,,GNB,L 14-28,*,,,,,,
29,2004,2004-11-07,8,25.026,WAS,@,DET,W 17-10,*,,,,,,
30,2004,2004-11-14,9,25.033,WAS,,CIN,L 10-17,*,,,,,,
31,2004,2004-11-21,10,25.040,WAS,@,PHI,L 6-28,*,,,,,,
32,2004,2004-11-28,11,25.047,WAS,@,PIT,L 7-16,*,,,,,,
33,2004,2004-12-05,12,25.054,WAS,,NYG,W 31-7,*,,,,,,
34,2004,2004-12-12,13,25.061,WAS,,PHI,L 14-17,*,,,,,,
35,2004,2004-12-18,14,25.067,WAS,@,SFO,W 26-16,*,,,,,,
36,2004,2004-12-26,15,25.075,WAS,@,DAL,L 10-13,*,,,,,,
37,2004,2005-01-02,16,25.082,WAS,,MIN,W 21-18,*,,,,,,
38,2005,2005-10-02,3,25.355,WAS,,SEA,W 20-17,*,,,,,,
39,2005,2005-10-09,4,25.362,WAS,@,DEN,L 19-21,*,,,,,,
40,2005,2005-10-23,6,26.011,WAS,,SFO,W 52-17,*,,,,,,
41,2005,2005-10-30,7,26.018,WAS,@,NYG,L 0-36,*,0.0,,,1,0,0
42,2005,2005-11-06,8,26.025,WAS,,PHI,W 17-10,*,0.0,,,1,6,0
43,2005,2005-11-13,9,26.032,WAS,@,TAM,L 35-36,*,,,,,,
44,2005,2005-11-20,10,26.039,WAS,,OAK,L 13-16,*,,,,,,
45,2005,2005-11-27,11,26.046,WAS,,SDG,L 17-23,*,0.5,,,0,0,0
46,2005,2005-12-04,12,26.053,WAS,@,STL,W 24-9,*,,,,,,
47,2005,2005-12-11,13,26.060,WAS,@,ARI,W 17-13,*,,,,,,
48,2005,2005-12-18,14,26.067,WAS,,DAL,W 35-7,*,,,,,,
49,2005,2005-12-24,15,26.073,WAS,,NYG,W 35-20,*,,,,,,
50,2005,2006-01-01,16,26.081,WAS,@,PHI,W 31-20,*,0.0,,,1,4,0
51,2006,2006-09-07,1,26.330,PIT,,MIA,W 28-17,*,,,,,,
52,2006,2006-09-18,2,26.341,PIT,@,JAX,L 0-9,*,,,,,,
53,2006,2006-09-24,3,26.347,PIT,,CIN,L 20-28,*,,,,,,
54,2006,2006-10-08,4,26.361,PIT,@,SDG,L 13-23,*,0.0,,,1,-1,0
55,2006,2006-10-15,5,27.003,PIT,,KAN,W 45-7,*,,,,,,
