ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
16,1995,1995-12-24,16,22.269,HOU,@,BUF,W 28-17,,24,80,3.33,2,2,1,0,0.00,0,50.0%,0.00,0,0,,0,2,12
17,1996,1996-09-01,1,23.155,HOU,,KAN,L 19-20,,1,8,8.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
18,1996,1996-09-08,2,23.162,HOU,@,JAX,W 34-27,,9,27,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
19,1996,1996-09-15,3,23.169,HOU,,BAL,W 29-13,,10,32,3.20,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
20,1996,1996-09-29,4,23.183,HOU,@,PIT,L 16-30,,4,7,1.75,0,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0
21,1996,1996-10-06,5,23.190,HOU,@,CIN,W 30-27,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
22,1996,1996-10-13,6,23.197,HOU,@,ATL,W 23-13,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
23,1996,1996-10-20,7,23.204,HOU,,PIT,W 23-13,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
24,1996,1996-10-27,8,23.211,HOU,,SFO,L 9-10,,1,6,6.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
25,1996,1996-11-03,9,23.218,HOU,@,SEA,L 16-23,,1,-2,-2.00,0,4,3,57,19.00,0,75.0%,14.25,2,23,11.50,0,0,0
26,1996,1996-11-10,10,23.225,HOU,@,NOR,W 31-14,,3,1,0.33,0,0,0,0,,0,0.0%,,3,57,19.00,0,0,0
27,1996,1996-11-17,11,23.232,HOU,,MIA,L 20-23,,1,-3,-3.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
28,1996,1996-11-24,12,23.239,HOU,,CAR,L 6-31,,3,15,5.00,0,4,3,17,5.67,0,75.0%,4.25,0,0,,0,0,0
29,1996,1996-12-01,13,23.246,HOU,@,NYJ,W 35-10,,9,54,6.00,1,0,0,0,,0,0.0%,,0,0,,0,1,6
30,1996,1996-12-08,14,23.253,HOU,,JAX,L 17-23,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
31,1996,1996-12-15,15,23.260,HOU,,CIN,L 13-21,,2,13,6.50,0,2,1,7,7.00,0,50.0%,3.50,0,0,,0,0,0
32,1996,1996-12-22,16,23.267,HOU,@,BAL,W 24-21,,5,-7,-1.40,0,2,2,17,8.50,0,100.0%,8.50,0,0,,0,0,0
33,1997,1997-08-31,1,24.154,TEN,,OAK,W 24-21,,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
34,1997,1997-09-07,2,24.161,TEN,@,MIA,L 13-16,,3,26,8.67,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
35,1997,1997-09-21,3,24.175,TEN,,BAL,L 10-36,,2,8,4.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
36,1997,1997-09-28,4,24.182,TEN,@,PIT,L 24-37,,0,0,,0,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0
37,1997,1997-10-05,5,24.189,TEN,@,SEA,L 13-16,,4,13,3.25,0,1,1,-2,-2.00,0,100.0%,-2.00,0,0,,0,0,0
38,1997,1997-10-12,6,24.196,TEN,,CIN,W 30-7,,4,28,7.00,0,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
39,1997,1997-10-19,7,24.203,TEN,,WAS,W 28-14,,4,24,6.00,1,2,0,0,,0,0.0%,0.00,0,0,,0,1,6
40,1997,1997-10-26,8,24.210,TEN,@,ARI,W 41-14,,10,13,1.30,0,0,0,0,,0,0.0%,,0,0,,0,0,0
41,1997,1997-11-02,9,24.217,TEN,,JAX,L 24-30,,4,22,5.50,1,0,0,0,,0,0.0%,,0,0,,0,1,6
42,1997,1997-11-09,10,24.224,TEN,,NYG,W 10-6,,0,0,,0,0,0,0,,0,0.0%,,0,0,,0,0,
43,1997,1997-11-16,11,24.231,TEN,@,JAX,L 9-17,,9,54,6.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
44,1997,1997-11-23,12,24.238,TEN,,BUF,W 31-14,,8,33,4.13,0,2,2,22,11.00,0,100.0%,11.00,2,46,23.00,0,0,0
45,1997,1997-11-27,13,24.242,TEN,@,DAL,W 27-14,,6,28,4.67,0,2,2,20,10.00,0,100.0%,10.00,3,40,13.33,0,0,0
46,1997,1997-12-04,14,24.249,TEN,@,CIN,L 14-41,,1,5,5.00,0,3,3,24,8.00,0,100.0%,8.00,6,149,24.83,0,0,0
47,1997,1997-12-14,15,24.259,TEN,@,BAL,L 19-21,,3,11,3.67,0,2,1,8,8.00,0,50.0%,4.00,3,50,16.67,0,0,0
48,1997,1997-12-21,16,24.266,TEN,,PIT,W 16-6,,6,41,6.83,1,1,1,0,0.00,0,100.0%,0.00,3,61,20.33,0,1,6
49,1998,1998-09-06,1,25.160,TEN,@,CIN,W 23-14,,1,3,3.00,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
50,1998,1998-09-13,2,25.167,TEN,,SDG,L 7-13,,1,21,21.00,0,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
51,1998,1998-09-20,3,25.174,TEN,@,NWE,L 16-27,,1,4,4.00,0,2,2,9,4.50,0,100.0%,4.50,0,0,,0,0,0
52,1998,1998-09-27,4,25.181,TEN,,JAX,L 22-27,,1,2,2.00,0,0,0,0,,0,0.0%,,2,53,26.50,0,0,0
53,1998,1998-10-11,5,25.195,TEN,@,BAL,W 12-8,,2,-2,-1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
54,1998,1998-10-18,6,25.202,TEN,,CIN,W 44-14,,11,48,4.36,1,1,1,3,3.00,0,100.0%,3.00,0,0,,0,1,6
55,1998,1998-10-25,7,25.209,TEN,,CHI,L 20-23,,2,10,5.00,1,0,0,20,,0,0.0%,,0,0,,0,1,6
56,1998,1998-11-01,8,25.216,TEN,@,PIT,W 41-31,,,,,,,,,,,0.0%,,,,,,,
57,1998,1998-12-13,14,25.258,TEN,@,JAX,W 16-13,,2,4,2.00,0,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
58,1998,1998-12-20,15,25.265,TEN,@,GNB,L 22-30,,0,0,,0,1,1,9,9.00,0,100.0%,9.00,1,11,11.00,0,0,0
59,1998,1998-12-26,16,25.271,TEN,,MIN,L 16-26,,3,10,3.33,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
60,1999,1999-09-12,1,26.166,TEN,,CIN,W 36-35,,,,,,,,,,,0.0%,,,,,,,
61,1999,1999-09-19,2,26.173,TEN,,CLE,W 26-9,,1,6,6.00,0,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
62,1999,1999-09-26,3,26.180,TEN,@,JAX,W 20-19,,2,-7,-3.50,0,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0
63,1999,1999-10-03,4,26.187,TEN,@,SFO,L 22-24,,5,28,5.60,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
64,1999,1999-10-10,5,26.194,TEN,,BAL,W 14-11,,2,1,0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
65,1999,1999-10-17,6,26.201,TEN,@,NOR,W 24-21,,1,3,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
66,1999,1999-10-31,7,26.215,TEN,,STL,W 24-21,,2,-1,-0.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
67,1999,1999-11-07,8,26.222,TEN,@,MIA,L 0-17,,2,5,2.50,0,2,2,4,2.00,0,100.0%,2.00,0,0,,0,0,0
68,1999,1999-11-14,9,26.229,TEN,@,CIN,W 24-14,,2,12,6.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
69,1999,1999-11-21,10,26.236,TEN,,PIT,W 16-10,,1,9,9.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
70,1999,1999-11-28,11,26.243,TEN,@,CLE,W 33-21,,,,,,1,,,,,0.0%,,,,,,,
71,1999,1999-12-05,12,26.250,TEN,@,BAL,L 14-41,,0,0,,0,3,3,26,8.67,0,100.0%,8.67,0,0,,0,0,0
72,1999,1999-12-09,13,26.254,TEN,,OAK,W 21-14,,,,,,0,,,,,0.0%,,,,,,,
73,1999,1999-12-19,14,26.264,TEN,,ATL,W 30-17,,0,0,,0,1,1,26,26.00,0,100.0%,26.00,0,0,,0,0,0
74,1999,1999-12-26,15,26.271,TEN,,JAX,W 41-14,,4,13,3.25,0,0,0,0,,0,0.0%,,0,0,,0,0,0
75,1999,2000-01-02,16,26.278,TEN,@,PIT,W 47-36,,21,95,4.52,1,0,0,0,,0,0.0%,,0,0,,0,1,6
76,2000,2000-09-03,1,27.157,TEN,@,BUF,L 13-16,,1,1,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
77,2000,2000-09-10,2,27.164,TEN,,KAN,W 17-14,,,,,,,,,,,0.0%,,,,,,,
78,2000,2000-09-24,3,27.178,TEN,@,PIT,W 23-20,,,,,,0,,,,,0.0%,,,,,,,
79,2000,2000-10-01,4,27.185,TEN,,NYG,W 28-14,,4,6,1.50,0,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
80,2000,2000-10-08,5,27.192,TEN,@,CIN,W 23-14,,3,5,1.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
81,2000,2000-10-16,6,27.200,TEN,,JAX,W 27-13,,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
82,2000,2000-10-22,7,27.206,TEN,@,BAL,W 14-6,,18,53,2.94,0,3,3,13,4.33,1,100.0%,4.33,0,0,,0,1,6
83,2000,2000-10-30,8,27.214,TEN,@,WAS,W 27-21,,2,9,4.50,0,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0
84,2000,2000-11-05,9,27.220,TEN,,PIT,W 9-7,,1,0,0.00,0,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
85,2000,2000-11-12,10,27.227,TEN,,BAL,L 23-24,,,,,,1,,,,,0.0%,,,,,,,
86,2000,2000-11-19,11,27.234,TEN,,CLE,W 24-10,,2,-1,-0.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
87,2000,2000-11-26,12,27.241,TEN,@,JAX,L 13-16,,2,2,1.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
88,2000,2000-12-03,13,27.248,TEN,@,PHI,W 15-13,,,,,,,,,,,0.0%,,,,,,,
89,2000,2000-12-10,14,27.255,TEN,,CIN,W 35-3,,5,23,4.60,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0
90,2000,2000-12-17,15,27.262,TEN,@,CLE,W 24-0,,11,27,2.45,0,0,0,0,,0,0.0%,,0,0,,0,0,0
91,2000,2000-12-25,16,27.270,TEN,,DAL,W 31-0,,9,46,5.11,0,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
92,2001,2001-10-07,4,28.191,ATL,,CHI,L 3-31,,1,8,8.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
93,2001,2001-10-14,5,28.198,ATL,,SFO,L 31-37,,0,0,,0,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
94,2001,2001-10-21,6,28.205,ATL,@,NOR,W 20-13,,2,4,2.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
95,2001,2001-11-11,8,28.226,ATL,,DAL,W 20-13,,,,,,,,,,,0.0%,,,,,,,
96,2001,2001-11-18,9,28.233,ATL,@,GNB,W 23-20,,,,,,,,,,,0.0%,,,,,,,
97,2001,2001-11-25,10,28.240,ATL,@,CAR,W 10-7,,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
98,2001,2001-12-02,11,28.247,ATL,,STL,L 6-35,,6,27,4.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
99,2001,2001-12-09,12,28.254,ATL,,NOR,L 10-28,,,,,,,,,,,0.0%,,,,,,,
100,2001,2001-12-16,13,28.261,ATL,@,IND,L 27-41,,,,,,0,,,,,0.0%,,,,,,,
101,2001,2001-12-23,14,28.268,ATL,,BUF,W 33-30,,13,41,3.15,0,0,0,0,,0,0.0%,,0,0,,0,0,0
102,2001,2001-12-30,15,28.275,ATL,@,MIA,L 14-21,,7,18,2.57,0,0,0,0,,0,0.0%,,0,0,,0,0,0
103,2001,2002-01-06,16,28.282,ATL,@,STL,L 13-31,,5,24,4.80,0,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0
