ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
56,2005,2006-01-01,16,26.350,SFO,,HOU,W 20-17,*,,,,,,
57,2006,2006-09-10,1,27.237,SFO,@,ARI,L 27-34,,1.0,,,0,0,0
58,2006,2006-09-17,2,27.244,SFO,,STL,W 20-13,,,,,,,
59,2006,2006-09-24,3,27.251,SFO,,PHI,L 24-38,*,1.0,,,0,0,0
60,2006,2006-10-01,4,27.258,SFO,@,KAN,L 0-41,*,,,,,,
61,2006,2006-10-08,5,27.265,SFO,,OAK,W 34-20,,,,,,,
62,2006,2006-10-15,6,27.272,SFO,,SDG,L 19-48,,,,,,,
63,2006,2006-10-29,7,27.286,SFO,@,CHI,L 10-41,,0.5,,,0,0,0
64,2006,2006-11-05,8,27.293,SFO,,MIN,W 9-3,*,1.0,,,0,0,0
65,2006,2006-11-12,9,27.300,SFO,@,DET,W 19-13,*,2.0,,,0,0,0
66,2006,2006-11-19,10,27.307,SFO,,SEA,W 20-14,*,,,,,,
67,2006,2006-11-26,11,27.314,SFO,@,STL,L 17-20,*,,,,,,
68,2006,2006-12-03,12,27.321,SFO,@,NOR,L 10-34,*,,,,,,
69,2006,2006-12-10,13,27.328,SFO,,GNB,L 19-30,*,1.0,,,0,0,0
70,2006,2006-12-14,14,27.332,SFO,@,SEA,W 24-14,*,,,,,,
71,2006,2006-12-24,15,27.342,SFO,,ARI,L 20-26,*,,,,,,
72,2006,2006-12-31,16,27.349,SFO,@,DEN,W 26-23,*,,,,,,
73,2007,2007-09-10,1,28.237,SFO,,ARI,W 20-17,,,,,,,
74,2007,2007-09-16,2,28.243,SFO,@,STL,W 17-16,,,,,,,
75,2007,2007-09-23,3,28.250,SFO,@,PIT,L 16-37,,,,,,,
76,2007,2007-09-30,4,28.257,SFO,,SEA,L 3-23,,,,,,,
77,2007,2007-10-07,5,28.264,SFO,,BAL,L 7-9,,,,,,,
78,2007,2007-10-21,6,28.278,SFO,@,NYG,L 15-33,*,1.0,,,0,0,0
79,2007,2007-10-28,7,28.285,SFO,,NOR,L 10-31,,,,,,,
80,2007,2007-11-04,8,28.292,SFO,@,ATL,L 16-20,,,,,,,
81,2007,2007-11-12,9,28.300,SFO,@,SEA,L 0-24,,,,,,,
82,2007,2007-11-18,10,28.306,SFO,,STL,L 9-13,,1.5,,,0,0,0
83,2007,2007-11-25,11,28.313,SFO,@,ARI,W 37-31,,,,,,,
84,2007,2007-12-02,12,28.320,SFO,@,CAR,L 14-31,,,,,,,
85,2007,2007-12-09,13,28.327,SFO,,MIN,L 7-27,,,,,,,
86,2007,2007-12-15,14,28.333,SFO,,CIN,W 20-13,,,,,,,
87,2007,2007-12-23,15,28.341,SFO,,TAM,W 21-19,,,,,,,
88,2007,2007-12-30,16,28.348,SFO,@,CLE,L 7-20,,,,,,,
89,2010,2010-12-26,15,31.344,SDG,@,CIN,L 20-34,,0.0,0,0,0,0,0
90,2010,2011-01-02,16,31.351,SDG,@,DEN,W 33-28,,0.0,0,0,0,0,0
