ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
18,1982,1982-09-19,2,24.202,CIN,@,PIT,L 20-26,0,0,,0,0,0,,0,2,58,29.00,0,0,0
19,1982,1982-11-21,3,24.265,CIN,@,PHI,W 18-14,0,0,,0,0,0,,0,2,51,25.50,0,0,0
20,1982,1982-11-28,4,24.272,CIN,,RAI,W 31-17,0,0,,0,0,0,,0,1,19,19.00,0,0,0
21,1982,1982-12-05,5,24.279,CIN,@,BAL,W 20-17,0,0,,0,0,0,,0,4,87,21.75,0,0,0
22,1982,1982-12-12,6,24.286,CIN,,CLE,W 23-10,0,0,,0,0,0,,0,1,9,9.00,0,0,0
23,1982,1982-12-20,7,24.294,CIN,@,SDG,L 34-50,0,0,,0,0,0,,0,2,55,27.50,0,0,0
24,1982,1982-12-26,8,24.300,CIN,,SEA,W 24-10,2,63,31.50,1,0,0,,0,3,31,10.33,0,1,6
25,1982,1983-01-02,9,24.307,CIN,@,HOU,W 35-27,1,17,17.00,0,1,1,1.00,0,0,0,,0,0,0
26,1983,1983-09-04,1,25.187,CIN,,RAI,L 10-20,0,0,,0,0,0,,0,0,0,,0,0,
27,1983,1983-09-11,2,25.194,CIN,,BUF,L 6-10,1,22,22.00,0,0,0,,0,0,0,,0,0,0
28,1983,1983-09-15,3,25.198,CIN,@,CLE,L 7-17,1,18,18.00,0,0,0,,0,1,19,19.00,0,0,0
29,1983,1983-09-25,4,25.208,CIN,@,TAM,W 23-17,0,0,,0,0,0,,0,1,18,18.00,0,0,0
30,1983,1983-10-10,6,25.223,CIN,,PIT,L 14-24,1,12,12.00,0,1,2,2.00,0,3,64,21.33,0,0,0
31,1983,1983-10-16,7,25.229,CIN,@,DEN,L 17-24,0,0,,0,0,0,,0,1,24,24.00,0,0,0
32,1983,1983-10-23,8,25.236,CIN,,CLE,W 28-21,0,0,,0,0,0,,0,3,51,17.00,0,0,0
33,1983,1983-10-30,9,25.243,CIN,,GNB,W 34-14,1,5,5.00,0,0,0,,0,2,38,19.00,0,0,0
34,1983,1983-11-06,10,25.250,CIN,@,HOU,W 55-14,0,0,,0,0,0,,0,0,0,,0,0,
35,1983,1983-11-13,11,25.257,CIN,@,KAN,L 15-20,2,12,6.00,0,1,29,29.00,0,2,39,19.50,0,0,0
36,1983,1983-12-04,14,25.278,CIN,@,PIT,W 23-10,0,0,,0,0,0,,0,0,0,,0,0,
37,1983,1983-12-11,15,25.285,CIN,,DET,W 17-9,0,0,,0,0,0,,0,0,0,,0,0,
38,1983,1983-12-17,16,25.291,CIN,@,MIN,L 14-20,1,13,13.00,0,0,0,,0,0,0,,0,0,0
39,1984,1984-09-02,1,26.185,CIN,@,DEN,L 17-20,2,39,19.50,0,0,0,,0,1,11,11.00,0,0,0
40,1984,1984-09-09,2,26.192,CIN,,KAN,L 22-27,0,0,,0,0,0,,0,2,35,17.50,0,0,0
41,1984,1984-10-21,8,26.234,CIN,,CLE,W 12-9,1,17,17.00,0,0,0,,0,0,0,,0,0,0
42,1984,1984-10-28,9,26.241,CIN,@,HOU,W 31-13,0,0,,0,1,2,2.00,0,0,0,,0,0,0
43,1984,1984-11-04,10,26.248,CIN,@,SFO,L 17-23,1,20,20.00,0,0,0,,0,0,0,,0,0,0
44,1984,1984-11-11,11,26.255,CIN,,PIT,W 22-20,0,0,,0,0,0,,0,0,0,,0,0,
45,1984,1984-11-18,12,26.262,CIN,,SEA,L 6-26,0,0,,0,0,0,,0,0,0,,0,0,
46,1984,1984-11-25,13,26.269,CIN,,ATL,W 35-14,0,0,,0,0,0,,0,0,0,,0,0,
47,1984,1984-12-02,14,26.276,CIN,@,CLE,W 20-17,1,22,22.00,0,0,0,,0,0,0,,0,0,0
48,1984,1984-12-09,15,26.283,CIN,@,NOR,W 24-21,1,15,15.00,0,0,0,,0,0,0,,0,0,0
49,1984,1984-12-16,16,26.290,CIN,,BUF,W 52-21,0,0,,0,1,3,3.00,0,0,0,,0,0,0
50,1985,1985-12-15,15,27.289,TAM,,IND,L 23-31,0,0,,0,0,0,,0,4,61,15.25,0,0,0
51,1987,1987-10-11,4,29.224,CLE,,HOU,L 10-15,0,0,,0,1,9,9.00,0,0,0,,0,0,0
52,1987,1987-10-18,5,29.231,CLE,@,CIN,W 34-0,,,,,0,0,,0,,,,,,
