ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,27.099,BUF,,IND,L 6-47,8,22,2.75,0,1,5,5.00,0
2,1987,1987-10-11,4,27.106,BUF,@,NWE,L 7-14,1,3,3.00,0,0,0,,0
