ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-10-19,6,23.228,DET,,DAL,L 7-38,,,,,,,
2,2003,2003-10-26,7,23.235,DET,@,CHI,L 16-24,,,,,,,
3,2003,2003-11-02,8,23.242,DET,,OAK,W 23-13,,0.0,,,1,30,0
4,2003,2003-11-09,9,23.249,DET,,CHI,W 12-10,,,,,,,
5,2003,2003-11-16,10,23.256,DET,@,SEA,L 14-35,,,,,,,
6,2003,2003-11-23,11,23.263,DET,@,MIN,L 14-24,,,,,,,
7,2003,2003-11-27,12,23.267,DET,,GNB,W 22-14,,,,,,,
8,2003,2003-12-07,13,23.277,DET,,SDG,L 7-14,,0.0,,,1,12,0
9,2003,2003-12-14,14,23.284,DET,@,KAN,L 17-45,,,,,,,
10,2003,2003-12-21,15,23.291,DET,@,CAR,L 14-20,*,0.0,,,1,0,0
11,2003,2003-12-28,16,23.298,DET,,STL,W 30-20,*,,,,,,
12,2004,2004-09-12,1,24.191,DET,@,CHI,W 20-16,,,,,,,
13,2004,2004-09-19,2,24.198,DET,,HOU,W 28-16,,,,,,,
14,2004,2004-09-26,3,24.205,DET,,PHI,L 13-30,,,,,,,
15,2004,2004-10-10,4,24.219,DET,@,ATL,W 17-10,,,,,,,
16,2004,2004-10-17,5,24.226,DET,,GNB,L 10-38,,,,,,,
17,2004,2004-10-24,6,24.233,DET,@,NYG,W 28-13,,,,,,,
18,2004,2004-10-31,7,24.240,DET,@,DAL,L 21-31,,,,,,,
19,2004,2004-11-07,8,24.247,DET,,WAS,L 10-17,,,,,,,
20,2004,2004-11-14,9,24.254,DET,@,JAX,L 17-23,,,,,,,
21,2004,2004-11-21,10,24.261,DET,@,MIN,L 19-22,,,,,,,
22,2004,2004-11-25,11,24.265,DET,,IND,L 9-41,,,,,,,
23,2004,2004-12-05,12,24.275,DET,,ARI,W 26-12,,,,,,,
24,2004,2004-12-12,13,24.282,DET,@,GNB,L 13-16,,,,,,,
25,2004,2004-12-19,14,24.289,DET,,MIN,L 27-28,,,,,,,
26,2004,2004-12-26,15,24.296,DET,,CHI,W 19-13,,,,,,,
27,2004,2005-01-02,16,24.303,DET,@,TEN,L 19-24,,,,,,,
28,2005,2005-09-11,1,25.190,DET,,GNB,W 17-3,*,0.0,,,1,0,0
29,2005,2005-09-18,2,25.197,DET,@,CHI,L 6-38,*,,,,,,
30,2005,2005-10-02,3,25.211,DET,@,TAM,L 13-17,*,0.0,,,1,51,0
31,2005,2005-10-09,4,25.218,DET,,BAL,W 35-17,*,,,,,,
32,2005,2005-10-16,5,25.225,DET,,CAR,L 20-21,*,,,,,,
33,2005,2005-10-23,6,25.232,DET,@,CLE,W 13-10,*,,,,,,
34,2005,2005-10-30,7,25.239,DET,,CHI,L 13-19,*,,,,,,
35,2005,2005-11-06,8,25.246,DET,@,MIN,L 14-27,*,,,,,,
36,2005,2005-11-13,9,25.253,DET,,ARI,W 29-21,*,,,,,,
37,2005,2005-11-24,11,25.264,DET,,ATL,L 7-27,*,,,,,,
38,2006,2006-09-10,1,26.189,DET,,SEA,L 6-9,*,,,,,,
39,2006,2006-09-17,2,26.196,DET,@,CHI,L 7-34,*,,,,,,
40,2006,2006-09-24,3,26.203,DET,,GNB,L 24-31,*,,,,,,
41,2006,2006-10-01,4,26.210,DET,@,STL,L 34-41,*,,,,,,
42,2006,2006-10-08,5,26.217,DET,@,MIN,L 17-26,,,,,,,
43,2006,2006-10-15,6,26.224,DET,,BUF,W 20-17,*,0.0,,,1,7,0
44,2006,2006-10-22,7,26.231,DET,@,NYJ,L 24-31,*,0.5,,,1,0,0
45,2006,2006-11-05,8,26.245,DET,,ATL,W 30-14,*,,,,,,
46,2006,2006-11-12,9,26.252,DET,,SFO,L 13-19,*,,,,,,
47,2006,2006-11-19,10,26.259,DET,@,ARI,L 10-17,*,,,,,,
48,2006,2006-11-23,11,26.263,DET,,MIA,L 10-27,*,0.0,,,1,1,0
49,2006,2006-12-03,12,26.273,DET,@,NWE,L 21-28,*,,,,,,
50,2006,2006-12-10,13,26.280,DET,,MIN,L 20-30,*,,,,,,
51,2006,2006-12-17,14,26.287,DET,@,GNB,L 9-17,*,,,,,,
52,2006,2006-12-24,15,26.294,DET,,CHI,L 21-26,*,,,,,,
53,2006,2006-12-31,16,26.301,DET,@,DAL,W 39-31,*,,,,,,
54,2007,2007-09-10,1,27.189,ARI,@,SFO,L 17-20,*,,,,,,
55,2007,2007-09-16,2,27.195,ARI,,SEA,W 23-20,*,,,,,,
56,2007,2007-09-23,3,27.202,ARI,@,BAL,L 23-26,*,,,,,,
57,2007,2007-09-30,4,27.209,ARI,,PIT,W 21-14,*,,,,,,
58,2007,2007-10-07,5,27.216,ARI,@,STL,W 34-31,*,,,,,,
59,2007,2007-10-14,6,27.223,ARI,,CAR,L 10-25,*,,,,,,
60,2007,2007-10-21,7,27.230,ARI,@,WAS,L 19-21,*,,,,,,
61,2007,2007-11-04,8,27.244,ARI,@,TAM,L 10-17,*,,,,,,
62,2007,2007-11-11,9,27.251,ARI,,DET,W 31-21,*,,,,,,
63,2007,2007-11-18,10,27.258,ARI,@,CIN,W 35-27,*,,,,,,
64,2007,2007-11-25,11,27.265,ARI,,SFO,L 31-37,*,,,,,,
65,2007,2007-12-02,12,27.272,ARI,,CLE,W 27-21,*,,,,,,
66,2007,2007-12-09,13,27.279,ARI,@,SEA,L 21-42,*,,,,,,
67,2007,2007-12-16,14,27.286,ARI,@,NOR,L 24-31,*,,,,,,
68,2007,2007-12-23,15,27.293,ARI,,ATL,W 30-27,*,,,,,,
69,2007,2007-12-30,16,27.300,ARI,,STL,W 48-19,*,,,,,,
70,2008,2008-12-21,15,28.291,NOR,@,DET,W 42-7,,0.0,0,1,0,0,0
71,2008,2008-12-28,16,28.298,NOR,,CAR,L 31-33,,,,,,,
