ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-23,4,23.299,NYG,,PHI,L 13-17
2,1979,1979-09-30,5,23.306,NYG,@,NOR,L 14-24
3,1979,1979-10-07,6,23.313,NYG,,TAM,W 17-14
4,1979,1979-10-14,7,23.320,NYG,,SFO,W 32-16
5,1979,1979-10-21,8,23.327,NYG,@,KAN,W 21-17
6,1979,1979-10-28,9,23.334,NYG,@,RAM,W 20-14
7,1979,1979-11-04,10,23.341,NYG,,DAL,L 14-16
8,1979,1979-11-11,11,23.348,NYG,,ATL,W 24-3
9,1979,1979-11-18,12,23.355,NYG,@,TAM,L 3-31
10,1979,1979-11-25,13,23.362,NYG,,WAS,W 14-6
11,1979,1979-12-02,14,24.004,NYG,@,DAL,L 7-28
12,1979,1979-12-09,15,24.011,NYG,@,STL,L 20-29
13,1979,1979-12-16,16,24.018,NYG,,BAL,L 7-31
