ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,punt,punt_yds,punt_yds_per_punt,punt_blocked
1,1987,1987-10-18,5,22.304,SEA,@,DET,W 37-14,3,104,34.67,0
