ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks
1,1981,1981-09-05,1,23.018,TAM,,MIN,W 21-13,
2,1981,1981-09-13,2,23.026,TAM,@,KAN,L 10-19,
3,1981,1981-09-20,3,23.033,TAM,@,CHI,L 17-28,
4,1981,1981-09-27,4,23.040,TAM,,STL,W 20-10,
5,1981,1981-10-04,5,23.047,TAM,,DET,W 28-10,
6,1981,1981-10-11,6,23.054,TAM,@,GNB,W 21-10,
7,1981,1981-10-18,7,23.061,TAM,@,OAK,L 16-18,
8,1981,1981-10-25,8,23.068,TAM,@,PHI,L 10-20,
9,1981,1981-11-01,9,23.075,TAM,,CHI,W 20-10,
10,1981,1981-11-08,10,23.082,TAM,@,MIN,L 10-25,
11,1981,1981-11-15,11,23.089,TAM,,DEN,L 7-24,
12,1981,1981-11-22,12,23.096,TAM,,GNB,W 37-3,
13,1981,1981-11-29,13,23.103,TAM,@,NOR,W 31-14,
14,1981,1981-12-06,14,23.110,TAM,,ATL,W 24-23,
15,1981,1981-12-13,15,23.117,TAM,,SDG,L 23-24,
16,1981,1981-12-20,16,23.124,TAM,@,DET,W 20-17,
17,1982,1982-09-12,1,24.025,TAM,@,MIN,L 10-17,
18,1982,1982-09-19,2,24.032,TAM,,WAS,L 13-21,
19,1982,1982-11-21,3,24.095,TAM,@,DAL,L 9-14,
20,1982,1982-11-29,4,24.103,TAM,,MIA,W 23-17,
21,1982,1982-12-05,5,24.109,TAM,@,NOR,W 13-10,
22,1982,1982-12-12,6,24.116,TAM,@,NYJ,L 17-32,
23,1982,1982-12-19,7,24.123,TAM,,BUF,W 24-23,
24,1982,1982-12-26,8,24.130,TAM,,DET,W 23-21,
25,1982,1983-01-02,9,24.137,TAM,,CHI,W 26-23,
26,1983,1983-09-04,1,25.017,TAM,,DET,L 0-11,
27,1983,1983-09-11,2,25.024,TAM,@,CHI,L 10-17,
28,1983,1983-09-18,3,25.031,TAM,,MIN,L 16-19,
29,1983,1983-09-25,4,25.038,TAM,,CIN,L 17-23,
30,1983,1983-10-02,5,25.045,TAM,@,GNB,L 14-55,
31,1983,1983-10-09,6,25.052,TAM,@,DAL,L 24-27,
32,1983,1983-10-16,7,25.059,TAM,,STL,L 27-34,
33,1983,1983-10-23,8,25.066,TAM,,NOR,L 21-24,
34,1983,1983-10-30,9,25.073,TAM,@,PIT,L 12-17,
35,1983,1983-11-06,10,25.080,TAM,@,MIN,W 17-12,
36,1983,1983-11-13,11,25.087,TAM,@,CLE,L 0-20,
37,1983,1983-11-20,12,25.094,TAM,,CHI,L 0-27,
38,1983,1983-11-27,13,25.101,TAM,,HOU,W 33-24,
39,1983,1983-12-04,14,25.108,TAM,@,SFO,L 21-35,
40,1983,1983-12-12,15,25.116,TAM,,GNB,L 9-12,
41,1983,1983-12-18,16,25.122,TAM,@,DET,L 20-23,
42,1984,1984-09-09,2,26.022,IND,@,HOU,W 35-21,
43,1984,1984-09-16,3,26.029,IND,,STL,L 33-34,
44,1984,1984-09-23,4,26.036,IND,@,MIA,L 7-44,
45,1984,1984-09-30,5,26.043,IND,,BUF,W 31-17,
46,1984,1984-10-07,6,26.050,IND,,WAS,L 7-35,
47,1984,1984-10-14,7,26.057,IND,@,PHI,L 7-16,
48,1984,1984-10-21,8,26.064,IND,,PIT,W 17-16,
49,1984,1984-10-28,9,26.071,IND,@,DAL,L 3-22,
50,1984,1984-11-04,10,26.078,IND,,SDG,L 10-38,
51,1984,1984-11-11,11,26.085,IND,@,NYJ,W 9-5,
52,1984,1984-11-18,12,26.092,IND,,NWE,L 17-50,
53,1984,1984-11-25,13,26.099,IND,@,RAI,L 7-21,
54,1984,1984-12-02,14,26.106,IND,@,BUF,L 15-21,
55,1984,1984-12-09,15,26.113,IND,,MIA,L 17-35,1.0
56,1984,1984-12-16,16,26.120,IND,@,NWE,L 10-16,1.0
57,1985,1985-09-08,1,27.021,IND,@,PIT,L 3-45,
58,1985,1985-09-15,2,27.028,IND,@,MIA,L 13-30,
59,1985,1985-09-22,3,27.035,IND,,DET,W 14-6,
60,1985,1985-09-29,4,27.042,IND,@,NYJ,L 20-25,
61,1985,1985-10-06,5,27.049,IND,,BUF,W 49-17,
62,1985,1985-10-13,6,27.056,IND,,DEN,L 10-15,
63,1985,1985-10-20,7,27.063,IND,@,BUF,L 9-21,
64,1985,1985-10-27,8,27.070,IND,,GNB,W 37-10,
65,1985,1985-11-03,9,27.077,IND,,NYJ,L 17-35,
66,1985,1985-11-10,10,27.084,IND,@,NWE,L 15-34,1.0
67,1985,1985-11-17,11,27.091,IND,,MIA,L 20-34,
68,1985,1985-11-24,12,27.098,IND,@,KAN,L 7-20,
69,1985,1985-12-01,13,27.105,IND,,NWE,L 31-38,
70,1985,1985-12-08,14,27.112,IND,@,CHI,L 10-17,
71,1985,1985-12-15,15,27.119,IND,@,TAM,W 31-23,
72,1985,1985-12-22,16,27.126,IND,,HOU,W 34-16,
73,1987,1987-10-11,4,29.054,MIN,@,CHI,L 7-27,
