ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
41,1998,1998-11-29,12,27.276,NYJ,,CAR,W 48-21,,0.5
42,1998,1998-12-06,13,27.283,NYJ,,SEA,W 32-31,,
43,1998,1998-12-13,14,27.290,NYJ,@,MIA,W 21-16,,
44,1998,1998-12-19,15,27.296,NYJ,@,BUF,W 17-10,,
45,1998,1998-12-27,16,27.304,NYJ,,NWE,W 31-10,,
46,1999,1999-09-12,1,28.198,NYJ,,NWE,L 28-30,*,
47,1999,1999-09-19,2,28.205,NYJ,@,BUF,L 3-17,*,
48,1999,1999-09-26,3,28.212,NYJ,,WAS,L 20-27,*,
49,1999,1999-10-03,4,28.219,NYJ,@,DEN,W 21-13,*,
50,1999,1999-10-11,5,28.227,NYJ,,JAX,L 6-16,*,
51,1999,1999-10-17,6,28.233,NYJ,,IND,L 13-16,*,
52,1999,1999-10-24,7,28.240,NYJ,@,OAK,L 23-24,*,
53,1999,1999-11-07,8,28.254,NYJ,,ARI,W 12-7,*,1.0
54,1999,1999-11-15,9,28.262,NYJ,@,NWE,W 24-17,*,
55,1999,1999-11-21,10,28.268,NYJ,,BUF,W 17-7,*,
56,1999,1999-11-28,11,28.275,NYJ,@,IND,L 6-13,*,
57,1999,1999-12-05,12,28.282,NYJ,@,NYG,L 28-41,*,
58,1999,1999-12-12,13,28.289,NYJ,,MIA,W 28-20,*,
59,1999,1999-12-19,14,28.296,NYJ,@,DAL,W 22-21,*,
60,1999,1999-12-27,15,28.304,NYJ,@,MIA,W 38-31,*,
61,1999,2000-01-02,16,28.310,NYJ,,SEA,W 19-9,*,
62,2000,2000-09-03,1,29.190,NYJ,@,GNB,W 20-16,*,
63,2000,2000-09-11,2,29.198,NYJ,,NWE,W 20-19,*,
64,2000,2000-09-17,3,29.204,NYJ,,BUF,W 27-14,,
65,2000,2000-09-24,4,29.211,NYJ,@,TAM,W 21-17,*,
66,2000,2000-10-08,5,29.225,NYJ,,PIT,L 3-20,,
67,2000,2000-10-15,6,29.232,NYJ,@,NWE,W 34-17,*,1.0
68,2000,2000-10-23,7,29.240,NYJ,,MIA,W 40-37,*,
69,2000,2000-10-29,8,29.246,NYJ,@,BUF,L 20-23,*,
70,2000,2000-11-05,9,29.253,NYJ,,DEN,L 23-30,*,
71,2000,2000-11-12,10,29.260,NYJ,@,IND,L 15-23,*,
72,2000,2000-11-19,11,29.267,NYJ,@,MIA,W 20-3,*,
73,2000,2000-11-26,12,29.274,NYJ,,CHI,W 17-10,,
74,2000,2000-12-03,13,29.281,NYJ,,IND,W 27-17,*,
75,2000,2000-12-10,14,29.288,NYJ,@,OAK,L 7-31,,
76,2001,2001-09-09,1,30.195,NYJ,,IND,L 24-45,*,
77,2001,2001-09-23,2,30.209,NYJ,@,NWE,W 10-3,,
78,2001,2001-10-01,3,30.217,NYJ,,SFO,L 17-19,,
79,2001,2001-10-07,4,30.223,NYJ,@,BUF,W 42-36,,1.0
80,2001,2001-10-14,5,30.230,NYJ,,MIA,W 21-17,*,
81,2001,2001-10-21,6,30.237,NYJ,,STL,L 14-34,,2.5
82,2001,2001-10-28,7,30.244,NYJ,@,CAR,W 13-12,,
83,2001,2001-11-04,8,30.251,NYJ,@,NOR,W 16-9,,
84,2001,2001-11-11,9,30.258,NYJ,,KAN,W 27-7,,
85,2001,2001-11-18,10,30.265,NYJ,@,MIA,W 24-0,,
86,2001,2001-12-02,11,30.279,NYJ,,NWE,L 16-17,,
87,2001,2001-12-09,12,30.286,NYJ,@,PIT,L 7-18,,
88,2001,2001-12-16,13,30.293,NYJ,,CIN,W 15-14,,
89,2001,2001-12-23,14,30.300,NYJ,@,IND,W 29-28,,
90,2001,2001-12-30,15,30.307,NYJ,,BUF,L 9-14,*,
91,2001,2002-01-06,16,30.314,NYJ,@,OAK,W 24-22,,
92,2002,2002-09-09,1,31.195,NWE,,PIT,W 30-14,,
93,2002,2002-09-15,2,31.201,NWE,@,NYJ,W 44-7,,
94,2002,2002-09-22,3,31.208,NWE,,KAN,W 41-38,,
95,2002,2002-10-06,5,31.222,NWE,@,MIA,L 13-26,,
96,2002,2002-10-13,6,31.229,NWE,,GNB,L 10-28,,
97,2002,2002-10-27,7,31.243,NWE,,DEN,L 16-24,,
98,2002,2002-11-03,8,31.250,NWE,@,BUF,W 38-7,,
99,2002,2002-11-10,9,31.257,NWE,@,CHI,W 33-30,,
100,2002,2002-11-17,10,31.264,NWE,@,OAK,L 20-27,,
101,2002,2002-11-24,11,31.271,NWE,,MIN,W 24-17,,
102,2002,2002-11-28,12,31.275,NWE,@,DET,W 20-12,,
103,2002,2002-12-22,15,31.299,NWE,,NYJ,L 17-30,*,
104,2002,2002-12-29,16,31.306,NWE,,MIA,W 27-24,*,
105,2003,2003-09-07,1,32.193,NWE,@,BUF,L 0-31,,
106,2003,2003-09-21,3,32.207,NWE,,NYJ,W 23-16,,
107,2003,2003-09-28,4,32.214,NWE,@,WAS,L 17-20,*,
108,2003,2003-10-05,5,32.221,NWE,,TEN,W 38-30,,
109,2003,2003-10-12,6,32.228,NWE,,NYG,W 17-6,,
110,2003,2003-10-19,7,32.235,NWE,@,MIA,W 19-13,,
111,2003,2003-11-03,9,32.250,NWE,@,DEN,W 30-26,,
112,2003,2003-12-07,13,32.284,NWE,,MIA,W 12-0,,
