ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td
1,1978,1978-09-17,3,22.062,GNB,,OAK,L 3-28,,2,5,40.00,39,0,0,67.9,0,0,7.80,7.80,1,0,0.00,0
2,1978,1978-09-24,4,22.069,GNB,@,SDG,W 24-3,,,,,,,,,,,,,,,,
3,1978,1978-10-01,5,22.076,GNB,,DET,W 35-14,,,,,,,,,,,,,,,,
4,1978,1978-10-22,8,22.097,GNB,@,MIN,L 7-21,,2,2,100.00,32,0,0,118.7,0,0,16.00,16.00,0,0,,0
5,1978,1978-10-29,9,22.104,GNB,,TAM,W 9-7,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0
6,1978,1978-11-12,11,22.118,GNB,,DAL,L 14-42,,1,5,20.00,16,0,0,40.4,0,0,3.20,3.20,1,0,0.00,0
