ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1985,1985-09-08,1,22.052,STL,@,CLE,W 27-24,,,,
2,1985,1985-09-15,2,22.059,STL,,CIN,W 41-27,,,,
3,1985,1985-09-22,3,22.066,STL,@,NYG,L 17-27,,,,
4,1985,1985-09-29,4,22.073,STL,,GNB,W 43-28,,,,
5,1985,1985-10-07,5,22.081,STL,@,WAS,L 10-27,,,,
6,1985,1985-10-13,6,22.087,STL,@,PHI,L 7-30,,,,
7,1985,1985-10-20,7,22.094,STL,@,PIT,L 10-23,,,,
8,1985,1985-10-27,8,22.101,STL,,HOU,L 10-20,0.0,1,0,0
9,1985,1985-11-04,9,22.109,STL,,DAL,W 21-10,,,,
10,1985,1985-11-10,10,22.115,STL,@,TAM,L 0-16,,,,
11,1985,1985-11-17,11,22.122,STL,,PHI,L 14-24,,,,
12,1985,1985-11-24,12,22.129,STL,,NYG,L 3-34,,,,
13,1985,1985-11-28,13,22.133,STL,@,DAL,L 17-35,,,,
14,1985,1985-12-08,14,22.143,STL,,NOR,W 28-16,0.0,2,0,0
15,1985,1985-12-15,15,22.150,STL,@,RAM,L 14-46,,,,
16,1985,1985-12-21,16,22.156,STL,,WAS,L 16-27,,,,
17,1986,1986-09-07,1,23.051,STL,,RAM,L 10-16,,,,
18,1986,1986-09-14,2,23.058,STL,@,ATL,L 13-33,,,,
19,1986,1986-09-21,3,23.065,STL,@,BUF,L 10-17,,,,
20,1986,1986-09-29,4,23.073,STL,,DAL,L 7-31,,,,
21,1986,1986-10-05,5,23.079,STL,,NYG,L 6-13,,,,
22,1986,1986-10-12,6,23.086,STL,@,TAM,W 30-19,,,,
23,1986,1986-10-19,7,23.093,STL,@,WAS,L 21-28,,,,
24,1986,1986-10-26,8,23.100,STL,@,DAL,L 6-37,,,,
25,1986,1986-11-23,12,23.128,STL,,KAN,W 23-14,,,,
26,1986,1986-11-30,13,23.135,STL,,WAS,L 17-20,,,,
27,1986,1986-12-07,14,23.142,STL,@,PHI,T 10-10,0.5,0,0,0
28,1986,1986-12-14,15,23.149,STL,@,NYG,L 7-27,1.0,0,0,0
29,1986,1986-12-21,16,23.156,STL,,TAM,W 21-17,,,,
