ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,1997,1997-11-30,13,24.070,NOR,@,CAR,W 16-13,,1,14,14.00,0,,
