ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
61,1986,1986-10-12,6,26.091,HOU,,CHI,L 7-20,,,,
62,1986,1986-10-19,7,26.098,HOU,@,CIN,L 28-31,,,,
63,1986,1986-10-26,8,26.105,HOU,,RAI,L 17-28,,,,
64,1986,1986-11-02,9,26.112,HOU,@,MIA,L 7-28,,,,
65,1986,1986-11-09,10,26.119,HOU,,CIN,W 32-28,,,,
66,1986,1986-11-16,11,26.126,HOU,@,PIT,L 10-21,,,,
67,1986,1986-11-23,12,26.133,HOU,,IND,W 31-17,,,,
68,1986,1986-11-30,13,26.140,HOU,@,CLE,L 10-13,,,,
69,1986,1986-12-07,14,26.147,HOU,@,SDG,L 0-27,,,,
70,1986,1986-12-14,15,26.154,HOU,,MIN,W 23-10,,,,
71,1986,1986-12-21,16,26.161,HOU,,BUF,W 16-7,,,,
72,1987,1987-11-29,11,27.139,HOU,@,IND,L 27-51,,,,
73,1987,1987-12-06,12,27.146,HOU,,SDG,W 33-18,,,,
