ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2008,2008-09-08,1,22.049,DEN,@,OAK,W 41-14,,0,0,0.0,0,0,0,0,0
2,2008,2008-09-14,2,22.055,DEN,,SDG,W 39-38,,0,0,0.0,0,0,0,0,0
3,2008,2008-09-21,3,22.062,DEN,,NOR,W 34-32,,,,,,,,,
4,2008,2008-09-28,4,22.069,DEN,@,KAN,L 19-33,,0,0,0.0,0,0,0,0,0
5,2008,2008-10-05,5,22.076,DEN,,TAM,W 16-13,,,,,,,,,
6,2008,2008-10-12,6,22.083,DEN,,JAX,L 17-24,,0,0,0.0,0,0,0,0,0
7,2008,2008-10-20,7,22.091,DEN,@,NWE,L 7-41,,,,,,,,,
8,2008,2008-11-02,8,22.104,DEN,,MIA,L 17-26,,,,,,,,,
9,2008,2008-11-06,9,22.108,DEN,@,CLE,W 34-30,*,0,0,0.0,10,0,0,0,0
10,2008,2008-11-16,10,22.118,DEN,@,ATL,W 24-20,*,0,0,0.0,6,2,0,0,0
11,2008,2008-11-23,11,22.125,DEN,,OAK,L 10-31,*,0,0,0.0,4,0,0,0,0
12,2008,2008-11-30,12,22.132,DEN,@,NYJ,W 34-17,*,0,0,0.0,9,1,0,0,0
13,2008,2008-12-07,13,22.139,DEN,,KAN,W 24-17,*,0,0,0.0,7,1,0,0,0
14,2008,2008-12-14,14,22.146,DEN,@,CAR,L 10-30,*,0,0,0.0,1,1,0,0,0
15,2008,2008-12-21,15,22.153,DEN,,BUF,L 23-30,,0,0,0.0,1,2,0,0,0
16,2008,2008-12-28,16,22.160,DEN,@,SDG,L 21-52,,0,0,0.0,0,1,0,0,0
17,2009,2009-09-13,1,23.054,DEN,@,CIN,W 12-7,,0,0,0.0,1,1,1,0,0
18,2009,2009-09-20,2,23.061,DEN,,CLE,W 27-6,,0,0,0.0,1,0,0,0,0
19,2009,2009-09-27,3,23.068,DEN,@,OAK,W 23-3,,0,0,0.0,0,2,0,0,0
20,2009,2009-10-04,4,23.075,DEN,,DAL,W 17-10,,0,0,0.0,2,1,0,0,0
21,2009,2009-10-11,5,23.082,DEN,,NWE,W 20-17,,0,0,0.0,3,2,0,0,0
22,2009,2009-10-19,6,23.090,DEN,@,SDG,W 34-23,,0,0,0.0,1,0,0,0,0
23,2009,2009-11-01,7,23.103,DEN,@,BAL,L 7-30,,0,0,0.0,1,1,0,0,0
24,2009,2009-11-09,8,23.111,DEN,,PIT,L 10-28,,0,0,0.0,6,2,0,0,0
25,2009,2009-11-15,9,23.117,DEN,@,WAS,L 17-27,,0,0,0.0,3,0,0,0,0
26,2009,2009-11-22,10,23.124,DEN,,SDG,L 3-32,,,,,,,,,
27,2009,2009-11-26,11,23.128,DEN,,NYG,W 26-6,,0,0,0.0,1,0,0,0,0
28,2009,2009-12-06,12,23.138,DEN,@,KAN,W 44-13,,0,0,0.0,1,1,0,0,0
29,2009,2009-12-13,13,23.145,DEN,@,IND,L 16-28,,0,0,0.0,1,2,0,0,0
30,2009,2009-12-20,14,23.152,DEN,,OAK,L 19-20,,0,0,0.0,2,0,0,0,0
31,2009,2009-12-27,15,23.159,DEN,@,PHI,L 27-30,,0,0,0.0,0,0,0,0,0
32,2009,2010-01-03,16,23.166,DEN,,KAN,L 24-44,,0,0,0.0,2,0,0,0,0
33,2010,2010-09-12,1,24.053,DEN,@,JAX,L 17-24,,0,0,0.0,0,0,0,0,0
34,2010,2010-09-26,3,24.067,DEN,,IND,L 13-27,,,,,,,,,
35,2010,2010-10-10,5,24.081,DEN,@,BAL,L 17-31,,0,0,0.0,0,0,0,0,0
36,2010,2010-11-14,9,24.116,DEN,,KAN,W 49-29,*,0,0,0.0,0,0,0,0,0
37,2010,2010-11-22,10,24.124,DEN,@,SDG,L 14-35,,0,0,0.0,4,2,0,0,0
38,2010,2010-11-28,11,24.130,DEN,,STL,L 33-36,,0,0,0.0,0,0,0,0,0
39,2010,2010-12-05,12,24.137,DEN,@,KAN,L 6-10,,0,0,0.0,1,0,0,0,0
40,2010,2010-12-12,13,24.144,DEN,@,ARI,L 13-43,,0,0,0.0,1,1,0,0,0
41,2010,2010-12-19,14,24.151,DEN,@,OAK,L 23-39,,0,0,0.0,1,0,0,0,0
42,2010,2010-12-26,15,24.158,DEN,,HOU,W 24-23,*,0,0,0.0,8,1,0,0,0
43,2010,2011-01-02,16,24.165,DEN,,SDG,L 28-33,*,0,0,1.0,5,0,0,0,0
44,2011,2011-09-12,1,25.053,DEN,,OAK,L 20-23,*,0,0,0.0,5,1,0,0,0
45,2011,2011-09-18,2,25.059,DEN,,CIN,W 24-22,*,0,0,0.0,10,3,0,0,0
46,2011,2011-09-25,3,25.066,DEN,@,TEN,L 14-17,*,0,0,0.0,6,3,0,0,0
47,2011,2011-10-02,4,25.073,DEN,@,GNB,L 23-49,*,0,0,0.0,4,3,0,0,0
48,2011,2011-10-09,5,25.080,DEN,,SDG,L 24-29,,0,0,0.0,6,1,0,0,0
49,2011,2011-10-23,6,25.094,DEN,@,MIA,W 18-15,*,0,0,0.0,3,1,0,0,0
50,2011,2011-10-30,7,25.101,DEN,,DET,L 10-45,*,0,0,0.0,5,3,0,0,0
51,2011,2011-11-06,8,25.108,DEN,@,OAK,W 38-24,,0,0,0.0,2,2,0,0,0
52,2011,2011-11-17,10,25.119,DEN,,NYJ,W 17-13,,0,0,0.0,5,2,0,0,0
53,2011,2011-11-27,11,25.129,DEN,@,SDG,W 16-13,,0,0,0.0,3,4,0,0,0
54,2011,2011-12-04,12,25.136,DEN,@,MIN,W 35-32,,0,0,0.0,2,2,0,0,0
55,2011,2011-12-11,13,25.143,DEN,,CHI,W 13-10,,0,0,0.0,2,0,0,0,0
56,2011,2011-12-18,14,25.150,DEN,,NWE,L 23-41,*,0,0,0.0,5,3,0,0,0
57,2011,2011-12-24,15,25.156,DEN,@,BUF,L 14-40,,0,0,0.0,2,1,0,0,0
58,2011,2012-01-01,16,25.164,DEN,,KAN,L 3-7,,0,0,0.0,0,1,0,0,0
59,2012,2012-09-09,1,26.050,DEN,,PIT,W 31-19,*,0,0,1.0,12,0,0,0,0
60,2012,2012-09-17,2,26.058,DEN,@,ATL,L 21-27,*,0,0,0.0,5,1,0,0,0
61,2012,2012-09-23,3,26.064,DEN,,HOU,L 25-31,,0,0,0.0,1,0,1,7,0
62,2012,2012-09-30,4,26.071,DEN,,OAK,W 37-6,*,0,0,0.5,1,5,0,0,0
63,2012,2012-10-07,5,26.078,DEN,@,NWE,L 21-31,*,0,0,0.5,5,6,0,0,0
64,2012,2012-10-15,6,26.086,DEN,@,SDG,W 35-24,*,0,0,0.0,6,3,0,0,0
65,2012,2012-10-28,7,26.099,DEN,,NOR,W 34-14,*,0,0,1.0,9,4,1,8,0
66,2012,2012-11-04,8,26.106,DEN,@,CIN,W 31-23,*,0,0,0.0,4,10,0,0,0
67,2012,2012-11-11,9,26.113,DEN,@,CAR,W 36-14,*,0,0,0.0,3,2,0,0,0
68,2012,2012-11-18,10,26.120,DEN,,SDG,W 30-23,*,0,0,0.0,5,3,1,25,0
69,2012,2012-11-25,11,26.127,DEN,@,KAN,W 17-9,*,0,0,1.0,8,1,0,0,0
70,2012,2012-12-02,12,26.134,DEN,,TAM,W 31-23,*,0,0,0.0,0,3,0,0,0
71,2012,2012-12-16,14,26.148,DEN,@,BAL,W 34-17,*,0,0,0.0,4,1,0,0,0
72,2012,2012-12-23,15,26.155,DEN,,CLE,W 34-12,*,0,0,1.5,4,4,0,0,0
73,2012,2012-12-30,16,26.162,DEN,,KAN,W 38-3,*,0,0,0.0,3,1,0,0,0
74,2013,2013-09-05,1,27.046,DEN,,BAL,W 49-27,*,0,0,0.5,5,5,0,0,0
75,2013,2013-09-15,2,27.056,DEN,@,NYG,W 41-23,*,0,0,0.0,4,3,0,0,0
76,2013,2013-09-23,3,27.064,DEN,,OAK,W 37-21,*,0,0,0.5,4,4,0,0,0
77,2013,2013-09-29,4,27.070,DEN,,PHI,W 52-20,*,0,0,0.5,4,4,0,0,0
78,2013,2013-10-06,5,27.077,DEN,@,DAL,W 51-48,*,0,0,0.0,2,0,0,0,0
79,2013,2013-10-27,8,27.098,DEN,,WAS,W 45-21,*,0,0,0.0,4,1,0,0,0
80,2013,2013-11-10,9,27.112,DEN,@,SDG,W 28-20,*,0,0,0.0,5,6,0,0,0
81,2013,2013-11-17,10,27.119,DEN,,KAN,W 27-17,*,0,0,0.0,1,4,0,0,0
82,2013,2013-11-24,11,27.126,DEN,@,NWE,L 31-34,*,0,0,0.0,7,8,0,0,0
83,2013,2013-12-01,12,27.133,DEN,@,KAN,W 35-28,*,0,0,0.0,5,0,1,0,0
