ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1982,1982-09-12,1,22.006,MIA,@,NYJ,W 45-28,1,4,4.00,0,0,0,,0,0,0,,0
2,1982,1982-09-19,2,22.013,MIA,,BAL,W 24-20,0,0,,0,0,0,,0,0,0,,0
3,1982,1982-11-21,3,22.076,MIA,@,BUF,W 9-7,0,0,,0,0,0,,0,0,0,,0
4,1982,1982-11-29,4,22.084,MIA,@,TAM,L 17-23,0,0,,0,2,21,10.50,0,0,0,,0
5,1982,1982-12-05,5,22.090,MIA,,MIN,W 22-14,0,0,,0,0,0,,0,1,15,15.00,0
6,1982,1982-12-12,6,22.097,MIA,@,NWE,L 0-3,0,0,,0,0,0,,0,0,0,,0
7,1982,1982-12-18,7,22.103,MIA,,NYJ,W 20-19,0,0,,0,0,0,,0,0,0,,0
8,1982,1982-12-27,8,22.112,MIA,,BUF,W 27-10,4,21,5.25,0,0,0,,0,0,0,,0
9,1982,1983-01-02,9,22.118,MIA,@,BAL,W 34-7,3,6,2.00,0,0,0,,0,0,0,,0
