ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
28,1991,1991-12-01,13,23.226,TAM,@,MIA,L 14-33,,,,,,
29,1991,1991-12-08,14,23.233,TAM,,MIN,L 24-26,,,,,,
30,1991,1991-12-14,15,23.239,TAM,@,CHI,L 0-27,0,0,1.0,0,0,0
31,1991,1991-12-22,16,23.247,TAM,,IND,W 17-3,,,,,,
32,1992,1992-09-06,1,24.140,TAM,,PHO,W 23-7,,,,,,
33,1992,1992-09-13,2,24.147,TAM,,GNB,W 31-3,0,0,1.0,0,0,0
34,1992,1992-09-20,3,24.154,TAM,@,MIN,L 20-26,,,,,,
35,1992,1992-09-27,4,24.161,TAM,@,DET,W 27-23,,,,,,
36,1992,1992-10-04,5,24.168,TAM,,IND,L 14-24,,,,,,
37,1992,1992-10-18,6,24.182,TAM,@,CHI,L 14-31,,,,,,
38,1992,1992-10-25,7,24.189,TAM,,DET,L 7-38,,,,,,
39,1992,1992-11-01,8,24.196,TAM,@,NOR,L 21-23,,,,,,
40,1992,1992-11-08,9,24.203,TAM,,MIN,L 7-35,,,,,,
41,1992,1992-11-15,10,24.210,TAM,,CHI,W 20-17,0,0,2.0,0,0,0
42,1992,1992-11-22,11,24.217,TAM,@,SDG,L 14-29,,,,,,
43,1992,1992-11-29,12,24.224,TAM,@,GNB,L 14-19,,,,,,
44,1992,1992-12-06,13,24.231,TAM,,RAM,L 27-31,,,,,,
45,1992,1992-12-13,14,24.238,TAM,,ATL,L 7-35,,,,,,
46,1992,1992-12-19,15,24.244,TAM,@,SFO,L 14-21,0,0,1.0,0,0,0
47,1992,1992-12-27,16,24.252,TAM,@,PHO,W 7-3,0,0,1.0,0,0,0
48,1993,1993-09-12,2,25.146,HOU,,KAN,W 30-0,,,,,,
49,1993,1993-09-19,3,25.153,HOU,@,SDG,L 17-18,,,,,,
50,1993,1993-09-26,4,25.160,HOU,,RAM,L 13-28,,,,,,
51,1993,1993-10-11,5,25.175,HOU,@,BUF,L 7-35,,,,,,
52,1993,1993-10-17,6,25.181,HOU,@,NWE,W 28-14,,,,,,
53,1993,1993-10-24,7,25.188,HOU,,CIN,W 28-12,,,,,,
54,1993,1993-11-07,8,25.202,HOU,,SEA,W 24-14,,,,,,
55,1993,1993-11-28,11,25.223,HOU,,PIT,W 23-3,,,,,,
56,1993,1993-12-05,12,25.230,HOU,,ATL,W 33-17,,,,,,
57,1993,1993-12-12,13,25.237,HOU,,CLE,W 19-17,,,,,,
58,1993,1993-12-19,14,25.244,HOU,@,PIT,W 26-17,,,,,,
59,1993,1993-12-25,15,25.250,HOU,@,SFO,W 10-7,,,,,,
60,1993,1994-01-02,16,25.258,HOU,,NYJ,W 24-0,,,,,,
61,1994,1994-09-04,1,26.138,HOU,@,IND,L 21-45,,,,,,
62,1994,1994-09-11,2,26.145,HOU,@,DAL,L 17-20,,,,,,
63,1994,1994-09-18,3,26.152,HOU,,BUF,L 7-15,,,,,,
64,1994,1994-10-13,6,26.177,HOU,,CLE,L 8-11,,,,,,
65,1994,1994-11-06,9,26.201,ARI,@,PHI,L 7-17,,,,,,
66,1994,1994-11-13,10,26.208,ARI,@,NYG,W 10-9,,,,,,
67,1994,1994-11-20,11,26.215,ARI,,PHI,W 12-6,,,,,,
68,1994,1994-11-27,12,26.222,ARI,,CHI,L 16-19,1,6,0.0,1,46,1
69,1994,1994-12-04,13,26.229,ARI,@,HOU,W 30-12,,,,,,
70,1994,1994-12-11,14,26.236,ARI,,WAS,W 17-15,,,,,,
71,1994,1994-12-18,15,26.243,ARI,,CIN,W 28-7,0,0,1.0,0,0,0
72,1994,1994-12-24,16,26.249,ARI,@,ATL,L 6-10,,,,,,
73,1995,1995-09-03,1,27.137,ARI,@,WAS,L 7-27,,,,,,
74,1995,1995-09-10,2,27.144,ARI,,PHI,L 19-31,,,,,,
75,1995,1995-09-17,3,27.151,ARI,@,DET,W 20-17,,,,,,
76,1995,1995-09-24,4,27.158,ARI,@,DAL,L 20-34,,,,,,
77,1995,1995-10-01,5,27.165,ARI,,KAN,L 3-24,,,,,,
78,1995,1995-10-08,6,27.172,ARI,@,NYG,L 21-27,,,,,,
79,1995,1995-10-15,7,27.179,ARI,,WAS,W 24-20,0,0,0.5,0,0,0
80,1995,1995-10-29,8,27.193,ARI,,SEA,W 20-14,,,,,,
81,1995,1995-11-05,9,27.200,ARI,@,DEN,L 6-38,,,,,,
82,1995,1995-11-12,10,27.207,ARI,,MIN,L 24-30,,,,,,
83,1995,1995-11-19,11,27.214,ARI,@,CAR,L 7-27,,,,,,
84,1995,1995-11-26,12,27.221,ARI,,ATL,W 40-37,,,,,,
85,1995,1995-11-30,13,27.225,ARI,,NYG,L 6-10,,,,,,
86,1995,1995-12-09,14,27.234,ARI,@,SDG,L 25-28,,,,,,
87,1995,1995-12-17,15,27.242,ARI,@,PHI,L 20-21,,,,,,
88,1995,1995-12-25,16,27.250,ARI,,DAL,L 13-37,,,,,,
