ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1977,1977-09-18,1,22.019,STL,@,DEN,L 0-7,,,,
2,1977,1977-09-25,2,22.026,STL,,CHI,W 16-13,,,,
3,1977,1977-10-02,3,22.033,STL,@,WAS,L 14-24,,,,
4,1977,1977-10-09,4,22.040,STL,,DAL,L 24-30,,,,
5,1977,1977-10-16,5,22.047,STL,@,PHI,W 21-17,,,,
6,1977,1977-10-23,6,22.054,STL,,NOR,W 49-31,,,,
7,1977,1977-10-31,7,22.062,STL,,NYG,W 28-0,,,,
8,1977,1977-11-06,8,22.068,STL,@,MIN,W 27-7,,,,
9,1977,1977-11-14,9,22.076,STL,@,DAL,W 24-17,,,,
10,1977,1977-11-20,10,22.082,STL,,PHI,W 21-16,,,,
11,1977,1977-11-24,11,22.086,STL,,MIA,L 14-55,1,22,22.00,0
12,1977,1977-12-04,12,22.096,STL,@,NYG,L 7-27,1,17,17.00,0
13,1977,1977-12-10,13,22.102,STL,,WAS,L 20-26,,,,
14,1977,1977-12-18,14,22.110,STL,@,TAM,L 7-17,,,,
15,1978,1978-09-03,1,23.004,STL,@,CHI,L 10-17,,,,
16,1978,1978-09-10,2,23.011,STL,,NWE,L 6-16,,,,
17,1978,1978-09-24,4,23.025,STL,@,DAL,L 12-21,,,,
18,1978,1978-10-01,5,23.032,STL,@,MIA,L 10-24,,,,
19,1978,1978-10-08,6,23.039,STL,,BAL,L 17-30,,,,
20,1978,1978-10-15,7,23.046,STL,,DAL,L 21-24,,,,
21,1978,1978-10-22,8,23.053,STL,@,NYJ,L 10-23,,,,
22,1978,1978-10-29,9,23.060,STL,@,PHI,W 16-10,,,,
23,1978,1978-11-05,10,23.067,STL,,NYG,W 20-10,,,,
24,1978,1978-11-12,11,23.074,STL,@,SFO,W 16-10,,,,
25,1978,1978-11-19,12,23.081,STL,@,WAS,W 27-17,,,,
26,1978,1978-11-26,13,23.088,STL,,PHI,L 10-14,,,,
27,1978,1978-12-03,14,23.095,STL,,DET,W 21-14,,,,
28,1978,1978-12-10,15,23.102,STL,@,NYG,L 0-17,,,,
29,1978,1978-12-17,16,23.109,STL,,ATL,W 42-21,,,,
30,1979,1979-09-02,1,24.003,STL,,DAL,L 21-22,,,,
31,1979,1979-09-09,2,24.010,STL,@,NYG,W 27-14,,,,
32,1979,1979-09-16,3,24.017,STL,,PIT,L 21-24,,,,
33,1979,1979-09-23,4,24.024,STL,,WAS,L 7-17,,,,
34,1979,1979-09-30,5,24.031,STL,@,RAM,L 0-21,2,16,8.00,0
35,1979,1979-10-07,6,24.038,STL,@,HOU,W 24-17,,,,
36,1979,1979-10-14,7,24.045,STL,,PHI,L 20-24,,,,
37,1979,1979-10-21,8,24.052,STL,@,DAL,L 13-22,,,,
38,1979,1979-10-28,9,24.059,STL,,CLE,L 20-38,,,,
39,1979,1979-11-04,10,24.066,STL,,MIN,W 37-7,,,,
40,1979,1979-11-11,11,24.073,STL,@,WAS,L 28-30,,,,
41,1979,1979-11-18,12,24.080,STL,@,PHI,L 13-16,,,,
42,1979,1979-11-25,13,24.087,STL,@,CIN,L 28-34,,,,
43,1979,1979-12-02,14,24.094,STL,,SFO,W 13-10,,,,
44,1979,1979-12-09,15,24.101,STL,,NYG,W 29-20,,,,
45,1979,1979-12-16,16,24.108,STL,@,CHI,L 6-42,,,,
46,1980,1980-09-28,4,25.029,GNB,,DAL,L 7-28,,,,
47,1980,1980-10-05,5,25.036,GNB,,CIN,W 14-9,,,,
48,1980,1980-10-12,6,25.043,GNB,@,TAM,T 14-14,,,,
49,1980,1980-10-19,7,25.050,GNB,@,CLE,L 21-26,,,,
50,1980,1980-10-26,8,25.057,GNB,,MIN,W 16-3,,,,
51,1980,1980-11-02,9,25.064,GNB,@,PIT,L 20-22,,,,
52,1980,1980-11-09,10,25.071,GNB,,SFO,W 23-16,,,,
53,1980,1980-11-16,11,25.078,GNB,@,NYG,L 21-27,,,,
54,1980,1980-11-23,12,25.085,GNB,@,MIN,W 25-13,,,,
55,1980,1980-11-30,13,25.092,GNB,,TAM,L 17-20,,,,
56,1980,1980-12-07,14,25.099,GNB,@,CHI,L 7-61,,,,
57,1980,1980-12-14,15,25.106,GNB,,HOU,L 3-22,,,,
58,1980,1980-12-21,16,25.113,GNB,@,DET,L 3-24,,,,
59,1981,1981-09-06,1,26.007,GNB,@,CHI,W 16-9,,,,
60,1981,1981-09-13,2,26.014,GNB,,ATL,L 17-31,,,,
61,1981,1981-09-20,3,26.021,GNB,@,RAM,L 23-35,,,,
62,1981,1981-09-27,4,26.028,GNB,,MIN,L 13-30,,,,
63,1981,1981-10-04,5,26.035,GNB,@,NYG,W 27-14,,,,
64,1981,1981-10-11,6,26.042,GNB,,TAM,L 10-21,,,,
65,1981,1981-10-18,7,26.049,GNB,,SFO,L 3-13,,,,
66,1981,1981-10-25,8,26.056,GNB,@,DET,L 27-31,,,,
67,1981,1981-11-01,9,26.063,GNB,,SEA,W 34-24,,,,
68,1981,1981-11-08,10,26.070,GNB,,NYG,W 26-24,,,,
69,1981,1981-11-15,11,26.077,GNB,,CHI,W 21-17,,,,
70,1981,1981-11-22,12,26.084,GNB,@,TAM,L 3-37,,,,
71,1981,1981-11-29,13,26.091,GNB,@,MIN,W 35-23,,,,
72,1981,1981-12-06,14,26.098,GNB,,DET,W 31-17,,,,
73,1981,1981-12-13,15,26.105,GNB,@,NOR,W 35-7,,,,
74,1981,1981-12-20,16,26.112,GNB,@,NYJ,L 3-28,,,,
75,1982,1982-09-12,1,27.013,STL,@,NOR,W 21-7,,,,
76,1982,1982-09-19,2,27.020,STL,,DAL,L 7-24,,,,
77,1982,1982-11-21,3,27.083,STL,,SFO,L 20-31,,,,
78,1982,1982-11-28,4,27.090,STL,@,ATL,W 23-20,,,,
79,1982,1982-12-05,5,27.097,STL,@,PHI,W 23-20,,,,
80,1982,1982-12-12,6,27.104,STL,,WAS,L 7-12,,,,
81,1982,1982-12-19,7,27.111,STL,@,CHI,W 10-7,,,,
82,1982,1982-12-26,8,27.118,STL,,NYG,W 24-21,,,,
83,1982,1983-01-02,9,27.125,STL,@,WAS,L 0-28,,,,
84,1983,1983-09-04,1,28.005,STL,@,NOR,L 17-28,0,0,,0
85,1983,1983-09-11,2,28.012,STL,,DAL,L 17-34,1,11,11.00,0
86,1983,1983-09-18,3,28.019,STL,,SFO,L 27-42,0,0,,0
87,1983,1983-09-25,4,28.026,STL,@,PHI,W 14-11,0,0,,0
88,1983,1983-10-02,5,28.033,STL,@,KAN,L 14-38,0,0,,0
89,1983,1983-10-09,6,28.040,STL,,WAS,L 14-38,0,0,,0
90,1983,1983-10-16,7,28.047,STL,@,TAM,W 34-27,0,0,,0
91,1983,1983-10-24,8,28.055,STL,,NYG,T 20-20,0,0,,0
92,1983,1983-10-30,9,28.061,STL,,MIN,W 41-31,0,0,,0
93,1983,1983-11-06,10,28.068,STL,@,WAS,L 7-45,0,0,,0
94,1983,1983-11-13,11,28.075,STL,,SEA,W 33-28,0,0,,0
95,1983,1983-11-20,12,28.082,STL,,SDG,W 44-14,0,0,,0
96,1983,1983-11-24,13,28.086,STL,@,DAL,L 17-35,0,0,,0
97,1983,1983-12-04,14,28.096,STL,@,NYG,W 10-6,0,0,,0
98,1983,1983-12-11,15,28.103,STL,@,RAI,W 34-24,0,0,,0
99,1983,1983-12-18,16,28.110,STL,,PHI,W 31-7,0,0,,0
100,1984,1984-09-02,1,29.003,STL,@,GNB,L 23-24,,,,
101,1984,1984-09-09,2,29.010,STL,,BUF,W 37-7,,,,
102,1984,1984-09-16,3,29.017,STL,@,IND,W 34-33,,,,
103,1984,1984-09-23,4,29.024,STL,@,NOR,L 24-34,,,,
104,1984,1984-09-30,5,29.031,STL,,MIA,L 28-36,,,,
105,1984,1984-10-07,6,29.038,STL,@,DAL,W 31-20,,,,
106,1984,1984-10-14,7,29.045,STL,,CHI,W 38-21,,,,
107,1984,1984-10-21,8,29.052,STL,,WAS,W 26-24,,,,
108,1984,1984-10-28,9,29.059,STL,@,PHI,W 34-14,,,,
109,1984,1984-11-04,10,29.066,STL,,RAM,L 13-16,,,,
110,1984,1984-11-11,11,29.073,STL,,DAL,L 17-24,,,,
111,1984,1984-11-18,12,29.080,STL,@,NYG,L 10-16,,,,
112,1984,1984-11-25,13,29.087,STL,,PHI,W 17-16,,,,
113,1984,1984-12-02,14,29.094,STL,@,NWE,W 33-10,,,,
114,1984,1984-12-09,15,29.101,STL,,NYG,W 31-21,,,,
115,1984,1984-12-16,16,29.108,STL,@,WAS,L 27-29,,,,
116,1985,1985-09-15,2,30.016,DET,,DAL,W 26-21,,,,
117,1985,1985-09-22,3,30.023,DET,@,IND,L 6-14,,,,
118,1985,1985-09-29,4,30.030,DET,,TAM,W 30-9,,,,
119,1985,1985-10-06,5,30.037,DET,@,GNB,L 10-43,,,,
120,1985,1985-10-13,6,30.044,DET,@,WAS,L 3-24,,,,
121,1985,1985-10-20,7,30.051,DET,,SFO,W 23-21,,,,
122,1985,1985-10-27,8,30.058,DET,,MIA,W 31-21,,,,
123,1985,1985-11-03,9,30.065,DET,@,MIN,L 13-16,,,,
124,1985,1985-11-24,12,30.086,DET,@,TAM,L 16-19,,,,
125,1985,1985-11-28,13,30.090,DET,,NYJ,W 31-20,,,,
