ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,1996,1996-09-01,1,23.189,MIA,,NWE,W 24-10,,1.0,0,0,0
2,1996,1996-09-08,2,23.196,MIA,@,ARI,W 38-10,,,,,
3,1996,1996-09-15,3,23.203,MIA,,NYJ,W 36-27,,,,,
4,1996,1996-09-23,4,23.211,MIA,@,IND,L 6-10,,,,,
5,1996,1996-10-06,5,23.224,MIA,,SEA,L 15-22,,,,,
6,1996,1996-10-13,6,23.231,MIA,@,BUF,W 21-7,,,,,
7,1996,1996-10-20,7,23.238,MIA,@,PHI,L 28-35,,,,,
8,1996,1996-10-27,8,23.245,MIA,,DAL,L 10-29,,,,,
9,1996,1996-11-03,9,23.252,MIA,@,NWE,L 23-42,,,,,
10,1996,1996-11-10,10,23.259,MIA,,IND,W 37-13,,,,,
11,1996,1996-11-17,11,23.266,MIA,@,HOU,W 23-20,,,,,
12,1996,1996-11-25,12,23.274,MIA,,PIT,L 17-24,,,,,
13,1996,1996-12-01,13,23.280,MIA,@,OAK,L 7-17,,,,,
14,1996,1996-12-08,14,23.287,MIA,,NYG,L 7-17,,,,,
15,1996,1996-12-16,15,23.295,MIA,,BUF,W 16-14,,,,,
16,1996,1996-12-22,16,23.301,MIA,@,NYJ,W 31-28,,,,,
17,1997,1997-08-31,1,24.187,MIA,,IND,W 16-10,,,,,
18,1997,1997-09-07,2,24.194,MIA,,TEN,W 16-13,,,,,
19,1997,1997-09-14,3,24.201,MIA,@,GNB,L 18-23,,,,,
20,1997,1997-09-21,4,24.208,MIA,@,TAM,L 21-31,,,,,
21,1997,1997-10-05,5,24.222,MIA,,KAN,W 17-14,,,,,
22,1997,1997-10-12,6,24.229,MIA,@,NYJ,W 31-20,,,,,
23,1997,1997-10-27,8,24.244,MIA,,CHI,L 33-36,,0.5,0,0,0
24,1997,1997-11-02,9,24.250,MIA,@,BUF,L 6-9,,,,,
25,1997,1997-11-09,10,24.257,MIA,,NYJ,W 24-17,,,,,
26,1997,1997-11-17,11,24.265,MIA,,BUF,W 30-13,,,,,
27,1997,1997-11-23,12,24.271,MIA,@,NWE,L 24-27,,,,,
28,1997,1997-11-30,13,24.278,MIA,@,OAK,W 34-16,,,,,
29,1997,1997-12-07,14,24.285,MIA,,DET,W 33-30,,,,,
30,1997,1997-12-14,15,24.292,MIA,@,IND,L 0-41,,,,,
31,1997,1997-12-22,16,24.300,MIA,,NWE,L 12-14,,1.0,0,0,0
32,1998,1998-09-06,1,25.193,MIA,@,IND,W 24-15,,0.0,1,-1,0
33,1998,1998-09-13,2,25.200,MIA,,BUF,W 13-7,,,,,
34,1998,1998-09-20,3,25.207,MIA,,PIT,W 21-0,,,,,
35,1998,1998-10-04,4,25.221,MIA,@,NYJ,L 9-20,,,,,
36,1998,1998-10-12,5,25.229,MIA,@,JAX,L 21-28,,,,,
