ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2013,2013-09-08,1,23.174,NOR,,ATL,W 23-17,,0.0,0,0
2,2013,2013-09-22,3,23.188,NOR,,ARI,W 31-7,,0.0,0,0
3,2013,2013-09-30,4,23.196,NOR,,MIA,W 38-17,,1.0,1,3
4,2013,2013-12-02,12,23.259,NOR,@,SEA,L 7-34,,0.0,0,1
5,2013,2013-12-08,13,23.265,NOR,,CAR,W 31-13,,0.0,0,1
6,2013,2013-12-22,15,23.279,NOR,@,CAR,L 13-17,,0.0,1,0
7,2013,2013-12-29,16,23.286,NOR,,TAM,W 42-17,,0.0,2,0
8,2014,2014-09-07,1,24.173,NOR,@,ATL,L 34-37,,1.0,1,0
9,2014,2014-09-14,2,24.180,NOR,@,CLE,L 24-26,,0.0,2,0
10,2014,2014-09-21,3,24.187,NOR,,MIN,W 20-9,,0.0,1,0
11,2014,2014-09-28,4,24.194,NOR,@,DAL,L 17-38,,0.0,1,0
12,2014,2014-10-05,5,24.201,NOR,,TAM,W 37-31,,,,
13,2014,2014-10-19,6,24.215,NOR,@,DET,L 23-24,,,,
14,2014,2014-10-26,7,24.222,NOR,,GNB,W 44-23,,0.0,2,1
15,2014,2014-10-30,8,24.226,NOR,@,CAR,W 28-10,,,,
16,2014,2014-11-09,9,24.236,NOR,,SFO,L 24-27,,1.0,1,0
17,2014,2014-11-16,10,24.243,NOR,,CIN,L 10-27,,0.0,0,1
18,2014,2014-11-24,11,24.251,NOR,,BAL,L 27-34,,,,
19,2014,2014-11-30,12,24.257,NOR,@,PIT,W 35-32,,0.0,1,0
20,2014,2014-12-07,13,24.264,NOR,,CAR,L 10-41,,0.0,2,1
21,2014,2014-12-15,14,24.272,NOR,@,CHI,W 31-15,,0.0,1,1
22,2014,2014-12-21,15,24.278,NOR,,ATL,L 14-30,,,,
23,2014,2014-12-28,16,24.285,NOR,@,TAM,W 23-20,*,0.5,2,1
24,2015,2015-09-13,1,25.179,DET,@,SDG,L 28-33,*,0.0,2,1
25,2015,2015-09-20,2,25.186,DET,@,MIN,L 16-26,*,0.0,1,1
26,2015,2015-09-27,3,25.193,DET,,DEN,L 12-24,*,0.0,1,0
27,2015,2015-10-05,4,25.201,DET,@,SEA,L 10-13,*,0.0,1,2
28,2016,2016-09-11,1,26.177,DET,@,IND,W 39-35,*,0.0,2,2
29,2016,2016-09-18,2,26.184,DET,,TEN,L 15-16,*,0.0,1,1
30,2016,2016-09-25,3,26.191,DET,@,GNB,L 27-34,*,0.0,1,1
31,2016,2016-10-02,4,26.198,DET,@,CHI,L 14-17,*,0.0,2,2
32,2016,2016-10-09,5,26.205,DET,,PHI,W 24-23,*,0.0,1,0
33,2016,2016-10-16,6,26.212,DET,,LAR,W 31-28,*,0.0,1,0
34,2016,2016-10-23,7,26.219,DET,,WAS,W 20-17,*,0.0,1,0
35,2016,2016-10-30,8,26.226,DET,@,HOU,L 13-20,*,0.0,1,2
36,2016,2016-11-06,9,26.233,DET,@,MIN,W 22-16,,0.0,0,0
37,2016,2016-11-24,11,26.251,DET,,MIN,W 16-13,,0.0,0,0
38,2016,2016-12-04,12,26.261,DET,@,NOR,W 28-13,,0.0,2,0
39,2016,2016-12-11,13,26.268,DET,,CHI,W 20-17,,0.0,0,1
40,2016,2016-12-18,14,26.275,DET,@,NYG,L 6-17,,0.0,2,0
41,2016,2016-12-26,15,26.283,DET,@,DAL,L 21-42,,0.0,0,1
42,2016,2017-01-01,16,26.289,DET,,GNB,L 24-31,,0.0,1,1
43,2017,2017-09-10,1,27.176,LAR,,IND,W 46-9,*,1.0,2,0
44,2017,2017-09-17,2,27.183,LAR,,WAS,L 20-27,*,0.0,1,0
45,2017,2017-09-21,3,27.187,LAR,@,SFO,W 41-39,*,0.0,1,1
46,2017,2017-10-01,4,27.197,LAR,@,DAL,W 35-30,,0.0,0,0
47,2017,2017-10-08,5,27.204,LAR,,SEA,L 10-16,,0.0,0,0
48,2017,2017-10-15,6,27.211,LAR,@,JAX,W 27-17,,0.0,1,0
49,2017,2017-10-22,7,27.218,LAR,,ARI,W 33-0,,0.0,0,0
50,2017,2017-11-05,8,27.232,LAR,@,NYG,W 51-17,,0.0,1,1
51,2017,2017-11-12,9,27.239,LAR,,HOU,W 33-7,,0.0,1,2
52,2017,2017-11-19,10,27.246,LAR,@,MIN,L 7-24,,0.0,1,0
53,2017,2017-11-26,11,27.253,LAR,,NOR,W 26-20,,0.0,2,0
54,2017,2017-12-03,12,27.260,LAR,@,ARI,W 32-16,,0.0,0,0
55,2017,2017-12-10,13,27.267,LAR,,PHI,L 35-43,,0.0,2,1
56,2017,2017-12-17,14,27.274,LAR,@,SEA,W 42-7,,0.0,1,1
57,2017,2017-12-24,15,27.281,LAR,@,TEN,W 27-23,,0.0,2,0
58,2017,2017-12-31,16,27.288,LAR,,SFO,L 13-34,*,0.0,0,1
