ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-04,1,26.160,DEN,@,STL,L 36-41,
2,2000,2000-09-10,2,26.166,DEN,,ATL,W 42-14,
3,2000,2000-09-17,3,26.173,DEN,@,OAK,W 33-24,
4,2000,2000-09-24,4,26.180,DEN,,KAN,L 22-23,
5,2000,2000-10-01,5,26.187,DEN,,NWE,L 19-28,
6,2000,2000-10-08,6,26.194,DEN,@,SDG,W 21-7,
7,2000,2000-10-15,7,26.201,DEN,,CLE,W 44-10,
8,2000,2000-10-22,8,26.208,DEN,@,CIN,L 21-31,
9,2000,2000-11-05,9,26.222,DEN,@,NYJ,W 30-23,
10,2000,2000-11-13,10,26.230,DEN,,OAK,W 27-24,
11,2000,2000-11-19,11,26.236,DEN,,SDG,W 38-37,
12,2000,2000-11-26,12,26.243,DEN,@,SEA,W 38-31,
13,2000,2000-12-03,13,26.250,DEN,@,NOR,W 38-23,
14,2000,2000-12-10,14,26.257,DEN,,SEA,W 31-24,
15,2000,2000-12-17,15,26.264,DEN,@,KAN,L 7-20,
16,2000,2000-12-23,16,26.270,DEN,,SFO,W 38-9,
