ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1974,1974-09-15,1,25.136,CIN,,CLE,W 33-7
2,1974,1974-09-22,2,25.143,CIN,,SDG,L 17-20
3,1974,1974-09-29,3,25.150,CIN,@,SFO,W 21-3
4,1974,1974-10-06,4,25.157,CIN,,WAS,W 28-17
5,1974,1974-10-13,5,25.164,CIN,@,CLE,W 34-24
6,1974,1974-10-20,6,25.171,CIN,@,OAK,L 27-30
7,1974,1974-10-27,7,25.178,CIN,,HOU,L 21-34
8,1974,1974-11-03,8,25.185,CIN,@,BAL,W 24-14
9,1974,1974-11-10,9,25.192,CIN,,PIT,W 17-10
10,1974,1974-11-17,10,25.199,CIN,@,HOU,L 3-20
11,1974,1974-11-24,11,25.206,CIN,,KAN,W 33-6
12,1974,1974-12-02,12,25.214,CIN,@,MIA,L 3-24
13,1974,1974-12-08,13,25.220,CIN,,DET,L 19-23
14,1974,1974-12-14,14,25.226,CIN,@,PIT,L 3-27
15,1975,1975-10-12,4,26.163,KAN,,OAK,W 42-10
16,1975,1975-10-19,5,26.170,KAN,@,SDG,W 12-10
17,1975,1975-10-26,6,26.177,KAN,,DEN,W 26-13
18,1975,1975-11-02,7,26.184,KAN,,HOU,L 13-17
19,1975,1975-11-10,8,26.192,KAN,@,DAL,W 34-31
20,1975,1975-11-16,9,26.198,KAN,@,PIT,L 3-28
21,1976,1976-10-24,7,27.175,KAN,,DEN,L 26-35
22,1976,1976-10-31,8,27.182,KAN,@,TAM,W 28-19
23,1976,1976-11-07,9,27.189,KAN,,PIT,L 0-45
24,1976,1976-11-14,10,27.196,KAN,@,OAK,L 10-21
25,1976,1976-11-21,11,27.203,KAN,,CIN,L 24-27
26,1976,1976-11-28,12,27.210,KAN,@,SDG,W 23-20
27,1976,1976-12-05,13,27.217,KAN,@,DEN,L 16-17
28,1976,1976-12-12,14,27.224,KAN,,CLE,W 39-14
