ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
27,1962,1962-09-16,2,25.011,HOU,@,BOS,L 21-34,10,35,3.50,0,1,9,9.00,0,0,0,,0,0,0,,0,0,,,1,18,18.00,0,0,0,,0,0,0
28,1962,1962-09-23,3,25.018,HOU,@,SDG,W 42-17,18,142,7.89,1,2,33,16.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
29,1962,1962-10-07,4,25.032,HOU,,BUF,W 17-14,11,38,3.45,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
30,1962,1962-10-14,5,25.039,HOU,,NYT,W 56-17,20,71,3.55,0,2,19,9.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
31,1962,1962-10-21,6,25.046,HOU,@,DEN,L 10-20,12,47,3.92,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
32,1962,1962-10-28,7,25.053,HOU,,DTX,L 7-31,12,43,3.58,1,5,45,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
33,1962,1962-11-04,8,25.060,HOU,@,DTX,W 14-6,24,110,4.58,0,2,24,12.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
34,1962,1962-11-11,9,25.067,HOU,@,OAK,W 28-20,28,105,3.75,1,2,33,16.50,1,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,2,12
35,1962,1962-11-18,10,25.074,HOU,,BOS,W 21-17,19,62,3.26,1,4,17,4.25,0,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0,,0,1,6
36,1962,1962-11-25,11,25.081,HOU,,SDG,W 33-27,12,40,3.33,0,4,18,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
37,1962,1962-12-02,12,25.088,HOU,,DEN,W 34-17,13,28,2.15,0,4,30,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
38,1962,1962-12-09,13,25.095,HOU,,OAK,W 32-17,19,75,3.95,1,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
39,1962,1962-12-15,14,25.101,HOU,@,NYT,W 44-10,29,107,3.69,1,1,8,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
40,1963,1963-09-07,1,26.002,HOU,,OAK,L 13-24,9,44,4.89,0,2,14,7.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
41,1963,1963-09-14,2,26.009,HOU,,DEN,W 20-14,21,61,2.90,0,4,20,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
42,1963,1963-09-22,3,26.017,HOU,@,NYJ,L 17-24,21,61,2.90,0,6,29,4.83,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
43,1963,1963-09-28,4,26.023,HOU,@,BUF,W 31-20,18,70,3.89,1,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
44,1963,1963-10-06,5,26.031,HOU,@,KAN,L 7-28,9,14,1.56,0,2,15,7.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
45,1963,1963-10-13,6,26.038,HOU,@,DEN,W 33-24,26,66,2.54,0,3,9,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
46,1963,1963-10-20,7,26.045,HOU,,BUF,W 28-14,16,49,3.06,1,2,39,19.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
47,1963,1963-10-27,8,26.052,HOU,,KAN,W 28-7,16,65,4.06,0,6,44,7.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
48,1963,1963-11-01,9,26.057,HOU,@,BOS,L 3-45,9,18,2.00,0,3,25,8.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
49,1963,1963-11-10,10,26.066,HOU,,NYJ,W 31-27,15,40,2.67,0,4,26,6.50,0,0,0,,0,0,0,,0,0,,,1,4,4.00,0,0,0,,0,0,0
50,1963,1963-12-01,11,26.087,HOU,@,SDG,L 0-27,13,74,5.69,0,2,16,8.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
51,1963,1963-12-08,12,26.094,HOU,,BOS,L 28-46,4,8,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
52,1963,1963-12-15,13,26.101,HOU,,SDG,L 14-20,5,24,4.80,0,2,9,4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
53,1963,1963-12-22,14,26.108,HOU,@,OAK,L 49-52,12,65,5.42,1,3,19,6.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
54,1964,1964-09-12,1,27.007,HOU,@,SDG,L 21-27,20,67,3.35,0,1,-10,-10.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
55,1964,1964-09-19,2,27.014,HOU,,OAK,W 42-28,10,27,2.70,1,1,16,16.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
56,1964,1964-09-27,3,27.022,HOU,@,DEN,W 38-17,10,49,4.90,1,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
57,1964,1964-10-04,4,27.029,HOU,@,KAN,L 7-28,9,36,4.00,0,2,12,6.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
58,1964,1964-10-11,5,27.036,HOU,,BUF,L 17-48,4,16,4.00,0,3,-5,-1.67,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
59,1964,1964-10-17,6,27.042,HOU,@,NYJ,L 21-24,4,51,12.75,1,1,3,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
60,1964,1964-10-25,7,27.050,HOU,,SDG,L 17-20,10,48,4.80,0,6,61,10.17,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
61,1964,1964-11-01,8,27.057,HOU,@,BUF,L 10-24,13,32,2.46,0,7,51,7.29,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
62,1964,1964-11-06,9,27.062,HOU,@,BOS,L 24-25,14,57,4.07,1,3,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,1,6
63,1964,1964-11-15,10,27.071,HOU,@,OAK,L 10-20,9,29,3.22,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
64,1964,1964-11-22,11,27.078,HOU,,KAN,L 19-28,11,32,2.91,0,4,7,1.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
65,1964,1964-11-29,12,27.085,HOU,,BOS,L 17-34,8,13,1.63,0,4,27,6.75,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
66,1964,1964-12-13,13,27.099,HOU,,NYJ,W 33-17,16,57,3.56,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
67,1964,1964-12-20,14,27.106,HOU,,DEN,W 34-15,1,1,1.00,0,3,82,27.33,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
68,1965,1965-09-12,1,28.007,HOU,,NYJ,W 27-21,15,46,3.07,0,2,10,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
69,1965,1965-09-19,2,28.014,HOU,,BOS,W 31-10,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
70,1965,1965-09-26,3,28.021,HOU,@,OAK,L 17-21,13,50,3.85,0,4,36,9.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
71,1965,1965-10-03,4,28.028,HOU,@,SDG,L 14-31,5,8,1.60,0,2,-9,-4.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
72,1965,1965-10-17,5,28.042,HOU,@,DEN,L 17-28,8,23,2.88,0,2,6,3.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
73,1965,1965-10-24,6,28.049,HOU,,KAN,W 38-36,2,1,0.50,0,3,33,11.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
74,1965,1965-10-31,7,28.056,HOU,@,BUF,W 19-17,7,30,4.29,0,2,2,1.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
75,1965,1965-11-07,8,28.063,HOU,,OAK,L 21-33,3,6,2.00,0,7,56,8.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
76,1965,1965-11-14,9,28.070,HOU,,DEN,L 21-31,11,42,3.82,0,1,4,4.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
77,1965,1965-11-21,10,28.077,HOU,@,NYJ,L 14-41,6,20,3.33,0,2,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
78,1966,1966-09-03,1,28.363,HOU,,DEN,W 45-7,4,7,1.75,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
79,1966,1966-09-10,2,29.005,HOU,,OAK,W 31-0,5,22,4.40,0,5,44,8.80,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
80,1966,1966-09-18,3,29.013,HOU,@,NYJ,L 13-52,10,34,3.40,0,2,-3,-1.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
81,1966,1966-09-25,4,29.020,HOU,@,BUF,L 20-27,5,5,1.00,0,1,0,0.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
82,1966,1966-10-02,5,29.027,HOU,@,DEN,L 38-40,1,17,17.00,0,1,5,5.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
83,1966,1966-10-16,6,29.041,HOU,,NYJ,W 24-0,4,2,0.50,0,1,13,13.00,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
84,1966,1966-10-23,7,29.048,HOU,,MIA,L 13-20,1,-2,-2.00,0,2,7,3.50,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
85,1966,1966-11-13,10,29.069,HOU,@,BOS,L 21-27,8,9,1.13,0,1,2,2.00,0,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0,,0,0,0
86,1966,1966-11-20,11,29.076,HOU,,BUF,L 20-42,3,7,2.33,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
87,1966,1966-12-04,12,29.090,HOU,,SDG,L 22-28,5,4,0.80,0,0,0,,0,0,0,,0,0,0,,0,0,,,0,0,,0,0,0,,0,0,0
