ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-10-12,6,21.364,NWE,,BUF,W 33-6,
2,1998,1998-09-07,1,22.329,NWE,@,DEN,L 21-27,
3,1998,1998-09-13,2,22.335,NWE,,IND,W 29-6,
4,1998,1998-09-20,3,22.342,NWE,,TEN,W 27-16,
5,1998,1998-11-01,8,23.019,NWE,@,IND,W 21-16,
6,1998,1998-11-08,9,23.026,NWE,,ATL,L 10-41,
7,1998,1998-11-15,10,23.033,NWE,@,BUF,L 10-13,
8,1998,1998-12-13,14,23.061,NWE,@,STL,L 18-32,
9,1999,1999-09-19,2,23.341,NWE,,IND,W 31-28,*
10,2000,2000-09-03,1,24.326,WAS,,CAR,W 20-17,
11,2000,2000-09-10,2,24.333,WAS,@,DET,L 10-15,
12,2000,2000-09-18,3,24.341,WAS,,DAL,L 21-27,
13,2000,2000-09-24,4,24.347,WAS,@,NYG,W 16-6,
14,2000,2000-10-01,5,24.354,WAS,,TAM,W 20-17,
15,2000,2000-10-08,6,24.361,WAS,@,PHI,W 17-14,
16,2000,2000-10-15,7,25.002,WAS,,BAL,W 10-3,
17,2000,2000-10-22,8,25.009,WAS,@,JAX,W 35-16,
18,2000,2000-10-30,9,25.017,WAS,,TEN,L 21-27,
19,2000,2000-11-05,10,25.023,WAS,@,ARI,L 15-16,
20,2000,2000-12-16,15,25.064,WAS,@,PIT,L 3-24,
21,2000,2000-12-24,16,25.072,WAS,,ARI,W 20-3,
22,2001,2001-09-09,1,25.331,SDG,,WAS,W 30-3,
23,2001,2001-09-23,2,25.345,SDG,@,DAL,W 32-21,
24,2001,2001-09-30,3,25.352,SDG,,CIN,W 28-14,
25,2001,2001-10-07,4,25.359,SDG,@,CLE,L 16-20,
26,2001,2001-10-14,5,26.001,SDG,@,NWE,L 26-29,
27,2001,2001-10-21,6,26.008,SDG,,DEN,W 27-10,
28,2001,2001-10-28,7,26.015,SDG,,BUF,W 27-24,
29,2001,2001-11-04,8,26.022,SDG,,KAN,L 20-25,
30,2001,2001-11-11,9,26.029,SDG,@,DEN,L 16-26,
31,2001,2001-11-18,10,26.036,SDG,@,OAK,L 24-34,
32,2001,2001-11-25,11,26.043,SDG,,ARI,L 17-20,
33,2001,2001-12-02,12,26.050,SDG,@,SEA,L 10-13,
34,2001,2001-12-09,13,26.057,SDG,@,PHI,L 14-24,
35,2001,2001-12-15,14,26.063,SDG,,OAK,L 6-13,
36,2001,2001-12-23,15,26.071,SDG,@,KAN,L 17-20,*
37,2001,2001-12-30,16,26.078,SDG,,SEA,L 22-25,*
38,2002,2002-09-08,1,26.330,SDG,@,CIN,W 34-6,
39,2002,2002-09-15,2,26.337,SDG,,HOU,W 24-3,
40,2002,2002-09-22,3,26.344,SDG,@,ARI,W 23-15,
41,2002,2002-09-29,4,26.351,SDG,,NWE,W 21-14,
42,2002,2002-10-06,5,26.358,SDG,@,DEN,L 9-26,
43,2002,2002-10-13,6,27.000,SDG,,KAN,W 35-34,
44,2002,2002-10-20,7,27.007,SDG,@,OAK,W 27-21,
45,2002,2002-11-03,8,27.021,SDG,,NYJ,L 13-44,
46,2002,2002-11-10,9,27.028,SDG,@,STL,L 24-28,*
47,2002,2002-11-17,10,27.035,SDG,,SFO,W 20-17,*
48,2002,2002-11-24,11,27.042,SDG,@,MIA,L 3-30,*
49,2002,2002-12-08,13,27.056,SDG,,OAK,L 7-27,
50,2002,2002-12-15,14,27.063,SDG,@,BUF,L 13-20,
51,2002,2002-12-22,15,27.070,SDG,@,KAN,L 22-24,
52,2002,2002-12-29,16,27.077,SDG,,SEA,L 28-31,
53,2003,2003-12-21,15,28.069,SDG,@,PIT,L 24-40,
54,2003,2003-12-28,16,28.076,SDG,,OAK,W 21-14,*
