ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-18,2,23.049,HOU,,KAN,W 19-12,,0.0,0,0
2,2016,2016-09-22,3,23.053,HOU,@,NWE,L 0-27,,0.0,1,0
3,2016,2016-10-02,4,23.063,HOU,,TEN,W 27-20,,0.0,0,0
4,2016,2016-10-09,5,23.070,HOU,@,MIN,L 13-31,,0.0,0,1
5,2016,2016-10-16,6,23.077,HOU,,IND,W 26-23,,0.0,0,0
6,2016,2016-12-18,14,23.140,HOU,,JAX,W 21-20,,0.0,1,3
7,2016,2017-01-01,16,23.154,HOU,@,TEN,L 17-24,,0.0,1,3
8,2017,2017-09-10,1,24.041,HOU,,JAX,L 7-29,,0.0,1,0
9,2017,2017-09-14,2,24.045,HOU,@,CIN,W 13-9,,0.0,0,0
10,2017,2017-09-24,3,24.055,HOU,@,NWE,L 33-36,,0.0,1,0
11,2017,2017-10-01,4,24.062,HOU,,TEN,W 57-14,,0.0,1,0
12,2017,2017-10-08,5,24.069,HOU,,KAN,L 34-42,,0.0,3,1
13,2017,2017-10-15,6,24.076,HOU,,CLE,W 33-17,*,0.0,1,3
14,2017,2017-10-29,7,24.090,HOU,@,SEA,L 38-41,*,0.0,0,1
15,2017,2017-11-05,8,24.097,HOU,,IND,L 14-20,*,0.0,4,0
16,2017,2017-11-12,9,24.104,HOU,@,LAR,L 7-33,*,2.0,4,0
17,2017,2017-11-19,10,24.111,HOU,,ARI,W 31-21,*,0.0,0,2
18,2017,2017-11-27,11,24.119,HOU,@,BAL,L 16-23,,0.0,4,0
19,2018,2018-09-09,1,25.040,HOU,@,NWE,L 20-27,,0.0,0,0
20,2018,2018-09-16,2,25.047,HOU,@,TEN,L 17-20,*,0.0,3,0
21,2018,2018-09-23,3,25.054,HOU,,NYG,L 22-27,,0.0,0,0
