ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,def_int,def_int_yds,def_int_td
1,1965,1965-10-17,6,25.349,DEN,,HOU,W 28-17,1,6,1,44,1
2,1965,1965-10-31,8,25.363,DEN,@,NYJ,L 10-45,0,0,1,20,0
3,1965,1965-11-14,10,26.012,DEN,@,HOU,W 31-21,0,0,1,19,0
4,1965,1965-12-05,12,26.033,DEN,@,OAK,L 13-24,0,0,1,26,0
