ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1993,1993-09-05,1,22.341,PHI,,PHO,W 23-17
2,1993,1993-09-12,2,22.348,PHI,@,GNB,W 20-17
3,1993,1993-09-19,3,22.355,PHI,,WAS,W 34-31
4,1993,1993-10-03,4,23.004,PHI,@,NYJ,W 35-30
5,1993,1993-10-10,5,23.011,PHI,,CHI,L 6-17
6,1993,1993-10-17,6,23.018,PHI,@,NYG,L 10-21
7,1993,1993-10-31,7,23.032,PHI,,DAL,L 10-23
8,1993,1993-11-07,8,23.039,PHI,@,PHO,L 3-16
9,1993,1993-11-28,11,23.060,PHI,@,WAS,W 17-14
10,1993,1993-12-06,12,23.068,PHI,@,DAL,L 17-23
11,1993,1993-12-12,13,23.074,PHI,,BUF,L 7-10
12,1993,1993-12-19,14,23.081,PHI,@,IND,W 20-10
13,1994,1994-09-04,1,23.340,PHI,@,NYG,L 23-28
14,1994,1994-09-12,2,23.348,PHI,,CHI,W 30-22
15,1994,1994-09-18,3,23.354,PHI,,GNB,W 13-7
16,1994,1994-10-02,4,24.003,PHI,@,SFO,W 40-8
17,1994,1994-10-09,5,24.010,PHI,,WAS,W 21-17
18,1994,1994-11-20,11,24.052,PHI,@,ARI,L 6-12
19,1994,1994-11-27,12,24.059,PHI,@,ATL,L 21-28
20,1994,1994-12-04,13,24.066,PHI,,DAL,L 19-31
21,1994,1994-12-11,14,24.073,PHI,@,PIT,L 3-14
22,1994,1994-12-18,15,24.080,PHI,,NYG,L 13-16
23,1994,1994-12-24,16,24.086,PHI,@,CIN,L 30-33
24,1995,1995-09-03,1,24.339,PHI,,TAM,L 6-21
25,1995,1995-09-10,2,24.346,PHI,@,ARI,W 31-19
26,1995,1995-09-17,3,24.353,PHI,,SDG,L 21-27
27,1995,1995-10-29,8,25.030,PHI,,STL,W 20-9
28,1995,1995-11-06,9,25.038,PHI,@,DAL,L 12-34
29,1995,1995-11-12,10,25.044,PHI,,DEN,W 31-13
30,1995,1995-11-19,11,25.051,PHI,,NYG,W 28-19
31,1995,1995-11-26,12,25.058,PHI,@,WAS,W 14-7
32,1995,1995-12-03,13,25.065,PHI,@,SEA,L 14-26
33,1995,1995-12-10,14,25.072,PHI,,DAL,W 20-17
34,1995,1995-12-17,15,25.079,PHI,,ARI,W 21-20
35,1995,1995-12-24,16,25.086,PHI,@,CHI,L 14-20
