ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1970,1970-09-18,1,29.039,STL,@,RAM,L 13-34,,,
2,1970,1970-09-27,2,29.048,STL,,WAS,W 27-17,,,
3,1970,1970-10-04,3,29.055,STL,,DAL,W 20-7,,,
4,1970,1970-10-11,4,29.062,STL,,NOR,W 24-17,,,
5,1970,1970-10-18,5,29.069,STL,@,PHI,W 35-20,,,
6,1970,1970-10-25,6,29.076,STL,@,NYG,L 17-35,,,
7,1970,1970-11-01,7,29.083,STL,,HOU,W 44-0,,,
8,1970,1970-11-08,8,29.090,STL,,BOS,W 31-0,,,
9,1970,1970-11-16,9,29.098,STL,@,DAL,W 38-0,,,
10,1970,1970-11-22,10,29.104,STL,@,KAN,T 6-6,,,
11,1970,1970-12-20,14,29.132,STL,@,WAS,L 27-28,,,
12,1971,1971-09-19,1,30.040,STL,,WAS,L 17-24,,,
13,1971,1971-09-27,2,30.048,STL,,NYJ,W 17-10,,,
14,1971,1971-10-03,3,30.054,STL,,NYG,L 20-21,,,
15,1971,1971-10-10,4,30.061,STL,@,ATL,W 26-9,,,
16,1971,1971-10-17,5,30.068,STL,@,WAS,L 0-20,,,
17,1971,1971-10-24,6,30.075,STL,,SFO,L 14-26,,,
18,1971,1971-10-31,7,30.082,STL,@,BUF,W 28-23,,,
19,1971,1971-11-28,11,30.110,STL,@,NYG,W 24-7,,,
20,1971,1971-12-05,12,30.117,STL,,GNB,T 16-16,,,
21,1971,1971-12-12,13,30.124,STL,@,PHI,L 7-19,,,
22,1971,1971-12-18,14,30.130,STL,@,DAL,L 12-31,,,
23,1972,1972-09-17,1,31.038,STL,@,BAL,W 10-3,,,
24,1972,1972-09-24,2,31.045,STL,@,WAS,L 10-24,,,
25,1972,1972-10-01,3,31.052,ATL,,RAM,W 31-3,,,
26,1972,1972-10-15,5,31.066,ATL,@,NOR,W 21-14,,,
27,1972,1972-10-29,7,31.080,ATL,,SFO,L 14-49,,,
28,1972,1972-11-12,9,31.094,ATL,,NOR,W 36-20,,,
29,1972,1972-11-20,10,31.102,ATL,@,WAS,L 13-24,,,
30,1972,1972-11-26,11,31.108,ATL,,DEN,W 23-20,,,
31,1972,1972-12-03,12,31.115,ATL,,HOU,W 20-10,,,
32,1972,1972-12-10,13,31.122,ATL,@,SFO,L 0-20,,,
33,1972,1972-12-17,14,31.129,ATL,,KAN,L 14-17,,,
34,1973,1973-09-16,1,32.037,ATL,@,NOR,W 62-7,,,
35,1973,1973-09-23,2,32.044,ATL,@,RAM,L 0-31,,,
36,1973,1973-10-01,3,32.052,ATL,@,DET,L 6-31,,,
37,1973,1973-10-07,4,32.058,ATL,,SFO,L 9-13,,,
38,1973,1973-10-14,5,32.065,ATL,,CHI,W 46-6,,,
39,1973,1973-10-21,6,32.072,ATL,@,SDG,W 41-0,,,
40,1973,1973-10-28,7,32.079,ATL,@,SFO,W 17-3,,,
41,1973,1973-11-04,8,32.086,ATL,,RAM,W 15-13,,,
42,1973,1973-11-11,9,32.093,ATL,@,PHI,W 44-27,1,0,0
43,1973,1973-11-19,10,32.101,ATL,,MIN,W 20-14,,,
44,1973,1973-11-25,11,32.107,ATL,@,NYJ,W 28-20,,,
45,1973,1973-12-02,12,32.114,ATL,,BUF,L 6-17,,,
46,1973,1973-12-09,13,32.121,ATL,,STL,L 10-32,,,
47,1973,1973-12-16,14,32.128,ATL,,NOR,W 14-10,,,
48,1974,1974-09-15,1,33.036,ATL,,DAL,L 0-24,,,
49,1974,1974-09-22,2,33.043,ATL,,SFO,L 10-16,,,
50,1974,1974-09-29,3,33.050,ATL,@,NOR,L 13-14,,,
51,1974,1974-10-06,4,33.057,ATL,@,NYG,W 14-7,,,
52,1974,1974-10-13,5,33.064,ATL,,CHI,W 13-10,,,
53,1974,1974-10-20,6,33.071,ATL,,NOR,L 3-13,,,
54,1974,1974-10-28,7,33.079,ATL,@,PIT,L 17-24,,,
55,1974,1974-11-03,8,33.085,ATL,@,MIA,L 7-42,,,
56,1974,1974-11-10,9,33.092,ATL,@,RAM,L 0-21,,,
57,1974,1974-11-17,10,33.099,ATL,,BAL,L 7-17,,,
58,1974,1974-11-24,11,33.106,ATL,@,SFO,L 0-27,,,
59,1974,1974-12-01,12,33.113,ATL,,RAM,L 7-30,,,
60,1974,1974-12-07,13,33.119,ATL,@,MIN,L 10-23,,,
61,1974,1974-12-15,14,33.127,ATL,,GNB,W 10-3,,,
62,1975,1975-09-21,1,34.042,ATL,@,STL,L 20-23,,,
63,1975,1975-09-28,2,34.049,ATL,,DET,L 14-17,,,
64,1975,1975-10-05,3,34.056,ATL,,NOR,W 14-7,,,
65,1975,1975-10-12,4,34.063,ATL,@,SFO,W 17-3,,,
66,1975,1975-10-19,5,34.070,ATL,@,RAM,L 7-22,,,
67,1975,1975-11-02,7,34.084,ATL,@,NOR,L 7-23,,,
68,1975,1975-11-09,8,34.091,ATL,@,MIN,L 0-38,,,
69,1975,1975-11-16,9,34.098,ATL,,RAM,L 7-16,,,
70,1975,1975-12-14,13,34.126,ATL,,SFO,W 31-9,,,
71,1975,1975-12-21,14,34.133,ATL,@,GNB,L 13-22,,,
