ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
42,1972,1972-12-17,14,28.204,WAS,,BUF,L 17-24,0,0,,0,2,28,14.00,0,0,0,0,0,0
43,1973,1973-09-16,1,29.112,WAS,,SDG,W 38-0,,,,,,,,,,,,,
44,1973,1973-09-23,2,29.119,WAS,@,STL,L 27-34,,,,,,,,,,,,,
45,1973,1973-09-30,3,29.126,WAS,@,PHI,W 28-7,0,0,,0,0,0,,0,1,6,1,34,1
46,1973,1973-10-08,4,29.134,WAS,,DAL,W 14-7,,,,,,,,,,,,,
47,1973,1973-10-14,5,29.140,WAS,@,NYG,W 21-3,,,,,,,,,,,,,
48,1973,1973-10-21,6,29.147,WAS,,STL,W 31-13,,,,,,,,,,,,,
49,1973,1973-10-28,7,29.154,WAS,@,NOR,L 3-19,,,,,,,,,,,,,
50,1973,1973-11-05,8,29.162,WAS,@,PIT,L 16-21,,,,,,,,,,,,,
51,1973,1973-11-11,9,29.168,WAS,,SFO,W 33-9,,,,,,,,,,,,,
52,1975,1975-09-21,1,31.117,CHI,,BAL,L 7-35,,,,,,,,,,,,,
53,1975,1975-10-12,4,31.138,CHI,@,DET,L 7-27,,,,,,,,,,,,,
54,1975,1975-10-19,5,31.145,CHI,@,PIT,L 3-34,,,,,,,,,,,,,
55,1975,1975-10-27,6,31.153,CHI,,MIN,L 9-13,1,25,25.00,0,0,0,,0,0,0,0,0,0
