ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1963,1963-10-20,6,25.013,MIN,@,RAM,L 24-27,1,8,8.00,0,0,0,0
2,1966,1966-09-11,1,27.339,PIT,,NYG,T 34-34,1,15,15.00,0,0,0,0
3,1966,1966-11-13,9,28.037,PIT,,STL,W 30-9,0,0,,0,1,6,0
4,1966,1966-12-18,14,28.072,PIT,@,ATL,W 57-33,0,0,,0,1,0,0
5,1967,1967-11-12,9,29.036,PIT,@,STL,T 14-14,1,25,25.00,0,0,0,0
6,1967,1967-12-10,13,29.064,PIT,,WAS,L 10-15,0,0,,0,2,52,0
7,1968,1968-11-03,8,30.027,PIT,@,ATL,W 41-21,0,0,,0,1,20,0
