ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
41,1997,1997-10-13,6,25.190,DAL,@,WAS,L 16-21,,
42,1997,1997-10-19,7,25.196,DAL,,JAX,W 26-22,,
43,1997,1997-10-26,8,25.203,DAL,@,PHI,L 12-13,,
44,1997,1997-11-02,9,25.210,DAL,@,SFO,L 10-17,,
45,1997,1997-11-09,10,25.217,DAL,,ARI,W 24-6,,0.5
46,1997,1997-11-16,11,25.224,DAL,,WAS,W 17-14,,
47,1997,1997-11-23,12,25.231,DAL,@,GNB,L 17-45,,
48,1997,1997-11-27,13,25.235,DAL,,TEN,L 14-27,,
49,1998,1998-09-06,1,26.153,DAL,,ARI,W 38-10,,1.0
50,1998,1998-09-13,2,26.160,DAL,@,DEN,L 23-42,,
51,1998,1998-09-21,3,26.168,DAL,@,NYG,W 31-7,,
52,1998,1998-09-27,4,26.174,DAL,,OAK,L 12-13,,
53,1998,1998-10-04,5,26.181,DAL,@,WAS,W 31-10,,2.0
54,1998,1998-10-11,6,26.188,DAL,,CAR,W 27-20,,
55,1998,1998-10-18,7,26.195,DAL,@,CHI,L 12-13,,
56,1998,1998-11-02,8,26.210,DAL,@,PHI,W 34-0,,1.0
57,1998,1998-11-08,9,26.216,DAL,,NYG,W 16-6,,
58,1998,1998-11-15,10,26.223,DAL,@,ARI,W 35-28,,1.0
59,1998,1998-11-22,11,26.230,DAL,,SEA,W 30-22,,
60,1998,1998-11-26,12,26.234,DAL,,MIN,L 36-46,,
61,1998,1998-12-06,13,26.244,DAL,@,NOR,L 3-22,,
62,1998,1998-12-13,14,26.251,DAL,@,KAN,L 17-20,,
63,1998,1998-12-20,15,26.258,DAL,,PHI,W 13-9,,
64,1998,1998-12-27,16,26.265,DAL,,WAS,W 23-7,,
65,1999,1999-09-12,1,27.159,CLE,,PIT,L 0-43,*,
66,1999,1999-09-19,2,27.166,CLE,@,TEN,L 9-26,*,
67,1999,1999-09-26,3,27.173,CLE,@,BAL,L 10-17,*,1.0
68,1999,1999-10-03,4,27.180,CLE,,NWE,L 7-19,,1.0
69,1999,1999-10-31,8,27.208,CLE,@,NOR,W 21-16,,
70,1999,1999-11-07,9,27.215,CLE,,BAL,L 9-41,,
71,1999,1999-11-14,10,27.222,CLE,@,PIT,W 16-15,,
72,1999,1999-11-21,11,27.229,CLE,,CAR,L 17-31,,
73,1999,1999-11-28,12,27.236,CLE,,TEN,L 21-33,,
74,1999,1999-12-05,13,27.243,CLE,@,SDG,L 10-23,,
75,1999,1999-12-12,14,27.250,CLE,@,CIN,L 28-44,*,
76,1999,1999-12-19,15,27.257,CLE,,JAX,L 14-24,,
77,1999,1999-12-26,16,27.264,CLE,,IND,L 28-29,,
