ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
36,1996,1996-12-01,13,26.337,GNB,,CHI,W 28-17,,,0,0,,0,0.0%,,0,0,,0,,
37,1996,1996-12-08,14,26.344,GNB,,DEN,W 41-6,,,0,0,,0,0.0%,,0,0,,0,,
38,1996,1996-12-15,15,26.351,GNB,@,DET,W 31-3,,,0,0,,0,0.0%,,0,0,,0,,
39,1996,1996-12-22,16,26.358,GNB,,MIN,W 38-10,,,0,0,,0,0.0%,,0,0,,0,,
40,1997,1997-09-01,1,27.245,GNB,,CHI,W 38-24,,6,5,58,11.60,1,83.3%,9.67,0,0,,0,1,6
41,1997,1997-09-07,2,27.251,GNB,@,PHI,L 9-10,,3,2,32,16.00,0,66.7%,10.67,0,0,,0,0,0
42,1997,1997-09-14,3,27.258,GNB,,MIA,W 23-18,,,0,0,,0,0.0%,,,,,,,
43,1997,1997-09-21,4,27.265,GNB,,MIN,W 38-32,,,0,0,,0,0.0%,,,,,,,
44,1997,1997-09-28,5,27.272,GNB,@,DET,L 15-26,,5,1,14,14.00,0,20.0%,2.80,0,0,,0,0,0
45,1997,1997-10-05,6,27.279,GNB,,TAM,W 21-16,,0,0,0,,0,0.0%,,,,,,,
46,1997,1997-10-12,7,27.286,GNB,@,CHI,W 24-23,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
47,1997,1997-10-27,8,27.301,GNB,@,NWE,W 28-10,,,0,0,,0,0.0%,,,,,,,
48,1997,1997-11-02,9,27.307,GNB,,DET,W 20-10,,0,0,0,,0,0.0%,,,,,,,
49,1997,1997-11-09,10,27.314,GNB,,STL,W 17-7,,1,0,0,,0,0.0%,0.00,,,,,,
50,1997,1997-11-16,11,27.321,GNB,@,IND,L 38-41,,,0,0,,0,0.0%,,,,,,,
51,1997,1997-11-23,12,27.328,GNB,,DAL,W 45-17,,,0,0,,0,0.0%,,,,,,,
52,1997,1997-12-07,14,27.342,GNB,@,TAM,W 17-6,,,0,0,,0,0.0%,,,,,,,
53,1998,1998-09-06,1,28.250,GNB,,DET,W 38-19,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0
54,1998,1998-09-13,2,28.257,GNB,,TAM,W 23-15,,,,,,,0.0%,,,,,,,
55,1998,1998-09-20,3,28.264,GNB,@,CIN,W 13-6,,1,1,22,22.00,0,100.0%,22.00,0,0,,0,0,0
56,1998,1998-09-27,4,28.271,GNB,@,CAR,W 37-30,,,,,,,0.0%,,,,,,,
57,1998,1998-10-05,5,28.279,GNB,,MIN,L 24-37,,,,,,,0.0%,,,,,,,
58,1998,1998-10-15,6,28.289,GNB,@,DET,L 20-27,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
59,1998,1998-11-01,8,28.306,GNB,,SFO,W 36-22,,,,,,,0.0%,,,,,,,
60,1998,1998-11-09,9,28.314,GNB,@,PIT,L 20-27,,,,,,,0.0%,,,,,,,
61,1998,1998-11-15,10,28.320,GNB,@,NYG,W 37-3,,,,,,,0.0%,,,,,,,
62,1998,1998-11-22,11,28.327,GNB,@,MIN,L 14-28,,,,,,,0.0%,,,,,,,
63,1998,1998-11-29,12,28.334,GNB,,PHI,W 24-16,,,,,,,0.0%,,,,,,,
64,1998,1998-12-07,13,28.342,GNB,@,TAM,L 22-24,,,,,,,0.0%,,,,,,,
65,1998,1998-12-13,14,28.348,GNB,,CHI,W 26-20,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
66,1998,1998-12-20,15,28.355,GNB,,TEN,W 30-22,,2,2,15,7.50,0,100.0%,7.50,0,0,,0,0,0
67,1998,1998-12-27,16,28.362,GNB,@,CHI,W 16-13,,4,3,27,9.00,0,75.0%,6.75,0,0,,0,0,0
68,1999,1999-09-12,1,29.256,GNB,,OAK,W 28-24,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
69,1999,1999-09-19,2,29.263,GNB,@,DET,L 15-23,,0,,,,,0.0%,,,,,,,
70,1999,1999-09-26,3,29.270,GNB,,MIN,W 23-20,,,,,,,0.0%,,,,,,,
71,1999,1999-10-10,4,29.284,GNB,,TAM,W 26-23,,1,,,,,0.0%,,,,,,,
72,1999,1999-10-17,5,29.291,GNB,@,DEN,L 10-31,,0,,,,,0.0%,,,,,,,
73,1999,1999-10-24,6,29.298,GNB,@,SDG,W 31-3,,1,,,,,0.0%,,,,,,,
74,1999,1999-11-01,7,29.306,GNB,,SEA,L 7-27,,0,,,,,0.0%,,,,,,,
75,1999,1999-11-07,8,29.312,GNB,,CHI,L 13-14,,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0
76,1999,1999-11-14,9,29.319,GNB,@,DAL,L 13-27,,1,,,,,0.0%,,,,,,,
77,1999,1999-11-21,10,29.326,GNB,,DET,W 26-17,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0
78,1999,1999-11-29,11,29.334,GNB,@,SFO,W 20-3,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
79,1999,1999-12-20,14,29.355,GNB,@,MIN,L 20-24,,2,2,31,15.50,1,100.0%,15.50,0,0,,0,1,6
80,1999,1999-12-26,15,29.361,GNB,@,TAM,L 10-29,*,3,3,33,11.00,0,100.0%,11.00,0,0,,0,0,0
81,1999,2000-01-02,16,30.003,GNB,,ARI,W 49-24,*,6,4,44,11.00,0,66.7%,7.33,0,0,,0,0,0
82,2000,2000-09-03,1,30.248,PHI,@,DAL,W 41-14,,1,1,1,1.00,1,100.0%,1.00,0,0,,0,1,6
83,2000,2000-09-10,2,30.255,PHI,,NYG,L 18-33,*,,,,,,0.0%,,,,,,,
84,2000,2000-09-17,3,30.262,PHI,@,GNB,L 3-6,,,,,,,0.0%,,,,,,,
85,2000,2000-09-24,4,30.269,PHI,@,NOR,W 21-7,,,,,,,0.0%,,,,,,,
86,2000,2000-10-01,5,30.276,PHI,,ATL,W 38-10,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
87,2000,2000-10-08,6,30.283,PHI,,WAS,L 14-17,*,0,,,,,0.0%,,,,,,,
88,2000,2000-10-15,7,30.290,PHI,@,ARI,W 33-14,*,,,,,,0.0%,,,,,,,
89,2000,2000-10-22,8,30.297,PHI,,CHI,W 13-9,,2,2,10,5.00,1,100.0%,5.00,0,0,,0,1,6
90,2000,2000-10-29,9,30.304,PHI,@,NYG,L 7-24,,1,,,,,0.0%,,,,,,,
91,2000,2000-11-05,10,30.311,PHI,,DAL,W 16-13,,0,,,,,0.0%,,,,,,,
92,2000,2000-11-12,11,30.318,PHI,@,PIT,W 26-23,,3,1,2,2.00,1,33.3%,0.67,1,10,10.00,0,1,6
93,2000,2000-11-19,12,30.325,PHI,,ARI,W 34-9,,3,2,12,6.00,1,66.7%,4.00,0,0,,0,1,6
94,2000,2000-11-26,13,30.332,PHI,@,WAS,W 23-20,,2,2,7,3.50,1,100.0%,3.50,0,0,,0,1,6
95,2000,2000-12-03,14,30.339,PHI,,TEN,L 13-15,,0,,,,,0.0%,,,,,,,
96,2000,2000-12-10,15,30.346,PHI,@,CLE,W 35-24,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
97,2000,2000-12-24,16,30.360,PHI,,CIN,W 16-7,,0,,,,,0.0%,,,,,,,
98,2001,2001-09-09,1,31.253,PHI,,STL,L 17-20,,1,,,,,0.0%,,,,,,,
99,2001,2001-09-23,2,31.267,PHI,@,SEA,W 27-3,,1,,,,,0.0%,,,,,,,
100,2001,2001-09-30,3,31.274,PHI,,DAL,W 40-18,,1,,,,,0.0%,,,,,,,
101,2001,2001-10-07,4,31.281,PHI,,ARI,L 20-21,,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0
102,2001,2001-10-22,5,31.296,PHI,@,NYG,W 10-9,,0,,,,,0.0%,,,,,,,
103,2001,2001-10-28,6,31.302,PHI,,OAK,L 10-20,,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
104,2001,2001-11-04,7,31.309,PHI,@,ARI,W 21-7,,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0
105,2001,2001-11-11,8,31.316,PHI,,MIN,W 48-17,,,,,,,0.0%,,,,,,,
106,2001,2001-11-18,9,31.323,PHI,@,DAL,W 36-3,,,,,,,0.0%,,,,,,,
107,2001,2001-11-25,10,31.330,PHI,,WAS,L 3-13,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
108,2001,2001-12-16,13,31.351,PHI,@,WAS,W 20-6,,0,,,,,0.0%,,,,,,,
109,2001,2001-12-22,14,31.357,PHI,@,SFO,L 3-13,,1,,,,,0.0%,,,,,,,
110,2001,2001-12-30,15,32.000,PHI,,NYG,W 24-21,,0,,,,,0.0%,,,,,,,
111,2001,2002-01-06,16,32.007,PHI,@,TAM,W 17-13,,0,,,,,0.0%,,,,,,,
112,2002,2002-09-08,1,32.252,PHI,@,TEN,L 24-27,,,,,,,0.0%,,,,,,,
113,2002,2002-09-16,2,32.260,PHI,@,WAS,W 37-7,,2,2,18,9.00,1,100.0%,9.00,0,0,,0,1,6
114,2002,2002-09-22,3,32.266,PHI,,DAL,W 44-13,,0,,,,,0.0%,,,,,,,
115,2002,2002-09-29,4,32.273,PHI,,HOU,W 35-17,*,2,1,13,13.00,0,50.0%,6.50,1,12,12.00,0,0,0
116,2002,2002-10-06,5,32.280,PHI,@,JAX,L 25-28,*,1,1,14,14.00,0,100.0%,14.00,0,0,,0,0,0
117,2002,2002-10-20,6,32.294,PHI,,TAM,W 20-10,,0,,,,,0.0%,,,,,,,
118,2002,2002-10-28,7,32.302,PHI,,NYG,W 17-3,*,0,,,,,0.0%,,,,,,,
119,2002,2002-11-03,8,32.308,PHI,@,CHI,W 19-13,,0,,,,,0.0%,,,,,,,
120,2002,2002-11-10,9,32.315,PHI,,IND,L 13-35,,2,1,2,2.00,1,50.0%,1.00,0,0,,0,1,6
121,2002,2002-11-17,10,32.322,PHI,,ARI,W 38-14,,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0
122,2002,2002-11-25,11,32.330,PHI,@,SFO,W 38-17,,1,1,24,24.00,0,100.0%,24.00,0,0,,0,0,0
123,2002,2002-12-01,12,32.336,PHI,,STL,W 10-3,,0,,,,,0.0%,,,,,,,
124,2002,2002-12-08,13,32.343,PHI,@,SEA,W 27-20,,0,,,,,0.0%,,,,,,,
125,2002,2002-12-15,14,32.350,PHI,,WAS,W 34-21,,0,,,,,0.0%,,,,,,,
126,2002,2002-12-21,15,32.356,PHI,@,DAL,W 27-3,,0,,,,,0.0%,,,,,,,
127,2002,2002-12-28,16,32.363,PHI,@,NYG,L 7-10,,2,2,37,18.50,0,100.0%,18.50,0,0,,0,0,0
