ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-24,4,23.318,ATL,,STL,L 20-41,
2,2000,2000-10-08,6,23.332,ATL,,NYG,L 6-13,
3,2000,2000-10-15,7,23.339,ATL,@,STL,L 29-45,
4,2000,2000-10-22,8,23.346,ATL,,NOR,L 19-21,
5,2000,2000-10-29,9,23.353,ATL,,CAR,W 13-12,
6,2000,2000-11-05,10,23.360,ATL,,TAM,L 14-27,
7,2000,2000-11-12,11,24.001,ATL,@,DET,L 10-13,
8,2000,2000-11-19,12,24.008,ATL,@,SFO,L 6-16,
9,2000,2000-11-26,13,24.015,ATL,@,OAK,L 14-41,
10,2000,2000-12-03,14,24.022,ATL,,SEA,L 10-30,
11,2000,2000-12-17,15,24.036,ATL,@,NOR,L 7-23,
12,2000,2000-12-24,16,24.043,ATL,,KAN,W 29-13,
