ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1981,1981-10-11,6,22.047,OAK,@,KAN,L 0-27
2,1981,1981-10-18,7,22.054,OAK,,TAM,W 18-16
3,1981,1981-10-25,8,22.061,OAK,,KAN,L 17-28
4,1981,1981-11-01,9,22.068,OAK,,NWE,W 27-17
5,1981,1981-11-08,10,22.075,OAK,@,HOU,L 16-17
6,1981,1981-11-15,11,22.082,OAK,@,MIA,W 33-17
7,1981,1981-11-22,12,22.089,OAK,,SDG,L 21-55
8,1981,1981-11-29,13,22.096,OAK,@,SEA,W 32-31
9,1981,1981-12-07,14,22.104,OAK,,PIT,W 30-27
10,1981,1981-12-13,15,22.110,OAK,,CHI,L 6-23
11,1981,1981-12-21,16,22.118,OAK,@,SDG,L 10-23
12,1982,1982-09-12,1,23.018,RAI,@,SFO,W 23-17
13,1982,1982-09-19,2,23.025,RAI,@,ATL,W 38-14
14,1982,1982-11-22,3,23.089,RAI,,SDG,W 28-24
15,1982,1982-11-28,4,23.095,RAI,@,CIN,L 17-31
16,1982,1982-12-05,5,23.102,RAI,,SEA,W 28-23
17,1982,1982-12-12,6,23.109,RAI,@,KAN,W 21-16
18,1982,1982-12-18,7,23.115,RAI,,RAM,W 37-31
19,1982,1982-12-26,8,23.123,RAI,,DEN,W 27-10
20,1982,1983-01-02,9,23.130,RAI,@,SDG,W 41-34
21,1984,1984-09-02,1,25.008,RAI,@,HOU,W 24-14
22,1984,1984-09-09,2,25.015,RAI,,GNB,W 28-7
23,1984,1984-09-16,3,25.022,RAI,@,KAN,W 22-20
24,1984,1984-09-24,4,25.030,RAI,,SDG,W 33-30
25,1984,1984-09-30,5,25.036,RAI,@,DEN,L 13-16
26,1984,1984-10-07,6,25.043,RAI,,SEA,W 28-14
27,1984,1984-10-14,7,25.050,RAI,,MIN,W 23-20
28,1984,1984-10-21,8,25.057,RAI,@,SDG,W 44-37
29,1984,1984-10-28,9,25.064,RAI,,DEN,L 19-22
30,1984,1984-11-04,10,25.071,RAI,@,CHI,L 6-17
31,1984,1984-11-12,11,25.079,RAI,@,SEA,L 14-17
32,1984,1984-11-18,12,25.085,RAI,,KAN,W 17-7
33,1984,1984-11-25,13,25.092,RAI,,IND,W 21-7
34,1984,1984-12-02,14,25.099,RAI,@,MIA,W 45-34
35,1984,1984-12-10,15,25.107,RAI,@,DET,W 24-3
36,1984,1984-12-16,16,25.113,RAI,,PIT,L 7-13
37,1985,1985-10-20,7,26.056,RAI,@,CLE,W 21-20
38,1985,1985-10-28,8,26.064,RAI,,SDG,W 34-21
39,1985,1985-11-03,9,26.070,RAI,@,SEA,L 3-33
40,1985,1985-11-10,10,26.077,RAI,@,SDG,L 34-40
41,1985,1985-11-17,11,26.084,RAI,,CIN,W 13-6
42,1985,1985-12-01,13,26.098,RAI,@,ATL,W 34-24
43,1985,1985-12-23,16,26.120,RAI,@,RAM,W 16-6
44,1986,1986-09-07,1,27.013,RAI,@,DEN,L 36-38
45,1986,1986-09-14,2,27.020,RAI,@,WAS,L 6-10
